,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0152230207114846,0,0,0,0.158081176059206,0.0380775143535405,0,0,0,0,0,0,0.132789426986348,0,0,0,0.0656223176252827,0,0,0,0,0.05828479594289,0,0,0.194477652405691,0,0,0,0,0.0274307943961974,0,0,0.15125742447622,0,0,0,0,0,0.0527314427415131,0,0.151185266219416,0,-0.136344456848577,0,0,0,0,0,-0.205221565435817,-0.109476700218148
X002142.CH.EQUITY,0.384893727365964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661907602140229,0,0,0,0,0.209400132747497,0,0.172630297922255,0,0,0,0,0,-0.00668530164595047,-0.127321890868345,0,0,0.147312476374858,0,0,0,0,0,0,0,-0.0978626718761842
X600000.CH.EQUITY,0.0759175098542298,0,0,0,0.0239051564378247,0.277770323056528,0,0.199235452710057,0,0.0994104464429214,0.238620876885545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854851334793271,0,0,0,0,0.0961071980223396,0,0,-0.0639331598710076,0,-0.128311782702266,0.00770760331298962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703953608381248
X600015.CH.EQUITY,0,0,0,0,0.0469598734640092,0,0,0,0.0148454716746415,0,0,0,0.118227312660441,0.164568587300491,0,0.0540178886849757,0,0,0,0,0,0,0.0442447089573403,0,0,0,0.0431654530270003,0.0415584389226271,0,0,0,0,0.250130738997853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.230849012709539,0.194417469703037,0,0,0,0,0,0,0.224688673549805,0,0,0,0,0,0.0222899812292539,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0165634141452768,0,0.148418982677847,0,0,0.0663357695180508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.327559677075894,0,0.134243663507132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120083964128469,0,0.0240830927290052,0.0280919821450033,0,0.171307584138809,0,0,0,-0.0332720452756227,0.095089951007265,0.0580869404073633,0,0,0,0,0,0.167499564441396,0,0,0,0,0,0,0,-0.140532980822983
X601166.CH.EQUITY,0,0,0,0.184177510914354,0,0.470177733073012,0,0,0,0,0,0.00694673645938013,0.0469397961307253,0.0327111864650051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015492521663013,0,0.216005643321332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.194626146439051,0.430775400349166,0,0,0.0611426808792648,0,0,0,0.160847657153697,0,0.0526677354519606,0,0.150176834769461,0,0,0,0,0,-0.0761844179715886,0,0,0,0,0,0,0,0.0583049855747437,0,0.0446400505817784,0,0.0690220945233988,0.0784176531755027,0,0,0,0,0,-0.0461590010124467,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,-0.0922396095957565,0,0,0,0.107059775259133,0,0.0609824202179466,0,0.406426277640813,0,0,0,0,0,0,0,0,0.311164355198986,0,0,0.0755792646528092,0.0117712984895681,0.153519218686847,0,0,0,0,0,0.148270921420938,0,0,-0.0135829558424481,-0.132899459160868,0,0,0.110729463651532,0,-0.142090934522732,0,0,0.0884841338762744,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0309193906088341,0.0865917592581952,0,0,0.362021963843531,0,0.16201615869548,0.18782352228408,0,-0.0454851127415315,0,0,0,0,0.105988690828143,0.170470370825156,0,0,0,0,0,0,0,0,0,0,-0.0319236845255362,0.0679325779954854,0,0,0,0,0,0,0,0,0,0.0336874182789388,0,0,0,0,0,0.0485018336386861
