,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0146696481079381,0,0,0,0,0,0,0.361671221252046,0,0,0,0,0,0,0.235044291311135,0,0.142762932201178,0,0,0,0,0,0,0.0610212955199831,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.158648434219697,0,0,0.330072246597928,0,0,0.00126152695754331,0.00672305190360177,0,0,0,0,0,0,0,0.115416637615031,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114836160909726,0,0,-0.0717072097097127,0,0,0,0,0,0,0,0,0,0,0,-0.0663396398893069,0,0.105574672655635,0,0.0132222232630592
X600000.CH.EQUITY,0,0.114011119488459,0,0,0,0.0590703275664612,0,0,0,0,0,0.165664471118741,0,0,0,0,0,0,0,0,0,0,0,0,0.497947571523406,0,-0.0370639395276139,0,0,0,0,0,0.0144748418880791,0,0,0.0515349575934232,0,0,0,0,0.125908559901455,0,0,0,0,0,0,0,0,0.0324043639032931,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0572672620372509,0,0,0,0,0.197718943041507,0,0,0,0,0.0988749321198862,0,0,0.181291907939451,0.195174146582615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108355753333575,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,6.93889390390723e-18,0.188664421393078,0,0,0,0,0.0196989517498447,0,0,-1.73472347597681e-18,0,0,0,0.350285522619791,0.197122438145704,0,0,0.104332405220383,0.081662145621656,0,0,0,0,0,-0.0538138551463282,0,0,0,0,0,0,0,0,0.0548246407031639,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.116212182866665
X600036.CH.EQUITY,0.607322616026351,0.241856485273899,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305490957940501,0,0,0,-0.212270771177473,0.041335058050231,0,0,-1.73472347597681e-18,0,0.0789927646506594,0,0,0,0,0,0,0.11571329122572,0,0,0,0,0,0,0,0,0,0,0,0,-0.257381246700544,0,-0.0310332388628735,0
X600919.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0.399066512484648,0,0,0,0,0,0,0.0783808730854638,0,0.168183122359448,0,0,-1.73472347597681e-18,0,0.330297655083168,0,0,-0.0277703914496183,0,0,0.0279241711450677,0,0,0,0,0,0,0,0.0268015982203497,0,0.0707783228578896,0,0,0,0,0,0,0,0,0.164191343208513,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0202101171068991,0,0,0.321586730528969,0,0,0,0,0,0,0,0,0,0,0,0,0.016487752890621,0,0,0,0.204813338760367,0,0,0,-0.0554001640812211,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0377621375056196,0.0566516860682372,0,0.229235505381041,0,0,0,0,0,0,0,0.0528201380888321,-0.0744424030828589
X601009.CH.EQUITY,0,0.244402661927667,0,0,0,0,0.272155510566295,0.186124159432431,0,0.180903782404684,0,0,0,0,0,0,0,0,0.100503400157273,0.0600748301594746,0,0,-0.0454975464380933,0,0,0,0,-0.0352214477344511,-0.115445799570208,0,0,0,0,0,0,0,-0.0480938441874792,0,0,0,0,0,0,0,-0.0734881848180646,0,0,0,0,-8.67361737988404e-19,0.132495378380873
X601166.CH.EQUITY,0,0,0.065334415426894,0,0,0.0762569429147809,0,0,0.0684523556414361,0,0.0829733110609121,0,0,0,0,0,0,0.0901921594848673,0.151832615791958,0,-6.93889390390723e-18,0,0,0,0.161661612400004,-0.02968280386996,0,0,0,0,0,0,0,0,0,0,0,0,0.0614979963291925,0,0,0,0,0,0,0,0,0,0,0,-0.0228073535221093
