,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.133321284717754,0.262827776989226,1.73472347597681e-18,0,0,0.221630492493595,0,0,0,0,0,0,0,0,0,0.0212916055180571,0,0,-0.0166623225584064,0,0,0,0,0,0,0,0.129952035777744,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.085637532981184,0,0,0,0,0.0201684762779133,0.0862680577407635,0,0.125808465486572,0,0,0,0
X002142.CH.EQUITY,0.384979104371012,0,0,0,0,0.0480162684606511,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0002019360354285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475488163326837,0,0.135276889192961,0.0389001223864833,0,0.175985783646954,0,-0.105888216567806,0.080364141033495,0,0,0,0,0,0,0,0,-0.0811107113108843,0,0.237859600246472
X600000.CH.EQUITY,0,0,0,0,0.0503754572036182,0,0,0,0.23327953285535,0.00488814203148639,0.469896920154946,0,0,0,0,0.0989387171387768,0,0,0.0383226960873666,0,0.0904640702493474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0.423593036192811,0,0,0,0,0,0,0.189545022187568,0,0,0,0,0.045546192686455,-0.0155813152262637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496122665038095,0,0,0,0,0,0,0,0,0.294738256231949,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0.0936469515237311,0.0261390595497278,0,0.30670701929289,0,0.0782481815185418,0.0273371182660561,0.29474131340991,0.142515476031831,0,0,0,0,0,0,0,0,0,0,0,0,0.0386674172686289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.286316955773232,0,0,0,0,0,0,0,0,0,0.0368004595797186,0.0206113959253051,0,0,0,0,0,0.0131243681104555,0,0,0,0.137779721433186,0,0,0,0,0,0,0,0,0.208397039913313,0.273127326102528,0,0,0.153712088388747,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.13888182628312,0,0,0.135412898356665,0,0.162520074982309,0,0.133660626480307,0,0,0,0,0.286010682640031,0,0,0.0703838405569213,0,0.0763564587647616,0,0,0,0,0,0,-0.0609701001257045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065394730655515,0
X601169.CH.EQUITY,0,0.0508259863460016,0.222151061237394,0.334957450048291,0,0,0,0,0.0219059921854709,0,0,0,0,0,0.00787820537544301,0.0935338163836123,0,0,0,0,0,0,0,0,0,0.063786107846993,0.0305214499006216,0,0,0,0,0,0.0201815963790946,0.12738539882193,0,0,0,0,0,0,0.0503309763288466,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.171581974104266,0,0,0,0,0,0,0.0224699659834109,0.169493406151063,0,0.111566882066994,0,0,0.20544504462414,0.0716318585284391,0,0,0,0,0,0,0,0,0,0.101221894391982,0,0.100371107416092,0.0112518134829443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300067382581887,0,0,0,0
X601288.CH.EQUITY,0.0538057431945082,0,0,0,0,0,0,0,0.0126265379747291,0,0.104791619913878,0.429791761885512,1.73472347597681e-18,0,0.341558497691585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971507979385565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0
