,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.234110363132888,0,0,0.102129726345864,0,0,0,0,0,0,0,0.122114889203833,0,0,0,0,0.0204792422198947,0.0358463138484836,0,0,0,0,0,0,0,0,0,0,0,0,0.0559370985269891,0.0286825627522676,0.0923103144913839,0.101292083923762,0,0,0,0.00231056848176441,0,0,0,0,0,0,0.0952532412665956,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.20898932562223,0.459558808696916,0,-0.068131806654058,0,0,0,0,0,0,0,0,0.148149963330161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374469646229606,0,0,0.145818316662546,0,0,0,0,0,0.0932862575794133,0,0,0,0,-0.118453822758762,0,0,0,0,-0.0293440106790933,0
X600000.CH.EQUITY,0,0,0,0,0,0.491497627752672,0,0.050034207337616,0.172356112400901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176708516050292,0,0,0,0,0.0529301647142835,0,0,0,0,0,0.00514665357668692,0,0,0,0.0613182881704677,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.182238568260131,0,0,0.157881821458816,0,0.0674783917096464,0.0444746603659989,0,0,0,0,0,-0.149043436337003,0,0,0.10764779729349,-0.337940586415455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162673995917928,0.0380931261911504,0,0,0,0.189545284517023,0,0,0,-0.00607723369158373
X600036.CH.EQUITY,0,0.430871041900534,0,0,0,0,0.120949014172047,0,0,0,0,0.358923330132535,0,0,0,0,0.0466849000254838,0,0,0,0,0,0,0,0,-0.0354617456475696,0,0,0,-0.0637058427103322,0,0,0,0,0.0212789919246381,0,0.0579917869967292,0,0,0,0,0,0,0,0,0,0.0944847923665277,0,0,0.074252982236892,0
X601166.CH.EQUITY,0,0.0624920982229944,0.103399876677465,0.0286841251138938,0,0,0,0,0,0,0,0.00533293055158951,0.582945347262508,0,0.0391107095780932,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263866336904864,0,0,0,0.0305613101301296,0,0,0,0,0,0.0820285651756704,0,0,0.0319127443875137,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.823772754350397,0,0,0,0,0,0,0,0.377561428611111,0,0,0,0,0,0,0,0,0,0,0.0929208786058877,0,0,0,0,0,0,0,0,0,-0.0774759295248038,0.0172003064502025,0,0,-0.231443489140567,0,0,0,0.183772036372171,-0.29818404856497,0,0,0.0802229316213189
X601288.CH.EQUITY,0,0,0.0403350784406658,0,0,0,0,0,0.0152558706437582,0,0.00526969372235543,0.878750441247121,0,0,0,0,0.030819944073751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118208727123897,0,0,-0.0653809957297663,0,0,0,0.0322609328289947,-0.0989023565049791,0,-0.122227159369717,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0345037831797235,0.259246100399831,0,0,0.0748919396565177,0.174784206582269,0,0.125152643629052,0,0,0.039651780382387,0,0,0,0,0,0,0,0,0,0,0.0583143622251363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.00331384758344115,0,0,0,0,0,0.0146150226625129,0,0,0,0,0,0.742252652808615,0,0,0,0,0,0,0,0,-0.0982766134881235,0,0,-0.334376618547924,0,0,0,0,-0.174488013807473,0,0,0,0,0,0,0,0,0,-0.0624714489260072,-0.115764594309775,0.0455254384252854,0,0,-0.198005820991248,0,0,0.70825522351877,0,0
