,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.104875051719628,0.0342888218169876,0.0300649676972292,0,0,0.36969808282554,0,0,0,0,0,0,0,0,0,0,0,0,0.0578228584090712,0,0,0,0,0,0,0,0.0330375165980918,0,0,0,0,0,0,0,0,0.0431908713274601,0,0,0.137960149806161,0,0,0.00498674857404105,0,0.0714216329341618,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.204424727472868,0,0,0,0.327340341924801,0,0,0.00431199767615496,0,0,0,0,0.182265158390136,0,0,0,0.0269442004336748,0,0,0,0,0,0,0,0,0,0,-0.11239664178436,0,0,0,0,0,0,0,0,0.272137866708249,0,0.0249217008819602,0,0,0,0.0550512318678389,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0370262982200026,0,0,0,0,0,0.539891202845858,0,0.183183724308962,0.104363607654428,0,-6.93889390390723e-18,0,0.0755447046794078,0,0,0,0,0,0,0,0,0,0,0,0.0591505802543215,0,0,0,0,0,0.0259881141113987,0,0,0,0,0,0,0.0186182330195895,0,0,0.00289889181139271,0,0,0,0.15537352241146
X600015.CH.EQUITY,0,0,0.0608513326796622,0,0.0204175962231875,0,0,0,0,0,0.288646443694274,0.020009926060206,0,0,0,0,0,0,0,0,0.12960661876608,0,0,-0.0397729564705819,0.471681054881373,0,0.0903822433644487,0,0,0.0668415799737953,0,0,0,0,0,0,0,0,0,0,0.0683262089158931,0,0,0.0375643526760965,0,0,0,0,0,-0.11747756074397,0
X600016.CH.EQUITY,0.0574602968890436,0,0,0.151931041118896,0,0,0,0,0,0,0,0,0,0,0.0296673086873964,0.373330051875174,0,0,0,0,0,0,0,0.247934209993897,0,0,0,0,0,0,0.00785138746481793,0,0.0522949699803978,0,0,0,0,0.0016827551114715,0,0.0493963745599261,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.419759045247663,0.107649550517882,0,0,0.12885029864805,0,0,0,0,0,0,0,0,0,0,0,0.0536894304520161,0,0,0,0,0,0,0,0,0,0.125938429917809,-0.0619313535352743,0,0,0.0827183981051384,0.0214705797567989,0,0,0,0,0,0,0,0,0,0,0,0.029625999729306,0.0555826243825631,0,0,0,0,0.0518158860014469,0
X600919.CH.EQUITY,0,0,0,0.143708772810132,0,0,0,0.55519306405047,0.040640564331244,0,0,0,0,0.128819917712097,0.0164277219450355,0,0,0,0.0865815328316271,0,0,0,0,0,0,-0.0243497875317507,0,-0.124051678499206,0,0,0,0,0,0,0,0,0,0,0,0,-0.136314835571868,0,0,0,0,0,0.173580775083459,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.372702628458686,0,0,0,0,0,0.0841259333056836,0.118714649036215,0,0,0,0.332074398375145,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221393774310855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172796904729982,-0.00443580136891547,-0.0491749979321265,0.10483630931352,0,0,0.0189441455122201
X601009.CH.EQUITY,0.16308826333658,0,0,0,-0.219940724987471,0,0.501599844233588,0,0,0,0,0,0,0,0,0.0243575482968483,0,0,0,0,0,0,0,0,0,0,0,0,0.0883991631550044,0,0,0.168834195027812,0,0,0,0,0,0,0,0,0.435472838117642,0,0,0,0,-0.24449134926975,0,0,0,0,0
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0,0,0
