,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.164163162357901,0,0,0.450856136927721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30372676969181,0,0,0,0,0,0,0,0,0,0,0.1715241078004,0,0,0,0,0,0,0,0.0403891459930732,0,0,-8.67361737988404e-19,0,0,-0.193692563996402,0,0.0319993751097988,0.0276885445085081,-0.0265159528665956
X002142.CH.EQUITY,0.190613629633082,0,0,0.0474023202685885,0.412847308560174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.142995787010765,0,0,0.202695632816699,0,0,-0.281532690604566,0,0,0,0,0.324326705717144,0,0,0,0.0412495704677847,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.362389233761158,0,0,0,0.138130176908915,0,0,0,0,0,0,0,0,0.110501941222018,0,0,0,0,0,0,0,0.0585440972506073,0,0,0,0,0,0,0,0,0,0,0,0.192926719051191,0,0,0.607148488273764,0,-0.0329015118483246,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.132717261724408,0,0,0,0.109935245509769,0,0.0373468416863034,0,0.0983883828654143,0,0.115020503850971,0,0,0,0,0,0.0997956432069138,-0.00549716806252687,0,0.0954292050808228,0,0,0,0,0.0819516375812055,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152232762621811,0,0,0.00491958152335798,0,0,0,0,0.0656302217885034,0,0,0.0132195495798718,-0.0536510749864282
X600036.CH.EQUITY,0,0.203519626406234,0.170138656739298,0,0,0,0,0.0668332849226193,0.323054582084868,0,0,0,0,0,0,0,0,0,0.0350132367074757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553237281832999,0,0,0.0477857552859095,0,0,0,0.0775542059602878,0,0,0,0,0.0903680655185234,0,0,0,-0.0146657958556472
X601166.CH.EQUITY,0.145988013094193,0,0.0176595388904644,0.0636965830683657,0,0,0.203247179614068,0,0,0,0,0,0.0165934012388818,0.338346692640244,0.112633217626294,0,0,0,0,0,0.0665480407891952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894753080991795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0296081287840098,0,0,0,0,0,0,0,0,0,0,0,0.772654545005765,0.0668596514800773,0,0,0,0,0.0370928725550063,0,0,0.00655414834132025,0,0,-0.00196212092559711,0,0,0,0,0,0,0,0,0,0,0.0332455365364213,0,0,0.0947097693912911,0,0,0,0,0.011144486847269,0,0,0,0,0.00650059780621451,0
X601229.CH.EQUITY,0,0,0,0,0.33780065534925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261557563640706,0,0,0,-0.0101139606686486,0,0,0,0,0,0,-0.01135240268731,0,0,0,0,0,0,0,0,0,0.051603727908577,0,0,0,0,0,0,0,0,0.0962132892835456,0.0593489988055338,0
X601288.CH.EQUITY,0,0.034979185204613,0,0,0,0,0,0,0,0.0123616764946305,0,-3.46944695195361e-18,0.892758101197214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363199096801479,0,0,0,-0.00690047895603225,0,0,0,-0.168587179006583,0,0,0,0,0.0978616916422353,0,0,0,0.0178531353467438,0
X601328.CH.EQUITY,0,0,0.071103260926782,0.359270854300888,0,0,0.0114557124186573,0.101979020283535,0.245450829675025,0,-6.93889390390723e-18,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0922789873265227,-0.0520688192900684,0.0537730600517912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998352421756284,0,0,0,0
