,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0,0,0.0837740298038569,0,0,0,0,0,0.140766999872772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499598538584474,0,0,0,0,0.440519675878884,0,0,0,0,0,0,0,0,0,0.05673913133261,0,0,0.092581055140896,0,0,0,0,0,0,0.0545970924971589,0,-0.13522054347089
X601688.CH.EQUITY,-0.021130624308909,0,0,0,0,0,0,0,0,0,0.0437494620913872,0,0,0,-0.0732998309728085,0,0,0,0,0,0,0.429752838288233,0,0.119031972122928,0.2566641382292,0,0,0.129280123353312,0,0,0,0,0,0,0.0961695366267545,0.000781198496477018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.115768274014855,0,0,0,-0.0163530401984927,0,0,0,0,0,0,0,0,-0.116970414896873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174670942069222,-0.0320847084492947,0,0.0221146393336021,0,0,0,0,-0.0248660176390715,0,0,0,0,0,0.206026795888536,0,0,0,0.204773310300789,4.33680868994202e-19,-0.174790621898281
X601318.CH.EQUITY,0,0,0,0,0.248616498450174,0,0,0,0,0,0,0,0,0.119152426682393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297193442343072,0.126345111530014,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.121810150922925,0.121650315249654,0,0.00460372462340809,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0757466503101984,0,0,0,0,0,0,0,0,0,0,0,0,0.201917618486239,0,0,0,0,0,0,0.184157595492421,0.103634322559167,0,0,0,0.118580921073442,0.0407989133708021,0,0,0,0,0.0233794391290269,0.098536056112954,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.261717116844623,0,6.93889390390723e-18,0,0,0,0,0,0.0731379301098818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481979938224944,0,0,0,0,0.245436434572889,0,0.12691464767326,0.0608548427490436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926016186417494,0
X601601.CH.EQUITY,0.202428431827374,0,0,0,0,0,0,-0.342746016871309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316592942774098,0,0.357054040534025,0,-0.0262017322113252,0,0.169608585666475,0,0,0,0,0.0275841929894759,0,0,0.357268345614109,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.410270773772398,0,0,0,0,0,0,0,0,0,0,0,0.0179746889633666,0.0154715010851916,0,0,0,0,0,0,0.221924360682555,0,0,0,0,-0.154313844808815,0,0,0.0521039388512823,0,0,0,-0.061778835338217,0,0,0.118782107900483,0,0,0,0.0282848299422104,0,0,0.0487895556515691,0,0,0.173171586989602,0
X1299.HK.EQUITY,0.0347710089523903,0,0,0,0,0,0,0,0,0.0764890853821465,0,0,0,0,0,0,0,0.0473528023974906,0,0.134797607292808,0,0,0,0,0.144269236592331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566991333556285,0,0.0692982810237311,0,0.0833512332411045,0,0.21973016888772,0,0,0,0,0.242532656263061,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0058149192255922,0.0196897252066729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201259558107271,0,0,-0.0129865712033452,-0.108624190508186,0,0,0,0,0.742242835185914,0.154921328688467,0.0180949013572418,0,0.0253675672606601,0,0,0,0,0,0,0.0560938634660255,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0209030035700587,0,0,0,0,0.121473390176258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299206166488332,0.309571144049583,0,-0.104961429449649,0.785507581188555,0,0,0,0,-0.0230946744823157,0,0.146587074917942,0,0,0,-0.137496064641908,0,0.150301766615441,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.139168178255997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280616554550882,0,0,0,0,0,0,0,0.200778712876894,0.104390439304234,0.0306411304802336,0.0629331943744986,0,0,0,0,0,0.0625153432366276,0,0
X001979.CH.EQUITY,0,0,0,-0.0309064363823261,-0.109324344588899,0,0,0,0,-0.0201960357975816,0,0,0,0,0,0,0,0.279675035073507,0,0,0,0,0,0,0,0,0,0,-0.0183077966034655,0,0,0,0,0,0,0,0,0,0.344220800529423,0,0,0,0,0,0,0,0.193453391523755,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.171108967725527,0,0,0,0,0,0.00762258800660489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319360299560435,0,0,0,0,0,0.171754093248365,0.172597967645556,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.166588355690792,0,0,0,0,0,0.0887291007778825,0.0443147566565005,0,0.18482085876679,0,0,0,-0.0209851260442507,0,0,0.130501977066876,0,0,0,0,0,0,0,-0.0525545691334049,0,0,0,0,0,0.174594222605138,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.149207878845821,0,0.478971187405173,0,0,0
X1113.HK.EQUITY,0,-0.0306582294354161,0,0,0,0,0,0,0,0,0,-0.0298728677002887,0,0,0,0,0.317662972937351,0.0939952196632753,0,0,0,0,0,0,0,0,0,0.073188314791713,0,0,0,0,0,0,0,0,0,0.126430444682282,0.0700295371922172,0,0,0,0,0,0,0,0.211983657843972,0,0.202450795558696,0,-0.0332890299051749
X12.HK.EQUITY,0,0,0,0,-0.231062148739394,0,0,0,0,0,0,0,0,0,0,0.226557020741439,0,1.38777878078145e-17,0,0,-0.0518493831010249,0,0,0,0.0407817603670521,0,0,0.194235829014397,0,-0.152488568555285,0,0,0,0,0,0.0673170771823989,0,0,0,0,0,0,-0.00345644725715866,0,0.367469895386023,0.246065884534867,0,0,0.156961854819009,0.0559189675782132,-0.0261761060947292
X16.HK.EQUITY,0,0,0,0.204185260263699,0,0,0,0.0334828039641143,0,0,0,0,0,0,0,-0.0710867198121422,0,0.00976923698846043,0,0,0,0,0,0,0,0,0.119372654645413,0,0,0,0,0,-0.0753960105033141,0,0,0.174232392356086,0,0,0,0,0.00416383312239882,0,0.0527031471277823,0.362439296747958,0,0,0,0,0,0.14509601165973,0.113625350809025
X1997.HK.EQUITY,0.143679503034695,0,0,0,0,0,0,-0.00877862432898217,-0.0364729474542926,0,0,0,0,0,0,0.0914555674616154,0,0,0.37012729507157,0,0,0.0262209776375084,0,0,0,0,0.141874928290407,0,0,0,0.0757526007590369,0.123041676909369,0,0,0,0,0,0,-0.0629362507698219,0,0,0,0,0,0,0,0,0,-0.280715411094008,0.281909902917724,0
X2007.HK.EQUITY,0,0.111466470474337,0,0,0,0,0,0,0,0,0.00534419692929703,0,0,0,0,0,0,0,0.0356139670382077,0.107144627837179,0,0,0.0660211077026464,0,0,0,0,0,0,0,0,0,0.117444529129989,0,0,0.0622788444897161,0,0,0,0,0,0.538912593437742,0.0474977825486188,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,-0.0366164766876234,0,0,0,0,0,0,0,0,0,0,0,0,0.180492754601992,0,0,0,0,0,0,0,0.0466242846895664,0,0,0.136968761297684,0,0.207553627061668,0,0,0,0,0,0,0,0,0,0.267685425451647,0,0,0,0,0,0,0.133158740726008,0,-0.0279654844715412
X688.HK.EQUITY,0,0,0.197966004763305,0,0,0,0,0,0,0,0.0686860420978923,0,0,0,0.0822895935959584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218399592095781,2.16840434497101e-19,0.0601060643645717,0,0,0,0,0,0.297680420901241,0,0,0,0.270549522435438,0,0,0
X823.HK.EQUITY,0,-0.0265655195615678,0,0,0,0,0,0,0,0,0,-0.0350200295185763,0,0,0,0,0,0.385715501838646,0,0,-0.0209106596942712,0,0,0,0,0,-0.0950731314937078,0,0,0,0,0,0,0,0,0.103146745150931,0,0.184204052970479,0,0,0,0,0,0,0.175408626015917,0.370862159656778,0,0,0,0,-0.0397320036715892
macro_return_add,-0.136833733952366,0,0,0.0667509159315317,0,0,0,0.107896229382897,0,0.265554944238199,0,0.0357445677501507,0,0,0,-0.0899464950691861,0,0,0,0,0,0,0,0,0,0.141902218005355,-0.0817573750265394,0,0,0,0,0.0989605718369291,0,-0.248570430733157,0,0,0,0,0.0367876789450325,6.93889390390723e-18,0,0,0,0,0,0.439065774440066,-0.244183217961902,0,0,0,0
