,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0470331158579667,0.0386269596057216,0.347724702957508,0,0,0,0,0,0,0,0,0,0,0,0.0637239835750127,0,0,0,0,0.312604247600223,0,0,0,0.0274938593897295,0,0,0,0,0,0,0,0.054107983730647,0,0,0.000534580717236245,0,0.0868235901941615,0,0,0.0439451719468203,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.00107803800657799,0,0,0.182871864373252,0.579514962488061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280876613643974,0,0,0,0,0,0,0,0,0,-0.154038392041508,0,0.190307605621651,0,0,0.342580673980316,0,0,-0.251106204675732,0.247100863871795,0,0,0.208311666655929,0,0,0,0,0,-0.126786041795839,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.458624715109252,0,0,0,0,0.0285541721371662,0,0,0,0,0,0,0,0.262173975284327,0,0,0,0,0,-0.0285675948626823,0,0,0,0,0,0,0.0789381520882505,0,0.710870478364296,0,-0.111382014684862,0,0,0,-0.0276742842878942,0,0,0.102676194328429,0.0320856520421946
X600016.CH.EQUITY,0,0.209249083482712,0,0,0,0.106220683471009,0,0.0503102421837132,0.0283647548046606,0.10858645922791,0,0.0199329025970559,0,0,0,0,0,0.131260509531041,0,0,0.186508688583931,-0.0620559440442756,0,0,0,0.0906359861531455,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0827681345568001,0,0,0.0167561734810765,0,0,0,0,0,0,0,0,-0.00117402568356177
X600036.CH.EQUITY,0.107982193466678,0.139062947058115,0.145410795005833,0,0,0,0,0.060151243621311,0.197273805832356,0,0,0.0358754276667508,0.131043961026819,0,0,0,0,0,0.0662328503662178,0,0,0,0,0,0,0,0,0,0,0,-0.0359977099925224,-0.0102271402545024,0,0,0,0.00816641191560553,0,0,0,0,0,0,0,0,0,0,0.150402964322755,0,0,0,0
X601166.CH.EQUITY,0,0,0.0512554100689109,0.0747281207739386,0.129611068780313,0,0.248353580376372,0,0.00671118254273383,0,0,0,0,0.364775284640926,0,0.0564853677257232,0,0,0,0,0,0,0,0,0,0.0184005773915438,0,0,0,0.0491799675018372,-0.0204822282494464,0,0,0,0,0,0,0,0,0,0,0,0,0.0205432429579443,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0320459815036311,0,0,0,0,0,0,0,0,0,0,0,0.773240779052731,0.0794455659494605,0,0,0,0,0.0225067857677112,0.0173884023755737,0,0.0365664542296675,0,0,0,0,0,0,0,0.000293484736166563,0,0,0,0,0,0,0.0427585932826961,0,0.0416096565926466,0,0,0,0,0,0,0,0,0,0,-0.0157238832981507
X601229.CH.EQUITY,0,0,0,0,0.0608366977917543,0,0,0,0,0,0.841329840499108,0,0,0,0,0,0,0,0.447709748510864,0,0,0,0,0,0,0,0,0,0.13030160924478,0,0,0,0,0,0,0,0,0,-0.127230654015109,0,0,0,-0.231437871173836,-0.0848664436013424,0,0,0.131139660016462,-0.191824916473002,8.67361737988404e-19,0,0.0486267597378514
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0315034895030682,0.907868140462825,0,0,0,0,0.0275846760433713,0,0,0,-0.014535016152485,0,0,0,0,0,0,0,0,0,0,0,0.135935439047903,0,0,-0.0857803616367468,0,0,0.0184929859189317,-0.092772654186415,0,-0.0678608717903148,0.00199952311507626,0,0.0558100744211294,-0.015059849921184,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289710233739588,0.373208617953241,0.112183277908913,0,0,0.25013862850539,0.0463474981043693,0,0,0,0,0.0205488770340769,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
