,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.109769306084571,0.312160684160104,0,0,0.36564473208335,0,0,0.0598044927668738,0.0345154872330859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0346148978904281,2.77555756156289e-17,0,0,0.0252312662609624,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.313847669887412,0,0,0,0,0,0,-0.0476026450959576,0,0,0,0,0,0,0,0,0,0.522185145029923,0,0,0,0,0,0,0,0,0,0,0,-0.0707176051355347,0,0,0,0,0,-0.0363597060081451,0,0,0,0,0.0455770619779365,0,0,0,0.0394923681100843,0.0364925558318101
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.166751694835808,0,0.00205957505878109,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.134807232385176,0,0,0,0.292966406316332,0,0,0,0,0,0,0,0,0,0.15650117868061,0.211097190522134,0,0,0,0,0,0,0,0,0.0457289326172903,0,0,0,0,0.0354657715628568,0
X600015.CH.EQUITY,0,0.0655269482958645,0,0,0.104604634843722,0,0,0.0120620772805648,0,0,0,0,0,0,0,0.148018923686267,0.253177028488223,0,0,0.124902382251706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733532869054304,0.159909294389377,0,0,0,0.0257656999941764,0,0.00377618259251608,0,0,0,0,0,0,0,0.0399560385495948,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171968358073907,0,0.158502387428749,0,0,0,0.317165195562087,0.236703963202055,0,0,-0.330429848518141,0,-0.118188256083046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782590623129971,0,0,-0.117796933860744,0,0,0,0.27982370582157,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.139243940318203,0,0,0,-0.177586787874847,0,0,0,0,0,0,0.141062463633103,0.110232489987802,0,0,0.165011248840575,0.00788209319768649,-0.0790154729278934,0,-0.0803432737155722,0,0,0,0.162872544187933,0.121291063747884,0,0,0,0,0,0,0,0,0.249095520640581,0,0,0.490009010643379,0,0,0.0652812891624938,0,0,0,0,0
X600919.CH.EQUITY,0,0.11740103679344,0,0,0,-8.67361737988404e-19,0,0,0.0561504861751203,0.190900137824227,0.153667830204251,0.015763015317496,0,0,0,0,0,0,0.0128711458029761,0.0470833451155231,0,0,0.389595606326388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0859978738103647,0,0,0,0,0,0.142783074811222,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.123903044148177,0,0,0.163691698642723,0,0,0,0,0,0,0,0,0.205924965682407,0,0,0,0,0.21620969079604,0,0,0,0,0,0,0,-0.0364645065325488,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0500817076517788,0.025030900166813,0,0.101377947124913,8.67361737988404e-19,0,0.294687210654354,0,0,0,0,0,0,0.0672857584264673,0,0,0,0.039746687303471,0,0,0,-0.075060239145125,0,-0.0370196389207355,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0942642204214375,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.123088477202546,0,0,0,0,0,0,0,0.244516131619887,0,0,0,0,0,0,0.0217547878144775,0.137114753925367,0.0786139718410945,0,0,0,0,0,0,0,-0.0711202196543511,0,0,0,0,-0.153374082648067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217781526349255,-0.0402388079303515
