,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0618915773366322,0.153334930379088,0.295148582388265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112914177218198,0,0,0,0,0,0,0,0,0,0,0,0.0114379159823981,0,0,0,0.129897021621133,0,0,0,0,0,0,0,0,0.0390999294134513,0.0133177457545049,0,0,0
X002142.CH.EQUITY,0.342277233943928,0,0,1.73472347597681e-18,0,0,0,0,0.132696481139224,0,0,0,0,0,0,0,-0.0143247247709269,0,0,0,0,0,0,0.239745101781519,0,0,0,0,0,0,0,0,0,0.128903025272321,0,0,0,0,0,0,0,0,0.168340146967155,0,0,0,0,0,0,0.0330708612759735
X600000.CH.EQUITY,0,0.00866035548102663,0,0,0,0.183729286640495,0.0409352680460715,0,0.0126158745372988,0,0.136141428621059,0,0,0,0.00934645699806535,0,0,0,0,0,0.106547301101384,0,0,0,0,0,0,0,0,0.0444540801027868,0,0.168067920895677,0,0,0.103918002014385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.600032244393692,0,0,0.0434889046254094,0.235747960775653,0.0248177548007658,0,0,0,0,8.67361737988404e-19,0,0.0267644617943475,0,0,0.00643605733907858,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780798946633469,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0709633539933586,0,0,0.170517783741232,0,0.037278241459305,0.00895333349911685,0.315668632234869,0,0,0,0.0253858879137808,0.166808056736859,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0273307515205171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.35249438440575,0,0.290792154790866,0,0,0,0.10068170494865,0,0,0,0,0,0,0,0,0,0,-0.0546057476812408,0,0,0,-0.0347244287366002,0,0,0,0,0,0,0.0966641846173867,0.100415421917069,0,0,0.00587347015339842,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0365141605361123,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.159618318511354,0.13606237099823,0,0,0,0.131056788754821,0,0,0,0,0,0,0,0.166047866758414,0.172146772529286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838684781565655,0,0,0.0622849748478568,0,3.46944695195361e-18,-0.0326552803125897,0,-0.0180438425009445,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.07718679172343,0.0129542037861491,0.130895858339245,0,0,0,0,0,0,0,0,0.195301997344766,0,0,0,0,0,0.252392651817512,0,0.0790190622566305,0,0,0,0,0,0.0629722323735804,0,0,0.0336885617035353,0,0.0222617887098775,0.016879652656164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.00349750912414589,0,0,0,0,0,0,0.136188315774148,0.0286128716778574,0.179173687792159,0,0,0,0,0,0,0,0,0,0,0,0.384856930054537,-0.0305223251085251,0.182007742988657,0,0,0,0,0.0420752670736223,0,0,0,0,0,0.1165320617084,0,0,0.00323439931030889,0,0,0,1.73472347597681e-18,-0.0577327255112585,0,0,0,0
X601288.CH.EQUITY,0.0563278911649504,0,0,0,0,0,0,0,0,0,0.175079548915412,0.43952269045585,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.0461213945156525,0,0,0,0,0,0,0,0,0.127429281093632,0,0,0,0,0,0,0.0866048851853086,0,0.11768199096148,0,0,0,0.0425351181702263,0,0,0,0
