,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.158234901430594,0,0,0,0.016394791232523,0,0.391533347932102,0,0.013832351936097,0.0158153277587791,0,0.252036802764504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422492005691615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.147924842277703,0,0,0,0,0,0,0,0,0,0,0.0992533321206827,0,0,0.0777148553776779,0,0,0,0,0,0,0,0.195386151683832,0,0,0,0,0,0,-0.149651267673906,0,0,0,0.311517517977945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286589698982191,0.00919018686343619,0.204677370531726
X600000.CH.EQUITY,0.091410861400425,0,0,0.251606438918048,0,0,0,0,0.0622699841818064,0,0.441393392051732,0,0,0,0,0,0,0,0.10289684056177,0,0.0502537682778346,0,0,0,0,0,0,0,0,0.0124257315051407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.133006061900562,0,-2.71050543121376e-20,0,0,0.28845597385548,0,0,0,0,0.113107740914039,0,0.13679483078105,0.146131698308395,0,0,0,0,0,0,0,0,0,0,0.102121572330933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059306695431911,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0186064859045408,0,0,0,0.346617520613414,0,0,0.26912735952102,0,0,0.115749984892434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523702952766509,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291326456527791,0,0,0,0
X600036.CH.EQUITY,0,0,3.46944695195361e-18,1.73472347597681e-18,0,0,0,0,0,0.135190374047762,0,0.0319567117439188,0.154222432721327,0,0,0,0,0,0,0,0,0.0183200664958431,0,0,0,0,0,0.0293683044004119,0,0.0740643037405413,0,0,0.0854944605315652,0,0,0,0.105946860491479,0.0411973680447396,0,0,0,0,0,0.175073840256829,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.188669405841051,0,0,0.062927962017737,0,0.144906014592457,0,0.0527263347312975,0,0,0.33331287109451,0.0807110615431693,0,0.0731519266406927,0,0,0,0,0,0,0,0.0977806121255329,-0.093961127023653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380491678677009,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.388750651396097,0.0404894048336584,0,0,0,0,0,0.213192553583106,0,0,0,0.0706717783728465,0.0496330047953585,0,0,0,0,-8.67361737988404e-19,0.0425133605807856,0,0,0,0.107722823235979,0,0,0,0,0,0,0,0.0713952126209207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.139477795719293,0.0589712049710993,0,0,0,0,0,0,0,0.240377450684212,0,0.0191077464114879,0.335039423286176,0,0,0.0494822925854377,0,0,0,0,0,0,0,0,0,0,0,0,0.183160689975375,-0.0180545987723983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0551916064723781,0.35126111668534,0,0.196645852461434,0.3194240312599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287337389222991,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.141174926050211,0,0.48330319551773,0,0,0,0,0,0,0,0,0,0.305192350823142,0,0,0,0,0,0.0311242107965884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326777147633699,0,0,0,0,0,0.0302850590719883,0,0,0,0
X601398.CH.EQUITY,0.177519152227816,0,0,0,0,0,1.73472347597681e-18,0.015593949630354,0,0.477159397355672,0,0,0,0,0.0355996747912489,0,0,0,0,0,0,0.165771933723781,0.0333743336666238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437015492148303,0,0,0,0,0,0,0,-0.0170398865313728,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.142579998594761,0.337525266069858,0,0,0.0395488294429469,0,0,0,0,0,0.436836186325727,0,0,0,0,0,0,0,0,-0.0284245986567565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0645028285113197,0.404763818014683,0,0,0,0.142840675320087,0,0,0,0,0.27344258119009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517800314232472,0,3.46944695195361e-18,0,0,0,0,0,0.0184009039323939,0,0,0,0,0,0,0,0,0,0
