,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.407587079070575,0,0,0,0,0,0,0.0938607896792592,0,0,0,0,0,0.0850550758923532,0,0,0,0,0,0,0,0.0167339959244915,0,0,0,0.10847469733523,0,0,0,0,0,0,0,0.355410605392315,0,0,0,0.0151672195852033,0,-0.246120587415744,0,0.0245700384688208,0,0,0,0,0,0,-0.0224701178696581
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.0075754832971337,0.0514259081131845,-0.0318680039929025,0,0,0,0.275069678772794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739156629636607,0,0,0,0,0,0,-0.0816110777944582,0.0377353328745522,0,0,-0.12977147408607,0,0,0,0,0,-0.0586562883334209,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.567622770199994,0,0,0,0,0,0.0014425849185768,0,0,0,0,0,0,0,0,0,-0.139436237084847,0,-0.0215900555153659,0,0,0,0,0,0,0,0,0,0,0,0,-0.311967207895537,0,0,0.0395353472637088,0.24949811568936,0.117942868413276,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.106429260574188,0,0,0,0,0,0,0.449426916240038,0,0,0,0,0.0698545914812054,0,0.158026597574722,0,0,0,0,0,0,0,0.0403299130440127,0,0.0807342020328487,0,0,0,0.132718111357122,0,0,0,0,0,0,0,0,0.0043748872001815,0,0.0452263241519691,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0865295794233095,0,0,0,0,0,0,0,0,0,0,0.456008545414517,0.0148422636284998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.344714388230534,0,0,0,0,0,0,0,0.304935726455777,0,0.0751642967157372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212895228530269,0,0,0,-0.171945562369614,0,0.014909233525321,0.0690344263862699,0,0,0.144537159331146,0,0,0,0,0,0,0.166974380609115,0,0,0.124526632051152
X601166.CH.EQUITY,0,0.165655858038046,0,0,0,0,0,0,0,0.226175313210722,0,0,-0.0146460823013487,0,3.46944695195361e-18,0,0,-0.0946622186118869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572982315519147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00725719099941865
X601169.CH.EQUITY,0,0,0,0.892879669305098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680283174476539,0,0,-0.0409356843679745,0,0,0,0,0,0,0,0,0,0,0,-0.107224602929659,-0.41801700237795,0,0,0,-0.099334253774265,0.43687495181156,-0.103576015720877,0,0,0,0,0,0,0.0669128306451181,-0.0697751832868809,0.0827331524288345,0.0149953938217946
X601229.CH.EQUITY,0,0,0.177256065969462,0,0,0,0,0,0,0,0,0.452251134453668,-0.0818841230140375,0,0,0.0930192162843636,0,0.00739410372542278,0,0,0,0,0,0.142188393043866,0,0.0174032241667679,0,0,0,0,0,0,0.125828035378677,0,0,0.227922946957447,0,0,0,0,-0.240874010480077,0,0,0.015934841844749,0,0,0,0,0,-0.0841950630228672
X601288.CH.EQUITY,0,-0.250216288582401,0,0,0,-0.459950050631939,0.886649618306756,0,0,0,0,0,0.146358909731971,0,0,0,-0.011722337823375,0,0,0,0,0,0,0,0,0,0,-0.317471852723771,0,0,0,0,0,0.400841035269658,-0.40139131445721,0,0,0,0,0,0,0,0,0.102923072140295,0,0,-0.0395569944399772,0,0,0.48395684799789
X601328.CH.EQUITY,0,0,0,0,0.0214200632525009,0.522525584705869,0,0,-0.0309159814039945,0,0,0,0,0.0357373322773477,0,0,0,0,0,0,-0.212228264146108,0,0,0,0,-0.0331587825424438,0,0,2.16840434497101e-19,0.112364292488502,0,0,0,0,0,0,0,0,0,0,0.0979458116103493,0,0,-3.46944695195361e-18,-0.0542417167270235,0.102923522080641,0.305162083062018,0,0,0.172210754306014
X601398.CH.EQUITY,0,0,-0.0969600769414322,0,0,0,-0.0219662234673314,0,0.850590984781437,0,0,0,-0.18355568313457,0,0,0,0,0,0,0.320375408422134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114350648590711,-0.0304321336423461,0,0,-0.378364930173308,0,0,0,0,0,-0.204879372471864,0,0,0,-0.00883783364168649,0
X601818.CH.EQUITY,0,0,0,0.117974257971672,0,0.347746460260014,0,0,0,0,0,0,0,0,0.278169900230915,0,-0.00394754646126724,0,0,0,0,0,0,0,-0.0625870841297816,0.0777060516842347,0,0,0,0,0,0,0,0,0,-0.0276404397982505,-0.0636823927643563,0,0,0,3.46944695195361e-18,0,0,0,0.157669153800264,0,0,0,-0.0546121273098745,0
X601939.CH.EQUITY,0,0.470501967272902,0,0.0901182793103067,0,0,0,0,0,0,0,0.372820386011459,0,0,0.048946242363432,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,6.93889390390723e-18,-0.17131811592305,0,0.291001016638912,0,0,0,0,0,0,0,-0.0314327633489587,0,-0.21423560705327,0,0,0.00496838233328905,0,0,0,0,0,0,0.0696474941429578,0
X601988.CH.EQUITY,0,0.0617810297783113,6.93889390390723e-18,0,0.0176172143247177,0,0.240669486171319,0.278223254126087,0,0.380100631747537,0,0,0,0.117319580164593,0,0,0.023430062901186,0,0.104359615785857,0,0,0,0,0,0,-0.038549986830367,0,0,0.125106018382923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0498664683140323,1.38777878078145e-17,0,0,0,0.295085896153507,0.019799859257927,0,0,0,0,0,0,0,0,0,0.0291568840434788,0.0117649466779207,0.184481178586645,0,0,0,0,0,0,0,0.13368890995963,0,0.260852344092012,0,0,0,0,0,0,0,-0.0784013590434138,0,0,0,0,0,0.094305854308795,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0765258323255941,0,0,0,0,0,0,0,0.136462143970609,0,0,0.0891529730279169,0,0,0.284898183443955,0.0462375235345503,0,0,0,0,0,0,0,0,0,0,0,0,0.0122346707074311,0,0,0,0,0,0,0,0.143204798660046,0,0,0,0,0,0,0,0.0356210936416793,0,0.118704592494668
X2388.HK.EQUITY,0,0,0,0,-0.134923578081337,0,0,0,0,-0.0163313875090036,0,-0.0878522021364906,0,0,0,0,0.364260755253603,0,0.0999492335061751,0,0,0,0,0,0,0.0283254072123181,0,0,0.0861972543147129,0,0,0,0,0.115059187157647,0,-0.0206727358275414,0,0,0,0.0891732812691035,0,0.22596081097035,0.18225263333723,0,0,0.0875470890670884,0.115552309122252,0,0.0167544254097336,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.192937186116752,0,0,1.73472347597681e-18,0.344677104670467,0,0.229599757964367,0,0,0,-0.0832744812128021,0,0,0,0,0,0,0,-0.123828926410013,0,0,0,0,0,0,0.235811790945591,0.395601035027603,0,-0.0416322089992919,0,-0.0342985106722641,0,0,-0.126044611142341,0.0612493028496768,0.160129569153589,0,0,-0.0533689572048235
X000166.CH.EQUITY,0,0,0,0.0140842312599827,0,0,0.0283746715189276,0,0,0,0,0.0609957224419531,0.00283289600079156,0,0.0132094699991595,0,0,0,0,0,0.024382010153293,0.413314154808177,0,0,0.0621764949599042,0,0,0,0,0,0.201321743179318,0,0,0,0,0,0,0,0,0.0329230153151497,0.149936700879799,0,0,0,0,0.0192473528480754,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.137997636097221,0,0,0,0,0,0,0.0761468532034469,0,0.0887404275089087,0,-0.0179046491884573,0,0,0,0,0.241046413546942,0,0.217174765396888,0.0968282818049876,0,0,0,0,0,0,0,0,0,-0.00513984064864089,0,-0.0784470038621598,0.0747660351563278,0.185434573471647,0,0,0,0.0985037009948042,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.123907672934165,0,0,0,0,0,0,0.0935706785993662,0,0,0,0.135763810789402,0,0,0,0.387357117728526,0,0,0,0,0,0,0.10640697169412,0,0,0,0.0685493392197989,0,0.0585292033734146,0,0.0615075937043366,0,0,-0.0974806329613459,-6.93889390390723e-18,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0824413729667505,0,0,0,0,0,0,0,0,0,0,0.0780765589573825,0,0,0.195317312142926,0,0,0,0,0,0,0,0,0.403337482612327,0.220270677107595,0,0,0,0,0,0.0764103919138225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
