,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0,0,3.46944695195361e-18,0.164341845513844,0,0,0.324460706344963,0,0,0.176821819322759,0,0,0,0,0,0,0,0,0,0,0,0,0.0177816434011251,0,0.226656169786249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X601688.CH.EQUITY,0.0615463410134846,0,0.10208697535204,0,0.172650368622344,0,0,0,0.225132218887899,0,0,0,0,0,0,0,0,0,0,0,0,0.00982304309111198,0,0.0249815245766656,0.116545419688506,0,0,0.0138125333497859,0,0.109747712726278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0
X388.HK.EQUITY,0.237170309686553,0.097381903919111,0,0,0,0.0753873441609233,0,0,0,0,0,0,0,0,0,0,0,0,0.0819327145505223,0,0.308103602408847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000669216245413804,0,0,0,0,0,0,0,0.0509291766021315,0,0,0,0,0.109920720174876
X601318.CH.EQUITY,0,0.0272632991382138,0,0,0,0.164205039749672,0,0,0.259302155934028,0,0,0.0486136538135002,0.131921166047403,0,0,0,0,0,0,0,0,0,0,0,0.033948696188245,0,0,0,0,0,0,0,0,0,0,0.120749396216597,0,0,0,0,0,0,0,0,0.076147991578191,0,0,0,0,0.119788971942488,0
X601319.CH.EQUITY,0.10533817498282,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.178929508013134,0,0,0,0,0,0,0,0,0,0,0.0883016011483982,0,0,0,0,0,0,0.106735828471128,0,0,0.000178236761861178,0,0,0.463936722387437,0,0,0.0067092125797497,0,0,0,0.000627155794741702,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.00097635859180674,0.0366088908454299,0.297520288863971,0.0174180037049141,0.17467170715121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144106540754948,0,0,0,0,0,0,0,0,0,0.0852489806560197,0,0.145365582143681,0.000371452557733593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0309003452858018,0,0,0,0,0,0,0,0,0.369193429250677,0,0,0,0,0.0190011795103503,0,0,0,0,0.0086889415678147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254022340083901,0,0,0.0797825761786521,0,0,0,0,0,0.0812645683778877,0,0.0142865658019685,0.0308140308669437,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0940128589824149,0.24809211654812,0,0.260316029522922,0,0.0520554082819873,0,0,0.0811135163652267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383836684600007,0,0,0,0,0,0,0,0,0,0.0187969989113246,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.174097308291029,0,0,0,0,0,0,0,0,0,0,0,0.217160788915612,0,0.145610969408855,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.279521741723967,0,0,0,0,0.0030184817424398,0,0,0,0,0,0,0,0,0,0.14354839181194,0,0.266608329348939,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.26114912863137,-8.67361737988404e-19,0,0,0,0,0,0,0,0.381181680736418,0.0878477120119765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378749399964689,0.114789580365822,0,0.073085638668195,0,0,0,0.0149059715395234,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.021283424310222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723661657281448,0.53782509126594,0.0405964406876905,0,0,0,0.115940132322793,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.286460011484911,0,0,0,0,0,0,0,0,0,0,0.057804762276578,0.10003440592114,0,0,0,0,0.0884706577550564,0,0,0,0,0,0,0,0,0,0,0,0.0101895395893716,0,0.189706574469235,0,0,0,0,0.134784996930147,0,0,0,-0.0244008046110051
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.18786661564111,0,0.128807245620565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217211773202135,0.121830972926178,0,0,0,0,0,-3.46944695195361e-18,0,0.173241751310833,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236182037604134,0,0,0,0,0,0,0,0,0,0,-0.232199510972492,0.201359461405302,0,0,0,0,0,0,0.281105048984547,0,0,0,0,0,0,0,0,0,0,0.568258761481609,0.0125391406525347,0.139490941104378,0,0
X1113.HK.EQUITY,0,0,0,0.0328060457528141,0,0.109902863482321,0,0,0,0,0.000565239450257148,0,0,0,0,0,0,0,0,0.0496713241309002,0.0719989373669295,0,0,0,0,0,0,0,0,0,0.0672971327821572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40398245087247,0.233583225763219,0,0,0,0.0146000351122643,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00311340330121744,0,0,0,0,0,0,0.0305019578987127,0,0.013934524901592,0,-0.0308577053271022,0,0,0,-0.0358302318925992,0,0,0,0,0,0,0.0285857279003434,0,0,0,0,0,0.0711625690792746,0.182129264283547,0,0,0,0,0.516790712874096,0,0.163100529286007,0,0,0,0.0517428428380333,0
X16.HK.EQUITY,0,-0.117282211790427,0,0,0,0,0,0,0,0,0,0,0,0,0.216979121169129,0,-0.0744468138360543,0,0,0,0.0236946740385567,0,0,0,0,0,0,0.0352065110340177,0,0,0,0.0050917980926594,0,0,0,6.93889390390723e-18,0.0611950056437544,0,0,0,0,0,0,0.667536643517906,0.0090102450287755,0,0,0,0,0.101585622619463,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.125900828889389,0,6.93889390390723e-18,0,0,0,0.10523013182308,0,0,0,0.0997215030050789,0,0,0,0,0,0,0,0,0,-0.0181917637152771,0,0,0,0,0,0,0,0,0,0,0,0.125061167684261,0,0.289454063748013,0.12459781895974,0,0,0,0,0.10685753913088,0.0614221126940457,0
X267.HK.EQUITY,0,0,0,0,0,0.0893617923190657,0,0,0,0,0,0,0,0,0,0.0894827799923513,0,0,0.0696300242834928,0,0.0684065681457604,0,0.0467579397089484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855532208992369,0,0,0,0.161615647286612,0,0,0.204189321614133,0.0823475461698069,0,0.116050192724509,0,0
X688.HK.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174660043933948,0.048207343426674,0.117109377283762,0.118487560373104,0,0,0.4865629661407,0,0,0.0388289743964008,0.000196926202216258,0,0,0,0
X823.HK.EQUITY,0,-0.152791912212905,0,0.0226879456902772,0,0.183727413589513,0,0,0,0,0,0.236658467239703,0,0,0,0,-0.00200978367537147,0,0,0,0.0411492527307563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377226043336585,0,0,-0.0908806902259252,-0.102071312323336,0,0.520016240747056,0,0,0,0.18992918202829,0,0,0.00521244130002606
macro_return_add,0,-0.000598507699150244,0,0,0,-0.0966086325816993,0,0,0,0,0,0,0,0,0,0,0.564034472660457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112105245565106,0,-0.252878823574909,0,0,0,0.0981325853051601,0,0.0311635118100329,-0.187984054718205,0,0,0,0,0,0,0,0,0.102593052545786,0
