,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0496308300023205,0.177886862375959,0.0265189413808139,0,0,0.166695783306966,0,0,0,0,0,0.0360569725274462,0,0,0,0,0,0.164030431197908,0,0,0,0,0,0,0.0288655673503361,8.67361737988404e-19,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.00305767889613436,0,0.093388792188244,0.151617680654088,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.0948261519714992,0,0.394735456172745,0,0,0.0506490263010789,0,0,0,0,0.430438875097443,0,0.0436056314396176,0.00462954567729628,0,0,0,0,0,0,0,0,0,0,0,-0.0419338466278465,0,0,0,0,0,0,0,0,0,0,0,0.154130760658742,0,0,0,0,-0.0832469224333184,0
X600000.CH.EQUITY,0,0,0,0.226788123803699,0,0.0605922872926036,0.0491387624300497,0,0,0,0,0.403227882345021,0,0,0.086229513689588,0,0,0.13384151576046,0.007019057443108,0.114604039612562,0,0,0,0,0,0,0,0,0,0,-0.0104137784363209,0,0,0,0,0,0.0805189088783455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859689197317424
X600015.CH.EQUITY,0,0,0.247231688929087,0,0,0,0.0295964929400427,0,0,0,0.0658719266112448,0.137286940071103,0,0.0105830573736515,0,0,0,0,0,0,0,0,0,0.244779843189626,0,0.0212963683928831,0,0,0,0,0,0.0182045020088455,0,0,0,0,0,0,0,0,0.40938122254817,0,0,0,0,0,0,0,0,-0.189060699827424,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00709177064551403,0,0,0,0,0.48149574465192,0,0,0,0,0,0,0.348939374518258,0,0,0,0.00723337149715431,0,0,0,0,0,0,0.0523687732356929,0,0,0,0,0,0,0,0.0679258270069841,0.020284272824359,0,0,0,0,0,0,0.0725412368606098,0.104740208956312
X600036.CH.EQUITY,0.77428202361405,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0889386554324786,0,0,0,-0.0827585825453556,0,0,0,0,0,0,0.20913040478369,0,0,0,0.123879288385312,0,0,0,0,0,0,0,0.0664678399108549,0,0,0,0,0,0,-0.0602597189464742,0,-0.0607168804266434,0,0,0,0,0,0,0.0857773400504813,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.521577362742123,0,0,0,0,0,0,0,0,0,0.0502568090901045,0,0.11450766937165,0,0,0,0,0,0,0,0,0,0,0,0,0.0581830022232535,0,0,0.160671569026607,0,0,0,0,-0.072830905847709,0,0,0,0,0,0,0,0,0,-0.0767814549930616
X600926.CH.EQUITY,0,0.273948704667543,0,0,0,0,0.430254217671305,0,0.000284066286428845,0,0,0,0,0.0957582901898591,0,0,0,0.1990598376231,0,0,0,0,0,0,0,0,0,0,0.074255414880352,0,0,0,0,0,0,0,0,0,0,0,0,0.0122142581756505,0,0,0.0084140677664289,0,-0.0465943755767428,-0.124350920635009,0,0,0.00155230519255987
X601009.CH.EQUITY,0,0,0,0,-0.0885267280086012,0,0.226058459316599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367825741802571,0,0,0,0,0,0,0,0,0,0.106886693599464,0,0,0,0,0,0,0.370551074379379,-0.0116044144876127,0,0,0,0,-0.233874844549646,0,0,0,0
X601166.CH.EQUITY,0,0.251769380506743,0.179004002665851,0.218821564956194,0,0.0373161108381548,0,0,0.0155954255631462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111192722128222,0,0,0,0,0,0.054827153888942,0,0,0,0,0,0,0.181952903116779,0.0441500924988917,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.298300232402937,0,0.0759813311121552,0,0,0,0,0.183759045621706,0,0.076075401476535,0,0,0.236821113927232,0,0,0,0,0,0,0.216255085739044,0,0,0,0,-0.14561893524297,0,0,0,0,0,0,0,0,0,0,0,0,0.00209217818951448,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.211137772481863,0.122225552057883,0,0,0,0,0,0,0.20617713772898,0,0,0,0.0372010499994043,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240929321255495,0,0,0,0,0.079406688538526,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295032043731586,0,0,0.0337732330754479,0,0.5427140503085,0.235920946503308,0,0,0,0,0,0,0,0,0,0,0.113631385764105,0,0,0,0,-0.142450917567465,0,0,-0.143965425202973,0,0,0,0,0.106909297043706,0,0,0,-0.249820551216423,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0256856523316306,0,0,0.0540448417163348,0,0,0,0.437766898415823,0,0.267560065202355,0,0,0.093374181597539,0,0,0.033223844780923,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0.0244759836498704,0,0,0,0,0,0,-0.116091074622358,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.173991647821682,0,0,0,0,0,0,0,0,0,0,0,0.835983996091113,0,0.160377396199536,0,0.0873314403713248,0,0.0236839188161727,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274163079532425,0,0,0,-0.376546753870376,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.0010047050348078,0,0,0.00171379076054072,0.15034465034369,0,0,0,0.0629290198011087,0,0,0.22288852436894,0,0,0,0,0,0,0,0,0,0.0550401704098036,0,0,0,0,0,0,0,0,0,0,0,0,0.0465431606048689,0,0,0.0752384902252015,0,0,0.181666182527079,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0939583725618458,0,0,0.397924892831821,0.376381103944476,0,0,0,0,0,0.159311941885821,0,0,0.0769356849052641,0,0,0,0,0.0208490406514551,0,0,0,0,0.0309623925575194,0,-0.027427093999706,0,0,0,0,0,0,0,0,0,0,0,0,0.0879368728629804,0,0,0,0,0,0,0,0,0,0,0,0.130336478759742
X601838.CH.EQUITY,0.0668096859879667,0.165953622917235,0,0,0,0,0.0925761171327795,0.0486957060615606,0,0,0,0,0,0.0931258871259098,0.269526648689033,-0.0317441319972238,0,0,0,0.0203895336562318,0,0,0,0,0,0,0,0,0,0,0,-0.0866763152736795,0,0.0515830178549594,0,0,0,0,0,0.106145851823321,0,0.0351001275918828,0,0.119336500799493,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0495381474980306,0,0,0,0,0.298975350702596,0,0,0,0.192471875784351,0,0.244185024754948,0,0.322732905331441,0,0,0.0203690247587398,0,0.083617978416628,0,0,0,0,0,0,0,0,0.0204090489052862,0,0,0,0,0,-0.0373189252899707,0,0,0,0,0,0,0,-0.078801446692751,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0451214470454616,0,0,0.0800971866940544,0,0,0.0143709653949872,0,0.0368230831294456,0,0,0,0.159280069282392,0.0759365310517295,0.226456426151574,0,0,0,0.384192385003873,0,0,0.182331377029944,0,0,-0.154558952067062,0,0,0,0,0.0434685716167416,0,0.0320878795708263,-0.0270703557633441,0,0,0,0,0,0,0,0,0,0,0,-0.0660609375917273,0,-0.115660093887264,0,0,0,0
X601998.CH.EQUITY,0,0.0399260289364521,0,0,0,0,0,0,0,0,0,0,0,0,0.0611353781295187,0,0,0,0.243780247940752,0,0,0,0.335375722434479,0,0.0734378238143115,0,0,0,0,0,0,-0.00550736724704774,0,0,0,0,0,0,0,0,0,0,0,0.068073435191295,0,-0.104862603054518,0,0,-0.0653971865978721,0,-0.0419456245910435
X601658.CH.Equity,0.196943764583609,0,0,0,0,0.412723490075603,0,0.236578038687837,0,0,0,0,-0.0482210595000372,0,0,0.0119738084908661,0,0,0,-3.46944695195361e-18,0,0,0,-0.113718118215704,0,0,0.00662677315955938,0,0,0,0,0,0,0,0,0,0,0.0899262273646261,0,0,0,0,0,0.131301435293171,-0.27326035883205,0,0,0,0.00654709656298231,0,-0.10834632270032
X601916.CH.Equity,0,0,0,0,0.386400430132266,0,0,0,-0.116401711304196,0,0,0,0,0,0,0,0,0,0,-0.136818419338784,0.50484227090029,0,0,0,0.000970053405704441,0,0.0172597282660886,0,0,0,-0.010601353675288,0,0.0162776062100416,0.105954515621742,0,0,0,0,0,0,0,8.67361737988404e-19,0.110649593493605,0,0,-0.195533703659734,0,0,0,-0.113383612693067,-0.153703286841813
