,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,macro_return_add
X601818.CH.EQUITY,0,0,1.01034574973753,0.0416122651289456,0,0,0,0,0,0,0.0182873119377716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148409963664996,0,0,0,0,-0.0102295399399669,0,0,-0.138526419312644,-0.0843038288994612,0.0725885049850315,0,0,0,0,0,0,-0.142708241269698,0,0,-0.0630287078988011,0,0.0732880608449528,-0.0316272893403353
X601838.CH.EQUITY,0,0,0,0.0481471176265025,0,0,0,0.428899076941044,0.0927398741444092,0,0,0.0399273693665443,0.087661771072449,0,0.0595223979105247,0.0189638649743,0,0,0,0,0,0,0,0,0,0,0,0.12926061288662,0,0.0681514867844781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235198590155483,0.0691772495316753,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0437868199483807,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.190224649912279,0,0,-0.045690257737407,0,0.0138832204101869,0,0,0,0,0.016529191859472,0,0,0,0.0214476873622554,0,-0.0211675311020199,0,0,0,0,0,0,-0.359123667570082,-0.249096621611041,0.64812787078953,0,0,-0.166173688705609,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.312936734902824,0,0,0,0,0,0,0,0.228284385502931,0.0308159120483304,0,0,0,0,0,0,0.0440893380608869,0,0,0.0899613458510769,0.146780226075359,0,0,-0.0168831982748098,0.0340794319705541,0,0,0,0,0,0,0.0454419231804585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.0715854553819712,0.414688526562378,0.0315272206465533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508577867773841,0,0.0090124771185538,0,0,0,0.0236499584207122,-0.184860566541267,0,0,0,0,0,0,0,0,0,0,0,0,0.057931663602037,0.0147050083258056,0.203418164976787,0,0,0,0,0.1139283535769,0.144722233414119
X601998.CH.EQUITY,0,0,0,0,0.103000772760075,0,0,0,0,0,0,0,0,0,0.144182186212273,0,0,0,0.0240121644596091,0,0.193868039022679,0,0.121213162949765,0,0,-0.0599717826839139,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638811241952309,0,0.154090629116167,0,0,0,0,0,-0.0341095445803126,0.200709377091854,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.305178354312286,0.166993031891139,0,0,0,0,0,0,0,-0.0270064396375397,0,0,0,0,0,0.177524993286711,0.0136817890761456,0,-0.14969225517293,0,0,0,0.0205239152525748,0,0,0,0,0,0,0,0,0,0.123552380897515,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.083497063928229,0,0,0,0,0,0,0,0,0.369897018708062,0,0,0.1508525209959,0,0,0,0.0558360164392384,-0.034396726792666,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.976299024492191,-0.0981364749823704,-0.20453699665853,0,0,0,0,0.430767412327335,0,0
X601077.CH.Equity,0,0,0,0,0.0414631417783724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923696598328984,0.259331515428871,0,0.0852946185021897,0,0,0,0,-0.0566205728538598,0,0,0,0,0,0,0.194004131011551,0,0.0316193030660116,0.1955340431001,0,0,0.0446569051059894,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,0,0,0,0.0667923453579848,-0.0415656340039419,0,0,0,0,0,0,0,0,0,0,0,0,0.137576656675258,0,0,0,0.107512396507753,0,0.199412374074193,0,0,0.160815819750359,0.0488467039585193,0,0,0,-0.611136740573052,0,0,0,0,0,0.125283474767489,0,0,0,0,0,0,0.155369785711274,0.0233870466502497,0,0
X2880.TT.EQUITY,0,0,0.0805193271466671,0,0,0,0,0,0,0,0,0,0.0348843666034018,0,3.46944695195361e-18,-0.186691038314795,0,0.0253865118197123,0,0,0,0,0,0,0,0,0,0.462426339744926,0.166192698313742,0,0,0.209519225046871,0.129519083198664,0,0,0,0,0,0,0,0,0,0,0,0.164036847329027,0,0,0,0,0,0
X2884.TT.EQUITY,0.0570979032799719,0,0.0160757227918496,0,0,0,0,-0.192503627500564,0,0,0,0,8.67361737988404e-19,0.00732383496145058,0,0,0,0.134960557805005,0,0,0,-0.0361027937999827,0,0,0,0,0.742958668505405,0,0,0,0.0230779647754744,0,0,-0.0658490030743144,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.255270820247927,-8.67361737988404e-19,0,0,-1.73472347597681e-18,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.108913805263059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209259049274393,0,0,0,0,0,0.368732889391337,0,0,0,0,0,0,-0.119369720156147,0,0,0,0,0.182920890054027,0,0,0,0,0,-0.359026378419523
X2887.TT.EQUITY,-0.062955909912953,0,-0.0569824039722864,0,0,0,0.0833992344606565,0,0,0,0,0,0,0,0,0,0,0,0.114031342283407,-0.519775594524449,0,0,0,0,0.0386360945834025,0,0,0,0,0,0,0.218625432342101,0,0,0,0,0,0,0,0.0322986896070875,0,0,0,0,0,0,0,0.112171651401915,0.590030944645607,0.520187417912347,0.0203832192767361
X2891.TT.EQUITY,0,0.0853224001261478,0,0,0,0,0.147453842657432,0,0,0,-0.114978803246531,0,0,-0.063002269005704,0,0,0,0,0,0,0,-0.0123893689407673,0,0,0,0.148090610685996,0,0.315279431625381,0,0,0,0,0.251413491648961,0.0233515446806443,0,0,0,0,0,0,0,0,0,0,0,0.0450583589073337,0,0.346496844773473,0,0,0
X2892.TT.EQUITY,0,0,0,0,-0.125831927495817,0.165162019164803,0,0,0,0,0,0,0,0,0,0,0,-0.274874050760064,0.0237541245257778,0.0569944159488634,0,0,0,0,0,0.227402043027996,0,0,0,0.144852594115356,0,0,0.20310670000237,-0.0806383697065938,0,0,0,0,0,0,0,0,0,0,0.197258329690143,0,0,0,0.266136197745669,0,0
X5880.TT.EQUITY,0,0.0526348026891414,0,0,0,0,0,0,0,0,0,0,0,0,-0.108863312510346,0,0,0,1.73472347597681e-18,0,0,0,0,0.0242214072089904,0,0.0595096356114973,0,0,0.0540533826382241,0,0.181095212883094,0,0,0,0,0.0290397564436562,0,0,0,0.717690232076334,-0.0437572645656625,0,0,0,0,-0.178275616907152,-0.0900132611049707,0,0,-0.0522945128621638,0
X000166.CH.EQUITY,0,0,0,-0.181762600213013,0,0,0.169553433445708,0,-0.222943196756961,0.274425854974124,0,0,0,0,0,0,0,0,-0.0249343347322572,0.208631815221839,0,0,0,0,0,0.164383990321103,0,0,0,0.143007086598501,0,0,0,0,0.134921000725024,0.377137068308077,0,-5.55111512312578e-17,0.231428060261278,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.120413887932015,0,0,0,0,0,0,0,0,0,-0.0135313248511888,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604663006845327,0.177561271068629,0,0,0,0,0,0,-0.0647647527133544,0,0,0,0.0846760098988064,0.221228912400489,0.178662833345246,0.096194054371064,-0.00131803669256215,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.079085022047374,0.0958536234657393,0,0,0,0,0,0,0,0,0,0,0,0.00843642147236023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148153978452078,0,0.0967320011334207,0,0,0.160641372607525,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368879852777256,0,0,0,0,0,0,0,0.197512461319753,0,0,0,0,0,0,0,0,0,0,0,0,0.0387444733797515,0.234862951617838,0,0,0,0,-0.0230476311116001,0,0,0,0,0,0.35503056194253,0,0,0,0.08313510605252,0.0337623875505637,0,0,0,0,0,0,0,0.0613772452634638,0,0,0
X601211.CH.EQUITY,0,0,-0.138689724960966,0,0,0,0.399990153785819,0,-0.419909078050643,0,0,-0.0556146755124823,0,0,-0.152050829231295,0,0,0,0,0,0,0,0,0,0.0118454405284749,0,0,0,0,0,-0.0456764947494605,0,0,0,0.445219233906748,0,0,0,0.553245171726469,0,0,0,0,0,0,0,0,0,0.0982771925173721,0.226146378976861,0
X601688.CH.EQUITY,0,0.0350976217225701,0,0,0,-0.199156745814615,0,0,0,0,0,0,0,0,0,0,0,-0.0993899568201701,0,0,0,0,0,-0.0226853430967479,0,0,0,0,0,0,0,0,0,0.154452725306881,0.149985147476965,0.0937868646225705,0.0223735601547146,0.355414014722117,0,0,-0.030434537150563,0,0.369719358118107,0,0,0,0,0,0,0.268402985875037,-0.0264706689041577
X2885.TT.EQUITY,0,0,0,0.710108522572011,0,0,0,-0.101089530419687,0,0,0,0,0,0,0,-0.070195560167816,0,-0.0242662229037439,-0.0771929060479944,0,0,0,0,-0.0711002035303723,0,0,0,0,-0.29896361481748,0,0,0,0.65614058373849,0,-0.197814546457715,0,0,0,0,0,0.0526239769871459,0,0,0,0,-0.0743036773815666,0,0,0,0,-0.0177609083031149
X601318.CH.EQUITY,0.074300243762192,0,0,0,0,0,0,0,0.0927195988901138,0,0,0,0,0,0,0,0,0.00549186472644995,0,0,0.0556566421715036,0,0,0,0.200987083875608,0.159551705722405,0,-0.0714482367023909,0,0,0,0,0,0,0,0,0,-0.0833814085270999,-0.0610505869004139,0,0,1.73472347597681e-18,0,0.209997141589552,0.251456351000072,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.166219129386646,0,0,0,0.312954110519279,0.0863754022885945,0.0443471811730224,0,0,0,0,0.0702595646603103,0,0,0,0,0,0.0498836354090892,0,0.19566477393095,0,0,0,0,0,-0.0122557305769401,0,0,0.0499099608166297,0,0,0,0,0,0,0,0,0,0,0.130817194023306,0.264821705661027,0.183994484765022,0.0910631135340143,0,0,0,0.0604843638641653
X601336.CH.EQUITY,0,0.155657219509034,-0.00318615339955926,0,0,0,0,0,0,0,0.0551116710845331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978088330301332,0,0,-0.0279197354387126,0,0,0,0.13363119781279,0,0,0.0667769795545974,0,0.360889518502041,0.287683889002978,0,0,0,0,0,-0.10321827758993
X601601.CH.EQUITY,0.0370726226233659,0,0,0,0.0401671077948532,0,0,0,0,0,0,0,0,0,0,0.0223561833000895,0,0.0559215420754403,0,0,0,0,0,0,0,0,0,0,0,0.028767490667127,0,0,0,0,0,0,0,0.109306467870835,-0.0161034290303523,0,0.282607701760106,0,0.358247368678475,0,0,0,0,0,0.144102070815473,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0201366144784141,0,0,0,0,0,0.0415642137043115,0,0,0,0.189506293471342,0,0.0887539931549262,0.0409983130239564,0.0497419866412723,0.0901327344879003,0,0,0,0,0,0.0678699279091288,0,0,0,0,0,0,0,0,0,0.0283940738487802,0,0,0,0,0.276964318289806,0,0,0,0,0,0,0,0,0.0721936358749161
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358920966868561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990035958557852,0,0,0,0,0.75708960815014,0,0,0.0285375366967228,0
X2882.TT.EQUITY,0.0921318482825556,0,0,0.0307175570790572,0.00793396406654968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161162707399508,-0.0314924969764314,0,0,0,0.290755333550864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200368149532138,0,0,0,0.500555092492768,0,0,0.134614024709153,0,0.104261491291597
X2883.TT.EQUITY,0,0,0,0,0,0,0,-0.125186472390643,0,0,0,0,0,0,0,-0.111085305092759,0,0.106062168206568,0,0.230496626247126,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.330095069650554,0,0,0,0,0,0,0,0,0.0344561647312421,0,0,0,0,0,0.319174771753174,0,0,0,0.0716665720657415,0
X2888.TT.EQUITY,-0.0679312276665007,0,0,0,0,0,0,-0.0748158569487977,0,0,0,0,0,0.0122144615259459,0,0,0.111589290126709,0,0,0,0,0.485039095241473,0,0,0,0.308576055292849,0,0,0,0,0.0678650326967033,0,0.249879574018546,-0.037341063255286,0,0,0,0,0,0,0,0,-0.0782998165112284,0,0,0,0,0.41171554625986,0,0,0.115743968395425
X000002.CH.EQUITY,0,0,0.0483269644923466,0,0,0.395593581846631,0.212993718197893,0,0,0,0,0,0,-0.0618500836266025,0,-0.160426654677876,0,0,0,0,0.346531470433353,0,0,0,0,0,0,0,0,0,-0.221731441760135,0,0,0,0,0,-0.289065808466866,0.332742817919212,0,0,0,0,0,0,0,0,0,0.117563042626954,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220549932885065,0,0,0,0,0,-0.0505364531726883,0,-0.142463550017236,0,-0.215544917591082,0,0,0,0,0,0,0.0585797751791715,0,0,0,0.345487638935445,0,0,0,0,0,0,0,0,0,0,0.660390070430346,0.219216514479893,0,0,0,-0.178281302989374,0
