,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.17447771846889,0,0,0.415272996646,0,0,0,0,0,0,0.245206712201485,0.283927876010736,0,0,0,0.0847348791319783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511117526982956,0,0,0,0,-0.0114937810189231,0,0,0,0,0,0,0,-0.165423397245259,0,0,0,-0.0995239291789021
X002142.CH.EQUITY,0,0,0,0,0.828220871153583,0,0,0,0,0,0,0,0,0,0,0,0.055905554236418,0,0,-0.133477225499778,0,0.260348383755619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231450135142452,0,0.116181033420742,0,0,0,0,0,0.00725822796759237,0,-0.134038513979028,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.158712174439638,0,0,0.578246868912819,0.0350783127141759,0.0304142351873593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165445445031833,0,0,0,0.210509568257785,0,0.666271107419036,0,-0.075438297941547,0,0,0,0,0,0.005033833317364,-0.0222237217391595,0
X600016.CH.EQUITY,0,0.0236865131919386,0,0,0,0,0,0.0172400844937037,0,0.181591221609448,0,0,0,0,0.154139056636619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126353418931299,-0.0272799293867592,0,0,0,0.300561194956787,0,0,0,0,0.0429845939623149,0.0224530591998824,0.0953124997071264,0,0
X600036.CH.EQUITY,0.276444831324621,0.24871757671167,0.100034674942646,0,0,0,0,0,0,0,0.0113750252049153,0,0,0,0,0,0.0733102979224221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205203740409628,0,0,0,0,0,0,0,0,0.0873975753656615,0.00780887779885845,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0608192800534168,0,0,0,0,0,0.223179576271694,0.0444224701291388,0,0,0,0,0,0.106908538042248,0.39938728896976,0,0,0,0,0,0,0,0,0,0,0,0,0.0327949974659545,0,0,0,0,0,0,0,0.011900749869578,0,0,0,0,0,0,0.0734212378578498,0,0,0,0,0,0,0,0.00833725127837144
X601169.CH.EQUITY,0,0,0,0,0.0188921847541248,0.107650761437403,0,0,0,0,0,0,0,0.671677453036778,0.168760783889249,0,-0.00108241653842053,0,-0.100915194636462,0.0543704767113189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925005577790287,0,0,0,0,0,0,0,0,0,-0.0918543522362378,0,0,0,0
X601229.CH.EQUITY,-4.33680868994202e-19,0,0,0,0.446346040487782,0,0,0,0,0.00191926178971558,0,0.145534229461134,0,0,0,0,0,0,0,0.0127674223737361,0,0,0,0,0,-0.0118836873844099,0,0.0847748297289285,0,0,0,0,-0.15493288030464,0.525554034799203,0,0,-0.0288739489505594,0,-0.100355846019051,0,0,0,0,0,0,0,0,0,0,0.0850449418499524,0
X601288.CH.EQUITY,0.0415776307188694,0,-2.77555756156289e-17,0,0,0,0,0,0,0.0789252156538753,0.443707820831168,0.0967404856261293,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050203039706507,0,0.0121238587284392,0,0.308073759367783,0,0,0,0.0235780942801641,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0675035202598227,0.0452749853664636,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.387627156116623,0,0,0,0.012383518274749,0.14586801675885,0,0,0,0,0,0,0,-0.034145718822123,0,0,0,0,0.0715592590310963,0,0,0,0,0,0,0,0,0,0.015757782409365,0,0,0,0,0,0,0,0,0.0386404266030783,0,0,0,-0.0037336949729281,0,0,0,0,0,0
