,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.359733675869294,0,0,0,0,0,0,0.0835941098724086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134186289507659,0,0,0,0,0,0,0.0879575318275479,0,0,0,0,0,0,0.054417503507607,0,0.0829813526450239,0,-0.239237436604973,0,0.316822139627324,0,0,-0.0363384763638367,0,0,0,-0.00535319748663477
X002142.CH.EQUITY,0.362276965581578,0,0,0,0,0,0.107876237365432,0,0.06659810426182,0,0,0,0,0.307397374769327,0,0,0,-0.0613468935794446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223495712690499,0,0.147699763577826,0,0.0519993602798877,0.0335260008438002,0,-8.67361737988404e-19,0,0,0,0,0,-0.0277825913444632,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.00914624572185763,0.556100418441364,0,0,0,0,0,0.0336990748601927,0,0,0,0,0,0,0,0,0,0,0,-0.128793654985243,0,0,0,0,0,0,0,0,0,0,0,0,-0.352316947920864,0,0,0.0236360501077108,0.334588472515124,0.12556768399747,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0490694898325235,0,0.125202028423411,0,0,0,0,0.481170350073954,0,0,0,0.0487745116943219,0,0,0.132589304354082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152424559062462,0,0,0.0407941872414611,0,0,0,0,0,0.0219502813854973,0,0,0,0,0,0,0,0,0,0.0138635547191515,0,0
X600016.CH.EQUITY,0,0,0,0.0862686170340988,0,0,0,0,0,0,0,0,0,0,0.461716233694215,0.0145196776543345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.494183290549243,0,0,0,0,0,0,0,0.0265543203069545,0,0.101476207089799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155647992569884,0.344566716853357,0,0,0,-0.119964165792907,0,0.0175292886917669,0.0519601904643122,0,-0.12399335356393,0.355731158762971,0,0,0,0,0,0,0.29181035486926,-0.107881944728816,0,0.0783221897060728
X601166.CH.EQUITY,0,0.17922736738966,0,0,0,0,0,0,0,0.228800022907739,0,0,-0.0211105471595774,0,0,0,0,-0.0910473055918531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546858746845849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.828680066019052,0,0,0,0,0,0,0,0,0,0,0,0.132914352787103,0,0,0,0,-0.225194597474045,0,0,0,0,0,0,0,0,0,0.053790396867217,0.0556288308393168,-0.247942672304902,-0.0523026310954878,0,0,0,-0.0469961557027418,0.551734176647868,-0.2041549337301,0,-0.0770171003704494,0,0,0,0,0,-0.0707922547258092,0.177062793929502,0
X601229.CH.EQUITY,0,0.172728236344411,0.0460644366700557,0,0,0,0,0,0,0,-0.025846516153665,0.462040347158009,-0.0380098926292251,0,0,0.0963595094719474,0,0,0,0,0,-3.46944695195361e-18,0,0.0896002436577156,0,0.0660397075458994,0,1.73472347597681e-18,0,0,0,0,0.0664165189158999,0,0,0.149292211450795,0,-0.0180445565161565,0,0,-0.11387423483649,0,0,0,0,0,0,0,0,-0.114845735529373
X601288.CH.EQUITY,0,0,0,0,0,-0.216984672879924,0.614283496174935,0,-0.0348351413661194,0,0,0,0.120015220919013,-0.13870107178546,0,0,0,0,0,0,0,0.0606034534729624,0,0,0,0,0,-0.361186435301162,0,0,0,0,0,0.376510099603861,-0.245770617544305,0,0,0,0,0,0,0,0,0.110124278961796,0,0,0,0,0,0.374613179998746
