,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.203154670136265,0,0,0,0.118308487141841,0,0,0,0,0,0,0,0,0,0,0,0,0.18305207185043,0,0,0,0,0.055934375503583,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.268434782660601,0.0921737413495169,0,0.0037844879712729,0,0,0,0,-0.0270785189612378
X002142.CH.EQUITY,0,0,0.0152516508244004,0,0,0.279686122585662,0,0.176390630355545,0,0,0,0,0,0,0,0,0,0.104388162865794,0,0,0,0.0476937317653898,0.057394622359831,0,0,0,-0.113879526062985,0,0,0,0.0358994373554179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156722019388828,0,0,0,0.0477731340294673,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.134148493400926,0,0,0,0,0.468333506760119,0,0,0.0361216547612639,0,0.025664657525057,0,0.0736366499009835,0.191289771436155,0,0,0,0,0,0,0,0,0,0,0.0476441230684241,0,0,0,0,0,0,0.0445787790060121,0,0,0,0,0,0,0,0,0,0,0,0,0.0780435969003652
X600015.CH.EQUITY,0,0,0.152937946988865,0,0.137228887248551,0,0,0,0,0,0.195916720699155,0,0,0,0,0,0,0,0,0,0.10496642011362,0,0,0,0.475327050062903,0,0,0.0573970591953749,0,0.0392622976407357,0,0,-0.0877402144586551,0,0,0,0,0,0,0,0,0,0,0,0.1301885543042,0,0,0,-0.0738147299136532,-0.119345126113081,0
X600016.CH.EQUITY,0,0,0,0.194155262316931,0,0,0,0,0,0,0,0,0,0,0,0.361195717780105,0,0.0786032281731214,0,0,0,0,0,0.248491899089041,0,0,0,0,0,0,0.026819452075443,0,0.0500050027330012,0,0,0,0,0,0.0464693691672932,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.3677224750315,0,0,0,0,0,0,0,0,0.0362597641722442,0,0,0,0,0,0,0.0215029518682235,0,0,0,0.025075711090164,0,0,0,0,0,0.106296755453683,0,0,0,0.0458830725862439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039546000081752,0,0,0.0662875907181183,0.0153266747278937,0
X600919.CH.EQUITY,0,0,0.0320944740870923,0.0498321407419395,0,0,0,0.396301289049466,0.0664259965638469,0,0,0,0,0.342018472239409,0.0715803158748951,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00330897956649381,2.16840434497101e-19,0,0,0,0,0,0,0,0.00925793357149589,0,0,-0.192251499964626,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.448943013449617,0,0,0,0,0,0.118314909832844,0.212149488715777,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094976667399752,0,-0.0508000366084876,0,0,0.110523424852373,0,0,0,0,0,0,0,-0.063161607936561,0,0,0,0,-0.0846293548708122,0,0.0432812979906227,0,0
X601009.CH.EQUITY,0,0,0,0,-0.379498106848623,0,0.602553261465994,0,0,0.465020142519536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415758343649633,0,-0.0344402288092076,0.0618375727339115,0.186842430554061,0,0,0,0,0,0,0,0,0,0,0,0,0.165140380693791,0,0,0,0,-0.216531163753493,0,0,0,0
X601166.CH.EQUITY,0.270182825434969,0,0,0,0,0.103639171748593,0,0,0,0,0,0,0,0.0650052793418812,0,0,0,0,0.0495357631918195,0.135791248760316,0,0,0,0,0,0,0,0,0,0,0.0347894691332527,0,0,0,0.161125154086713,0,0,0,0,0,0,0,0.0186084501160802,0,0,0,0,0,0.003185034201134,0,0
