,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.109709214353722,0,0,0.409334068774356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223037252146313,0,0.0880101065033573,0,0,0,0,0,0,0,0,0,0,0.0324330831758388,0,0,0,0.050770967301764,0,0.0487647662051989,0,0,0,0,0.013804088037608,-0.227668019200713,0,0.102517664155368,0,0
X002142.CH.EQUITY,0.331583114752105,0,0,0.0859689320972389,0.144788678727909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325587899451776,0.0934157859744154,0,0,0.196678954279932,0.368757428484412,0,0,0,0,0,0,0.0455330706242445,0,0
X600000.CH.EQUITY,0,0,0,0,0.178816767008844,0,0,0,0.263295485979417,0,0,0,0.03372959890001,0,0,0,0,0,0,0,0,0,0,0,0,0.277190945112754,0,0,0,0,0,0,0,0,0,0,0,0.06874023937443,0,0,0.685429706037058,0,-0.0656254201790508,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0489840469353737,0,0,0,0.0732620544544243,0,0,0.0520551843468111,0.113932486051435,0,0.215289056368143,0,0,0,0,0,0.046191391779629,-0.0356390202661242,0,0.054435610549912,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275185791149965,0,0,0.0153060865078751,0
X600036.CH.EQUITY,0.0120347437229992,0.170452763150123,0.172008318115292,0,0,0,0,0.0405970533004662,0.328859916754126,0,0,0,0,0.00603443957582312,0,0,0,0.0349672973477582,0.0354580878620281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251103433319435,0,0,0.0420902663331991,0,0,0,0,0,0,0,0,0.113410841607609,0,0,0,0
X601166.CH.EQUITY,0,0,0.0686829487928022,0.0810197713631862,0.0792091150449351,0,0.233014981622454,0,0,0,0,0.023895659552739,0,0.376139546971149,0.0399299314217613,0.0666491572392855,0,0,0,0,0,0,0,0,0,0.0355821024432575,0,0,0,-0.00560058152661599,0,0,0,0.0283061472835825,0,0,0.0305407470542439,0,0,0,0,0,0,0.0259850619035394,0,0,0.0381236886322607,0,0,0,0
X601169.CH.EQUITY,0,-0.0688703341984018,0,0,0,0,0,0,0,0,0,0,0,0.766006122080522,0.107930676106782,0,0,0,0,0.000382355049109015,0,0.0488608272887622,0.0359520368836179,0,0,-0.0166982481096324,0,0,-2.16840434497101e-19,0,0,0,-0.00561058623484812,0,0,0,0.0674936304882979,0,0,0.0434768580707673,0,0,0,0,0,0,0,0,0,0,-0.0155355249332345
X601229.CH.EQUITY,0,0,0,0,0.0371462439226277,0,0,0,0,0,0.899834071808502,0,0,0,0,0,0,0,0.411597745997569,0,0,0,0,0,0,0,0,0,0.0976320278650117,0,0,0,0,0,0,0,0,0,-0.19198528129585,0,0,0,-0.124074704664144,8.67361737988404e-19,0,0,0,-0.176268317519572,0,0,0.118904266499232
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0037036061328429,0,0,0.888933276747826,0,0,0,0,0.0550712979000534,0,0,0,-0.0532973739438196,0,0,0,0,0,0,0,0,0,0,0.17690985090142,0,0,-0.0524074925986962,0,0,0,0,-0.107462469176381,0,-0.0700041532806586,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0849316396074116,0.390217619871892,0,0,0.00559905982055066,0.0785522584755514,0.140390991122139,0,0.108251122306241,0,0,0,0,0,0,0,0,0,0,0.0254590846200767,0,0.0536241546972096,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.00816064517768608,0,0,0,0.121468583233141,0,0.410168978181845,0,0,0,0,0,0,0,-0.125487374702613,0,0,0,0,0,0,0,-0.16946911768322,0,0,0,0,0,0,0,0,0,0,0,0.0778719801720877,0,0,-0.109288485654758,0,0,0.562816246700094,0,0
X601818.CH.EQUITY,0,0,0.0925521815160868,0,0,0,0,0,0.175207825873195,0,0,0,0,0.0947482167049527,0,0,0,0,0,0.0400341249490494,0.0725602713968678,0,0.0412994316812446,0,0,0,0,0,0,0,0,0,0.139010978679409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798632784414257,0,0,0
X601939.CH.EQUITY,0.0800851461720513,0,0,0,0,0.0144789100510559,0,0,0.802212447338353,0,0,0,0,0.00154459021309142,0,0,0,0.0256951316555327,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0103307255422584,0,0,0,0.0438378429595775,0.0818944222809349,0,0.068687186726209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,1.0082357143963,1.73472347597681e-18,0.104294918711521,0,0,0,0,0,0,0,0,0.00685653324714044,0,0,-0.155447161923514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0161106714789276,0,0,0,0,0,0,0.00276531243720995,0,0,0,0,0.0640449323893151
X601998.CH.EQUITY,0.0694713062649392,0,0,0,0,0,0.4908650734218,0,0,0,0.168494664200585,0,0,0,0,0,0,0,0,0,0.148185569507702,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.00686546710845365,0,0.00627575860148982,0,0,0,0,0,0.0273524809551123,0,0,0,0,0,0,0,0.0685586753932424,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.0896061487523747,0,0,0,0.148409227837825,0,0,0,-0.0228581034657237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810245976558954,0.0877050552285088,0,0,0,0,0,0,0,0,0.199730049087835,0,-0.135845977045537,0.617504298618163,-0.0407791636670009,0,0,0,-0.191361112757702,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206600970346091,0,0,0.208218090624837,0.50076059892182,0,0,0,0,0.147919303245454,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0140173016455967,0,0.0442147209267233,0,0.0763654829991167,0,0,0,0,0,0.0288564093868817,0,0,0.0633414126997641,0,0,0.0539066943419727,-0.0232337213113603,-0.0145651234047967
X2388.HK.EQUITY,0,0,0,0.0858668667203693,0,0,0,0.182703452438137,0.0714916635579227,0,0,0,0,0,0,0,0.316422797468079,0,0.121170898696497,0,0,0,-0.058957127968293,0,0,0,-0.162416124900189,0,0,0,0,0,0,0,0,-0.0953303846966612,0,0,0,0,-0.107411742066299,0,0,0.0694294640409045,0,0,0,0.200968447008513,0,0.276163394012171,0.187683060569902
X5.HK.EQUITY,0,0,0,0,0,0,0,0.167730872532245,0,0,0,0,0,0,0,0,0.462909818049685,0.141066796126497,0,0,0,0,0,0,0,0,0,0,0,-0.172414127232167,0,0,-0.169500192498959,-0.188836012118508,0,0,0,0.0242933166494438,0.0265473364362652,0,-0.0496092638676181,0,0,0.111434191971051,0,0,0,0,0,0,0.0190402431117489
X000166.CH.EQUITY,0.093806199823473,0,0,0,0,0,0,0,0,0,0,0,0.0897022727530671,0,0,0,0,0,0,0,0.112605959237553,0,0,0,0,0,0,0.234605375555657,0.0456418192507188,0.148905793026869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147527497773516,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.149993249020403,0,0,0,0.103851820570164,0,0,0,0,0,0,0,0,0,0,0,0.0956976186739403,0,0,0,0,0.115245055177242,0.00826012349942624,0,0.0480362094981372,0.0894594653293319,0,0,0,0.47130682976174,0,0,0,0,0,0,0,0,0,0,0,0,0.0266840182098823,0,0,0.0187285290891988,0,0
