,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0163366879738008,0,0.29214900120179,0,0,0.0627204462703738,0,0,0,0.504681981713958,0,0,0,0,0,0,0,-0.0152898549581543,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207084197814242,0,0.163760735895181,0,0,0,0,0,0,0,-0.0966355002034496,0.10839006036568,-0.175230643719948,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.678385213374083,0,0.0126509572885992,0,0,0,0,0,0,0,0,0.163210418938976,0,0,0,0,0,0,-0.0845365993253509,0,0,0,0,0.00117739540956411,0,0,-0.23664542873964,0,0,0,0.0417928321057483,0,0,0,0,0,0.0874276751418169,0,0.128111082917122,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0938275009770713,0,0,0,0.222303642935883,0,0.0238410197306033,0,0,0,0,0,0,0,0,0,0.0367832769101191,0.137860634411063,-0.199372701455272,0,0,0,0.0297638932393562,0,0,0,-0.0908863885501372,0,0,0,-3.46944695195361e-18,0.537845592965852,0,0,0,0.200202797904531,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.114584533692744,0,0,0,0,0,0.166532529594874,0,0.025219198812217,0,0,0,0.0975311301822152,0,-0.0268642588270922,0,0,0,0,0,0,0.430917773149812,0,0,0,-0.109013860814993,-0.038114207949222,0,0,0.0346287018712324,0,-0.122716318841824,0,0,0,0,0,0,0,0.047266476408298,0,0,0,0.00390824051358224,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.15338115132588,0,0.0760141566412848,0,0,0,0,0,0,0,0,0.101292613240488,0.119094751707667,0,0.0393798407894585,0,0,0,0.0871862669783999,0,0,0,0.205656994022056,0,0,0.0327140039267382,0,0,0,0,0,0,0,0,-0.140775797712286,0,0,0,0,0,-0.0217025361458809,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.113300019594855,0,0,0.0586268542765927,0.0446498429223897,0,0.208071014143126,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101309922338798,0,0,0,0,0.725711699712408,0,0.368825684096064,-0.0693667801937213,0,0,0,0,0,0,0,0.113125619301638,0,0,0,0,0,-0.208652462624279,0,0.0512862019115687,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.186719987305593,0,0,0.0061569637945445,0,0,0.0414117534280789,0,0,0.110994583413768,0.00268594007168267,0,0,0,0.0501225759390147,0,0.124088448369855,0.044645810002181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216892854726938,0,0,0,0,0,0,0.027613306840423,0,0,0.373251830644986,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.012480255271585,0,0.0427344909327701,0,0.0355397665579836,0,0,0,0,0,0.0938245876513173,0,0.0897096846735875,0,0,0,0,0,0,0.356209193486817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174555126300166,0,0,0.0527732488009021,0.0617663791516492,0,0.00585903764163691,0,0,0,0,0,0
X600926.CH.EQUITY,0.095609723189612,0.437871601268019,0,0,-0.0321133088802093,0,0,0,0,0,0,0,0,0,0,0,0.343320616936358,0,0.0604989428512977,-0.0405941091973882,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,8.67361737988404e-19,-0.0228688219420891,0,0,0,0,0,0,0.117984049295721,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0216495978986709,0,0.14984672694192,0,0.0128699144006852,0,0,0,0,0,0,0.334801792935099,0.0924864660010422,0.0260177425788116,0,0,0,0,0,0.0650697592887071,0,0,0,0,0,0.0739094016153052,0,0,0,-0.0220277070820738,0,0,0,0.192224654836392,0,0,0,0,0,0,0
