,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0907222123858887,0.269594538893423,0,0,0,0,0,0,0.541000920857364,0.0339661110137447,0,0,0,0,0,0,0,-0.113760952122639,0,0,0,0,0,0,0,0,0,0,-0.280186932255305,0,0,0.203888706015158,0,0,0,0,0,0,0,0,0,-0.174288914217808,0.136848548525174,-0.0914689088025213,0,0,-0.0621535763397699,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.405435781925336,0,0.460597901955108,0,0,0,0,-0.156543478810246,0,0,0,0,-0.178760255447709,0.304923284494324,0,0,0,0,0,0,-0.0852067371736167,0,0,0.154530514932049,0,0,0,0,0,0.0789894152088746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658733785295488,0,0.0117934404245716
X600000.CH.EQUITY,0.0917061123978243,0,0,0,0,0.212632347789903,0,0,0,0.00473606983237517,0,0.0890437268925194,0,-0.0645791016401749,0,0,0,0,0,0,0.443578773066392,0,0,-0.0260900040213831,-0.0901563444626785,0,0,0,0,0,0,0,0.0636211721417321,0,-0.0387055447618666,0,0,0,0,0,0,0,0.0341484037245375,0,0,0,0,0,0,-0.0164954027199226,0.0529356760401866
X600015.CH.EQUITY,0.102304837317926,0,0,0,0,0,0.135366560749864,0,0,0,0.0759544687904716,0,0,0.00212840142711586,0,0,0,0.120957438490471,-0.0465848503523239,0,0,0.319235362709622,0,0,0,0,0,0,-0.0660704795515382,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.109731419707448,0,0,0,0.0155359090850262,0,0.0348205753466531,0,0,0
X600016.CH.EQUITY,0.116355779767814,0.0501663161261002,0.0628375224296567,0.128193373362513,0,0.0829232648126982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494142583137139,0,0.503704291687207,-0.0390407863256926,0.0738470513552036,0,0,0,0,0,0,0,0,0.0935124657772467,0.0782893263217253,0,0,0,0,0,0,-0.0483598334685475,0,0,0,-0.398396410298305,0
X600036.CH.EQUITY,0,0.0260303353224709,0.0706617712679075,0,0,0,0.0214183595681032,0,0.167419428902597,0.212587356129805,0,0,0,0,0.0371986045205706,0,0.0958884179575325,0.093167437847079,0,0,0,0,0.0314534122837764,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0303777939851108,0,0,0,0,0.122006957044285,0,0,0.20954302768382,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0401471016218163,0,0.021970542868729,0,0,0,0,0,0.107569441149924,0,0.0917838623937454,0,0,0,0.0218624413967894,0,0,0.360352441320457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316607434565217,0,0,0.0608093346690565,0.0491572579609372,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0529313862694454,0.483325305983001,0,-0.0147497076500674,0,0,0,0,0,0,0,0,-0.0236360697965969,0,0,0.301054478794322,0,0.0308250658141066,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195456727459394,0,0,0,0,0,0,0,0,0,0,0,0.124820953972577,0,0,0,0,0,-0.0216336399095873,0
X601009.CH.EQUITY,0,0,0,0,0,0,-0.0512555786152108,0,0,0.0252042287661815,0,0.16776390745865,0,0.0599487322110209,0,0,0,0,0,0,0.24320559568984,0.161920599192262,0.0551857098680879,0,0,0,0.0298512098007457,0,0,0,0,0,0,0,0,0,0.11806075741263,0,0,0,0,0,0,0,0.137604736913357,0,0,0,0,0,0
X601166.CH.EQUITY,0.104065748328694,0,0,0,0,0.457255705412053,-0.0477908274654664,0.348030630476127,0,0,0,0.017887682276191,0,0,0,0,0,0,0,0,0,0,0.242700656754322,0,0,0,-0.01274050772012,0,-0.201309955748041,-0.0222582028533576,0,0,0,0,-0.0809658627089835,0,0,0,0,-0.0139858021276887,0,0,0,0,0,0,0,0,0,0,0
