,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.302090292346496,0,0,0.350567163967814,0,0.00781984898583276,0,0.135180104954474,0,0.0352006844960081,0,0,-0.0400798014348009,0.0357775718037427,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139775778185959,0,-0.0551614274482859,0,0,0,0,0,0.0798220998188913,0.135526132955687,0,0,-0.196342420299499,0,0,0,0,0,0,0,-0.0273384069363556,0
X002142.CH.EQUITY,0,0,0,0,0,0.648939808894502,0,0.0860818700664083,0,0,0,0,-0.0830616572342857,0,0,0,0,-0.140261563440469,0,0,0,0,0,0,0,0,0,-0.201993920733469,0,0,0,0,0.0252429864726111,0,0.13361147689172,0,0,0,0,0,0,0.136853896534412,0,0,0,0,0,0,0.134728260007062,0,0
X600000.CH.EQUITY,0.205189572503936,0,0,0.0321729602027591,0.23275328995666,0,0,0.0265880535697261,0,0,0,0,0,0,0,0.154982360996588,0,0,0,0,0.129516175817253,0,0,0,0,0,0.174197234825984,0,0,0,0.0214103932614513,0,0,0,0,0,0,0.122061616013399,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.0478372495431293,0
X600015.CH.EQUITY,0,0,0.234545796353072,0,0,0,0,0,0,0,0.0664315784839115,0,0,0,0,0.159259770021428,0.170593650484516,8.67361737988404e-19,-0.105874133913571,0,0,0.133792026681031,0,0.0555038318201503,0,0,0,0,0,0,0,0,0,0,0,0,0.0369081454174232,0,0,0,0,0,0,0,0,0,-0.0377128766619084,0,0,0.0443848865631188,0
X600016.CH.EQUITY,0,0,0.217681285380911,0,0,0.129853778715382,0,0,0,0,0.119857645216878,0,0,0,0.250175306737061,0,0,0,0,0.276343915785975,0,0,0,0,0,0,0,0.107348001760835,0,0,0,0,0.117617597708176,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179310720320251,0,0.158803185671866,0,0
X600036.CH.EQUITY,0,0,0,0,0.0276181694765474,0,0.0743403012787312,0,0.150659688316242,0.311438543792255,0,0,0,0,0.0298482869307262,0,0,0.115839996526137,0,0,0.0913479925791675,0.0132973202224485,0,0,0,0.0249726214492718,0,0,0,0,0,0,0,0,0.0254941837585178,0,0,0,0,0,0,0.114340290232854,0.140821958355224,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0641106876075977,0.107092327153924,0.0482043326543666,0,0,0,0,0,0,0.371516361493099,0,0.236352942494697,0,0,0,0,0,0,0,0,0.207254113162273,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982758911333898,0,0,0,0
X600926.CH.EQUITY,0.0277284078690582,0,0,0,0,0.0706219154916124,0,0,0,0.436346217097992,0,0,0,-0.22226629145673,-0.0444560721513273,0.210064606677495,0,0.0656586722947263,0,0,0,0,0.0321410102929989,0,0,-0.0802673318900386,0,0,0,0,0,0,0.0135184540211587,0,0,0.16503076392997,0,0,0,0,0,0,0,-0.00196209162442202,0,0,0,0,0.0729732122975536,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0645577714397124,0,0.179847998585363,0,0,0.0436192751780091,0,0,0,0,0,0.0847047596996472,0.00744836272448764,0,0,0,0,0,0,0,0,0,0.235483899964432,0,0,0,0,0,0,0,0.0471955650727011,0,0,0.0446382963866472,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.179646316891792,0,0,-0.0580515050928536,0.0711605066035872,0.333826992374214,0,0.24242930796897,0,0,0,-0.0768128516220438,0,0,0,0,0,0.101428408969139,0,0,0,0,0.231116817973578,0,0,0,-0.102164162460488,0.0922411993995331,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363525848733715,0,0,0,0,0.00310454549053487,0,0.138121037762028,8.67361737988404e-19,0,-0.0263504503602162
X601169.CH.EQUITY,0,0,0.258120997221944,0,0.395940875761056,0,0,0,0,0,0,1.73472347597681e-18,0,0.0875035271799018,0,0,0,0,0,0.115467472066373,0,0,0,0.025613782340141,0.113609934011779,0,0,0,0,0,0,0,0,0,0.0424716490132933,0,0,0,0,0,0,0,0,0,0,0,0,0.116669601321136,-0.0154833993034725,-0.0337416053602882,0
X601229.CH.EQUITY,0.00945315355940435,0,0,0.28122043817521,0,0.14402886917114,0,0,0.0802908827701422,0,0.17482594943261,0,0,0,0,0.127131212902651,0,0,0,0,0.142598935548942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196557097174874,0,0,0,-0.0233124047631082
X601288.CH.EQUITY,0,0,0.205007007073634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197292663481429,0.491154387996191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379727785096289,0,0,-0.0243383650931148,-0.0398687228898474,0.0134977084746949,0,0,0,0,0,0,-0.00956013684468046
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.472997325186796,0,0,0,0,0,0,0.00725761738888828,0.0224569613560494,0.339631161639857,0,0,0,0,0,0,0,0,0,0.0593363733665947,0,0,0,0,0,0,0.00217565988512399,0,0,0.0566373363417183,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0687399381661025,0,0,0,0,0,0,0,0,0,0.423894954273633,0,0,0.0527271324217778,0,0.119702510821826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995575730231794,0,0,0.0465487400769702,0.0479379424378452,0,0,0,0,0,0.0748937998792218,0,0
X601577.CH.EQUITY,0,0.120598186878314,0.105239451075297,0,0,0,0,0.202238069785779,0,0,0,0.133174799205109,-0.054573516290624,0,-0.0211685660979636,0,0,0,0,0,0.257831391712873,0,0.0436092717939807,0,0,0,0,-0.103998339597153,0,0,0,0,0,0,0.0361956118272671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160388622047555,-0.0838561705795667
X601818.CH.EQUITY,0,0,0.0828076264189897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220191974319721,0.279386652573235,0.0364100880868757,0.182639035349818,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225391315154162,0,0,0,0,0,0,0,0,0.0794578443790336,0
X601838.CH.EQUITY,0,0,0,0.0138137961148781,0,0.192589556560813,0,0.29081455885219,-0.299412042510517,0.24975582823718,0,0,0,0,0,0.178601043259099,0,0,0,0,0.0840970260205206,0,0,-0.0461735725007993,0.205605846121771,0,0,0.0399399422653921,0,0,0,0,0,0,0,0,-0.0670608350548427,0,0,0,0,0,0.00127453695126405,0,0,0,0,0,0,0,0.0640867040099833
X601939.CH.EQUITY,-0.0211963030932161,0.11000368020059,0,0,0,0,0,0,0,0,0.0912457691588361,0,0.294588787360287,0,0.0167135155600283,0,0,0.155703850760485,0,0,0,0.0550512884332711,0,0,0,0,0,0,0,0,-0.0288671330764574,0,0,0,0.0600187538360746,0,0,0,0,0.00167908575432069,0,0,0,0.213777954979632,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0664747349272574,0,0,0,-0.273388835330146,-0.143096000490355,0,0,0.158943499850376,0.413218406710577,0.138778658222144,0,0,0,0,0,0,0,0.0691039314758559,0.132664369090692,0,0,-0.0187962433539441,0,0,0,-0.0407402607418233,-0.0031926658938367,0,0,0,0,0,0,0,0.237487039047485,0,0,0,0,0,0,0,0,0,0,0.010991038641355
X601997.CH.EQUITY,0,0,0.0354692752206508,0,0,0,0,0,0,0.248278786961802,0,0.046143650901954,0.0531647548030309,0,0,0.2583293568812,8.67361737988404e-19,0,0,0,0,0,0,0,0.152859984323004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.136761924765266,0,0,0.0929042760399376,0,0,0,0.367731397062611,0,0,0,0,0,0.0166934019625061,0,0,0.206606262003955,0,0,0,0,0.0891968486352149,0,0,0,0,0,0,0.0693211900636315,0,0,0,0,0,0,0,0,0,0,0.0866352853169182,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0.0647594835374847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962352957827915,0.358583050441309,0,0,0.33036536286272,0,0,0,0.090237428989742,0,0,0,0,0,0,0,0,-0.066455492063143,-0.12129547033713,0,0,0,0,0,0.0750280566705978,0,0.0740248508158783,0,0,0,0,0
X601916.CH.Equity,0,0,0,0.122198875701085,0,0,8.67361737988404e-19,0,0.0747316007502574,0,0,0,-0.0469722143181701,0,0,0.216798060908507,0,0,0,0.111519197998857,0,0,0.161291446102133,0,0,0,0,0,0,-0.0211467901936571,0,0,0,0,0,0,0.00482207768069648,0,0.173442502567588,0,0,0,0,0,0,0,-0.000817587457044952,0,0,0,0
X601077.CH.Equity,0,0,-0.124831004085248,0,0,-0.226129783650856,0,0,0,0,0.0796101433854542,0,0,0,0,0,0,0,0,0,0,0.290530744224671,0,0.345595230324705,0,-0.0282027777429568,0,0,0,0.121599041193468,0,0,0,0.0126773448037715,-0.157728720613035,0,0,0,0,0.760034093715408,0,0,0,0.078383939849222,0,0,0,0,0.000311985157487314,0.0433590035583974,0.124163363495228
X11.HK.EQUITY,0,0,0,0,0.406830624553353,0.151756522803239,-0.326632363394018,-0.00434280724870223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845103496214026,0.0103841994590651,0,0,0.0805791489192517,0,0,0.146268156686317,0.00457947980720198,0,0,0,0,0,0,0.0840469380140885,0,0.0102371613891162,0,0,0,0,0,0,0.202360892228384
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473426727589476,0,0.189187204166747,0,0.00860362003420644,0,0.0612665157815208,0,0,0,-0.0413653046143984,0,0,0,0,0,0,-0.0593952483087723,0.213849148846313,0.0251557268842372,0.0358986652657373,0,0,0,0.0535506821387696,0
X5.HK.EQUITY,0,0,0,0,0,0,-0.0225958618292998,0,0,0.0109446415827041,-0.0120612734502177,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.202935352804534,0,0,0.0180468058616833,0.238732367229228,0,-0.171376591402082,0,0,0,0,0,0,0,0,0,0,0,0.101611000497293,0,0,0.0253658206998419,0.0290909653623076,0,0,0,0,0.388052890622146,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733720828512554,0,0,0,0,0,0.28276955223588,0.0241060449942865,0,0.140475676521191,0.189760228759609,0,0,0,0,0,0,0,0,0,0.00878631859546202,0,0,0.0556409904279673,0.153522922301645,-0.0232854067644391,0,0
X2884.TT.EQUITY,-0.131652999440179,0,0,0,0,0,0,0,0,0,0,0,0,0.0453964574259863,0,0,0,0,0,0,0,0,0,0,0.00862595513774658,0.128614332345395,0,0,0.0968967638188982,0,0,0.112447497866251,0,0.25874105757306,0,0,-3.46944695195361e-18,0,0.166952632192637,0,0,0,0,0,0,0,0,0,0,0.00495822485105549,0
