,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.228447122831966,-0.1268549250325,0,0.194225433504994,0.537757407138801,-0.0598715696920873,0,0,0,0,0,0,0,0,0,0,0.000865083422294072,0,0,0,0,0.200758893708042,0,0,0,0,0,0,0,0.111765298849515,0,-0.0151307603401297,0,0,0,0,0,0,0,-0.18780211150455,0,0,0,0,0,-0.0594925485413839,0,0,0,0.00394674307901449
X002142.CH.EQUITY,0.403967532177293,0,0,0,0,0.175385818487824,0,0,0,0,0,0,0,0,0.0406446324338747,0,0,0,-0.104114640562936,0,0,0,0,0.117940575120431,0,0,0,0,0,0,0,0.12665151293597,0.114094234231517,0,0.00553259484213043,0,0,0,0,0,-0.0761478390899999,0,0,0,-0.0259799017449604,0,0,0,0,0,-0.0983592606839428
X600000.CH.EQUITY,0,0,0,0,0,0,0.234287389515933,0,0,0.160990398082828,0,0,0,6.93889390390723e-18,0.0482823820292863,0,0.0841583753630024,0,0,0,0,0.163717887741053,0,0,0,0,0,0,0,0,0,0,0,0.0614819159770313,0,0,0.00499927149507561,0.00824581498187721,0,0.110736705294861,0,0,0.0385533383998349,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.298709261856781,-0.0763581630278442,0,0.33477622765212,0,0,0.0807888641221904,0,0,0,0,0,0,-0.498109513224821,0,0,-0.03819711986225,0,0,0,0,0,0.574970657498511,0,0,0.194146436685294,0.0764122743312678,0,0,0,-0.010446512468465,0,0,0,0,0,0,0,0,0,0,-0.073978823275099,0,0,0
X600036.CH.EQUITY,0.150843352397218,0,0,0,0,0,0.390501898964348,0,0,0,0,0.0449310577057072,0,0,0.116716526774457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792385351532565,0,0,0,0,0.134538464222806,0,0.0369301056564779,0.00621908492121898,0,-0.0575504257868934,0,0,-0.0805029448934411,0,0,0,0,0.117024763598295,-0.0499505240351443,0
X601166.CH.EQUITY,0.480508499437344,0,0,0,0,0,0,0,0,0,0,0.139887294252241,0.12783756703797,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262084632979905,0,-0.0320548125061028,0,-0.136526786197221,0,0,0.00883646480162764,0,0,0,0.0766713825253353,0,0,0.104738132640227,0,0,0,-0.0635623814973921,-0.061259431026521,0,0.0882119380046876,0,0,0,0
X601169.CH.EQUITY,0,0,0.0780055414487332,0.72942891756346,0.0281751889057755,0,0,0,0,0,0,0.0469205586314359,0.130417510428479,0,-0.0152575655334631,0,0,0.159416189454774,0,0,0,0,0,0,0,0,-0.0260632589686729,0,0,0,0.103578859890631,0,0,0,0,0,-0.253082097452619,0,0,0,0,0.0586353186119165,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0859968563487119,0,-3.46944695195361e-18,0,0,0,0,0.286548969270282,0,0,0,0.109565491824323,0.0699295149102324,0,0,0.086374240847404,0,0.117706980264809,0,0,0,0,0,0,0,0,0,0,0,0.0118597852997646,0,0,0,0,0,0.235438489819285,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0381522607878784,0.0178657039604712,0,0,0,0,0,0,0,0,0,0.0719472548367034,0.121420326909427,0.430204827846534,0.097044936431429,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130737993352685,0,0,0,0,0,0,0.00804150568441767,0,0,0,0,0,0,0,0,0,0.152524866477595,0,0
X601328.CH.EQUITY,0,0,0.188499833162757,0.10696109773926,0,0,0,0.0909939707415217,0,0,0.245176864505991,0,0.0543799968398901,0.118567037345947,0,0.113232271586374,0,0,0,0,0,0,0,0,0,0,0,0.0477531135580552,0,0,0,0,0,0,0.0427275759989791,0,0,0.016080415230318,0,0,0,0,0,0,0,0.0987405233435438,0,0.037476178327272,0,0,0
