,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00488309208071002,0,0,0,0,0.253534139769988,0.0325413412120497,0,0,0,0,0,-0.0483125529466929,0,0,0,0,0,0,-0.0240665149820281,0,0,0,0,0,-0.151781572902125,0,-0.0587853080407701,0,0,-8.67361737988404e-19,0,0,0,0.066729460809343,0,0,0,0,0,0.449813696527188,-3.46944695195361e-18,0.0415204450451265,0.0046666693108067,0,0,0,0,0,0
X002142.CH.EQUITY,0.0816240364435076,0,0,0,0,0,0.27122095578515,0,0.128698395074884,0,0,0,0,0,0,0,0.0641463211539029,-0.162642020940528,0,0,0,0,0,0.308770903540607,0,0,0,0,0,0,0.0132302400447486,0,0,0,0,0,0.0765757040456089,0,0,0,0.140806584539517,0,0,0,0,0,0.014901818243832,0,0,-0.0544918287225018,0.0133875602299424
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0682198314507071,0,0.0057728297286402,0,0.285678906822555,0,0,0,0,-0.0917582516613272,0,0,0,0,0,0,0.0959873654616243,0.0311971680910243,0.0218266679006059,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.185182663451253,0,0,0.253454345951581,0,0,0,0,0,0.0706357628900682,0,0,0.100310733774162,0
X600000.CH.EQUITY,0.0539270127117163,0,0,0,0,0,0,0,-0.0138069625075363,0,0,-0.066318913857528,0,0,0,0,0,0.776310494211777,0.068880499401004,0,0,0,0,-0.0870431359597419,0.0400448033242656,0,-0.0710517028218981,0,-0.0594247865504568,0.0609622117273475,0.0368131344668596,0,0,0,0,0,-0.196753035539348,0,0,0.0911103366680913,0,0,0.240763401532756,0,0,-0.0288437103850726,0,0,0,-0.135702322844883,0.00841018385601402
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.20149562900594,0,0,0,0,0,0.0621100110172436,0,0,-0.0489545997574664,0,0,0,0,0,0,0,0.113352077856143,0,0,0,-0.176774144827961,0,0,0,0,0,0,0,0,-0.0920901125467011,0,0,0.0764439028001927,0,0.187153151271584,0,0.0466087002733123,0
X600016.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0457469373058875,0.314546535635616,0,0,0.17565181755352,0,0.234230233771251,0,0.0341264268689723,0.0431518023434628,0.042454137225735,0,0,0.170811418161507,0,0,0.0602613446078086,0,0,0,0,0,0,0,0,0,0.0346405419024527,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.476480245128911,0,0,0,0,0,0,0,0.246861865326775,0,-6.93889390390723e-18,-0.139579681247291,0,0,0,0,0,0,0,0,0,0,0,0,0.0271278898329185,0.0568017815101437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199075164836722,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0223840957995652,0,0,0,0,0.15128606458994,0,0,0,0,0,0.0491414272961187,0,0,0,0,0.100719266780141,0,0,0,0,0,0,0.227236444056903,0,0,0,0,-0.0736356138446603,0,0,0,0,0,0,0.319030877807195,0,0,0,0,0,0,0,0,0.226862041408828,3.46944695195361e-18,0,0,-0.193224731766266,0,0
X600926.CH.EQUITY,0,0.275956735814865,0,0,0,0,0,0.301982081213011,0,0.171061389724007,0,0,0,0,0,0,0.26092483659357,0,0.119514059513558,0,0,0,0,0,0,0,-0.0609519443765199,0,-0.0605560031020598,-0.0155649034279018,0,0,-0.0750916248487427,0,0,-0.0804162215454303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.97321955748656e-05
X601009.CH.EQUITY,0,0,0.0115298577754619,0,0.0592629937087747,0,0.232338401976121,0,0,0,0,0,0,0,0,0,0,0,0.188393347666656,0,0,0.154374394220419,0.0292702140084721,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112257980859525,0,0.162410062721652,0,0,0,0.0422543119550127,0.0579605749016967,0,0.0401590545909422,0,0
X601166.CH.EQUITY,0.0523431334107997,0,0,0.0102879168422158,0,0,0.126921780111724,0,0,0.0378461042378155,0,0,0,0,0,0,0,0,0.0343754365300936,0,0,0,0,0,0,0,0,0,0,0.184833306856319,0,0.00873225748169788,0.135970699837286,0,0,0,0,0,0,0.144512940198057,0,0.0235613319018542,0.0899205571752851,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.310223515591369,0,0,0,0,0.120710150245861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109470426484505,0,0,0.0479669406836594
X601229.CH.EQUITY,0,0,0,0,0.271174034634231,0.120681144485731,0,0,0.0168453796761409,0,0.182271627706398,0,0,-0.0728817451135729,0,0.753185488295694,0.0162038139878923,0,0,-0.163513011438546,0,0,0,-0.276005047501817,0,0,0,0,0,0,0,0,0,0.0450714627638158,0,0,0.0206161845880916,0,0,0,0,0,0,0,0,0,-0.0200957261159542,-0.0432554368037916,0,0,0
X601288.CH.EQUITY,0,0,0.00455881259987581,0,0,0.133330993231999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369599478355046,0,0,0,0.0310103366223901,0,0.123105086516487,0.18580536722861,1.73472347597681e-18,0,0,0,0,0.0539814768850832,0,0.0191725183729506,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0276865531897856,0
X601328.CH.EQUITY,0,0,0,0,0,0.221294398637587,0,0,0,0,0.116756629738012,0,0,0,0,0.0841221825249361,0.0996182376148445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015189780993098,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.142494056096999,0,0,0,0,0,0,0,0,0,0,0,1.0836452627607,0.0338742127288806,0,0,0.164021388370269,0,0,0,0,0,0.0109003000281536,0,-0.00363767408986173,0,0,0,-0.0733125964332257,0,0,0,0,0,0,0,0,-0.0944784713443206,-0.05573066856589,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.241555814580745,0,0,0,0,0,0,0.119142779844199,0.140196870219017,0,0,0,0.16854055205123,0,0.0050851840260901,0,0,0,0.237084940688591,0.212814629297122,0,0,0,0,0,0,0,0,0,0.101603803677871,0,0,-0.118176304369569,0,0,0,0.0484744049693942,0,0,0,0,0,0,0,0,0.0436780609973886,0,-0.310398473245665,-0.0369103359159033,0.109185586358504,0.0293312186525416
X601818.CH.EQUITY,0,0,0.023206064005985,1.02312864043714,0.02382851495296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035305075875167,0,0,0,0,0,0,0,-0.176790887908027,0,0,0.0759169774523926,0,0,0,0,0,0,-0.133743976062654,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0395859919492815,0,0,0.0478066953664731,0.406751746046405,0.190649854691811,0,0,0,0.0720836794309436,0,0.0735190481100683,0.044383397633294,0,0,0.0149623172283936,0,0,0,0,0,0,0,0,0.0590623954476862,0,0,0,0,0,-0.0392780125513512,0,0,0,0,0,0,0.231403694994948,0,0,0,-0.121420948558227,0,0,0,0.093069971556721,0
X601939.CH.EQUITY,0,0,0,0,0.0352186983867223,0,0,0,0.230945392876345,0,0,0,0,0,0,0,0.0921527724197633,0.0459768747409942,0,0,0.189735500778761,0,0.016447844430362,-0.163912292850658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216572698647544,0,0,-0.222873673000311,-0.327994783820348,0.530425907442245,0,0,0.0135738332198048,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.156174753726605,0,0,0,0,0,0,0,0.293103776164663,0.0185889539261947,0,0,0,0,0,0,0.0648849449352397,0.0123708689033441,0,-6.93889390390723e-18,0.203702978558797,0,0,0,0,0,0,0.01240327937762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154275766560251,0,0,-0.0536364317629679
