,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396162478701927,0,0.0376139311822528,0,0,0,0.0155924115397796,0.137654247139146,-0.020130642240187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376153889239359,0,0,0,0,0.225080018889062,0,0,0.218022349319951,0,0,0.0173975333014364,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.279824731606467,0,0,0,0,0,0,-0.0588343479326885,0,0,-0.0579861961369177,0,0,0,0,0,0,0.611066885996493,0,0,0,0,0,0,0,0,-0.0120052073360314,0,0,-0.0455100105397674,0,0,0,0,0,0,0,0,0,0.0350517527218199,0.0358258449758834,0,0,0,0,0.079416178601002
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.15841461761814,0,0.12311557864347,0,0,0,0,0,0,0,0,0,0.0510243709234768,0.123805683169471,0,0,0,0.185771085184349,0,0,0,0,0,0,0,0,0,0.0376973575892023,0.282652410114607,0,0,0,0.0282760493055422,0,0,0,0,0,0,0,0,0,0.0704459076139542,0
X600015.CH.EQUITY,0,0.034929633362625,0,0,0.227732027477248,0,0,0,0,0,0,0.0134419748978055,0,0,0,0.070690432458991,0.217029615319839,0,0,0.139393743873525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950591106472686,0.114772576648718,0,0,0,0.0317480591209564,0,0.0300148692359287,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169111114574432,0,0.157710333531433,0,0,0,0.309908672740478,0.257093605188916,0,0,-0.335030432471267,0,-0.125635353339033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804025417045823,0,0,-0.110652979755683,0,0,0,0.284607064188734,-0.00592802199694823
X600036.CH.EQUITY,0,0,0,0,0,0,0.293271333491032,0,0,0,-0.0976247719571171,0,0,0,0,0,0,0.0232783900259647,0,0,0,0.0571471499260192,0,0,0,0,-0.0416417346053419,0,0,0.146516016522938,0.113026921335403,0,0,0,0,0,0,0,0,0.226228128913791,0,0,0.49211668725175,0,0,6.93889390390723e-18,0,0,0,0,-0.0688657812011128
X600919.CH.EQUITY,0,0,0,0,0,0.0369118423873072,0,0,0,0,0.068115295273308,0.248507998562559,0,0,0,0,0,0.256573229047862,0.0226278716428313,0,0,0,0.336086404225341,0,0,-0.0113900146787409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.15628767849677,0,0,0,0,0,0,0,0,0,0,0.0383577519332636,0.032937160266044,0,0.0994527589859153,0,0,0.154529103553082,0,0,0,0,0,0,0,0,0.27726824695186,0,0,0,0,0.226531408926106,0,0,0,0,0,0,0,-0.030420402793078,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0629292858755147,0.0277062824496431,0,0.101974421074787,0,0,0.31397355802781,0,0,0,0,0,0,0.0940607250208128,0,0,0,0,0,0,0,-0.0787558715007469,0,-0.0586552995569356,0,0,-0.00233184214250981,0,0,0,0,0,0,0,0,0,0.113101761376333,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.118371403869237,0,0,0,0,0,0,0,0.234105232715962,0,0.0263655836471675,0,0,0,0,0.00275624198722431,0.136844410240014,0.0899118416350368,0,0,0,0,0,0,0,-0.0926360250618669,0,0,0,0,-0.145544434259218,0,0,0,0,0,0,0,0.00675221560329398,0,0,0,0,0,0,0,0,0,0,0.216161371350724,-0.0396061962505317
