,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0750194866992692,0,-2.16840434497101e-19,0,0.457501822062765,0.0736873471267536,0,0,0,0,0,-0.111834800038184,0,0,0.0795676557414034,0,-0.0568518668916093,0,0,0,0,0,0,0,0,-0.101885984895593,-0.00303967058173018,0,-0.189870172704433,0,0.0423557110061158,0,0,0,0,0,0,0,0.364127574629876,0,0,0,0.0740573352423704,0.0753939352495306,0,0,0,0,0,0
X002142.CH.EQUITY,0.244106558546627,0,0,0,0,0.00182250366355498,0,0.145245875846206,0.0780939609462447,0.256383656465613,0,0,0,0,0,0,0,0,0,0,0,0.0110524211314062,0,0,0,0,0,-0.251818060692588,0,0.243664829786112,-0.0463697487699821,0,0,0,0,0,0,0,0,0,0,0,0,0.23187654929511,0.263843969749148,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0243244564199479,0,0,0,0,0,0,0,0,0,0.352191639972533,0.0434196219331402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355204921485826,0,0,0,0,0,0
X600015.CH.EQUITY,0.0322243146284437,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109948650102074,0.0567208709026025,0,0,0,0,0,0,0,0.391745151074925,0,0.088032988808322,0.22774265075634,0,0,-0.0617110008867994,0,0,0,0,0,-0.427077701554362,0,0,0,0,0,0,0,0.251043441146219,0,-0.0726140015100661,0,0,0,0,-0.012399849538445
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.289784222038557,0,0,0,0.0640904286558163,0,0.0474252713520058,0,0,0,0,0,0,0,0,0.153636726481426,0,0,0,0,0,0,-0.220493507281229,0,0.118795386737721,-0.0548062713063852,0,0,0,0.254899857498482,0,0,0,0,0.00242318949531554,0,0,0,0,0,0,0,-0.254193632854063
X600036.CH.EQUITY,0.353288282682131,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0617649202750478,0,0,0,0,0,0,0,0,0.0887881298289238,0,0,0.268790381677692,0.0755460267786612,0,0,0,0,0.0432324821468545,0,0,0,0,0.0428339823646281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017762790129153,0.0628756201270075,0,0
X600919.CH.EQUITY,0.158970558805151,0.386832320797161,0.0225595275718944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00890040715703844,0.0160607749199898,0,0,0,0,0,0.087654894560051,0,0,0,0,0,0,0,-0.318263181526801,0,0,0,0,0,0,0,0,0,0,0,0,-0.0865178175632017,0,-1.0842021724855e-19,0.241461019521248,0.0405227093606742
X600926.CH.EQUITY,0,0.274944496069118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300615395220527,0,0,0,0,0.380619056859766,0,0,0,0,0,0,0,-0.0129621802431613,0.00622581790352083,0.192846017792718,0,0,-0.0143705056951495,0,0,0,0,0,0,0,0,0,-0.294141975364896,0,0,0,-0.00918730406978561,0.208530373972747
X601009.CH.EQUITY,0,0,0,0,-0.240532288804236,0,0,0.310773381457883,0,0,0,0,0,0,-0.21770332470676,0,0,0,0,0,0,0,0,0.668543587758466,0,0,0,0,0,0,0,0.26755768817925,0,-6.93889390390723e-18,-0.273254002936052,0,0,0,-0.144240716234092,0,0,0,-0.120818973586598,-0.278266836895427,0,0,0.374943613539837,0,0,0.0626308992964871,-0.320284303170309
X601166.CH.EQUITY,0.11920579768349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276760872916276,0,0,0,0,0,0,-0.104424041792591,0,0,0,0,0.238989608744615,0,0,0.0587155493630329,0,0.14195783473939,0,0,0,0,0,-0.113062293398794,0,0,-0.041219721639786,0.35176532396915,0
