,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.128760069326123,0,0,0,0,0,0,0.309010403071215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00460369777144764,0,0,-0.157184847485933,0,0,0.241960753248366,0,0,0,0,-0.0234265035156392,-0.069108051897668,0,0.281260745559055,-0.0522722313301563,0.0179559342918403,0,0,0,0,0,-0.283466274976089,0,0.192406626532604,-0.0382418975564061,-0.100817987468472
X002142.CH.EQUITY,0.268703731684622,0,0,0,0,0,0.146180172997389,0,-2.16840434497101e-19,0,0,0,-0.0132577919467977,0.0623964993593111,0,0,0,0,0,0,0,0,0,0,-0.0702904744381443,0,0,0,0.185153461122145,0,0,0,0,0,0,0,0.0852941130572251,0,0,-0.0236569562223056,0,0,0,0,-0.00819889329340999,0,-0.0114376795892386,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.258606659352192,0.162789001459591,0,0,0.0484758586627543,0,0,0.067805700411884,0,0,0,0,0,0,0,0,0.024321842701757,0,0,0.185428564511337,0,0,0,0,0.1070100606919,0,0,0,0,0,0,0.00739756898169196,0,0,0,0,0,0,0,0,0,0,0.0206356885821806,0,0,0.100744523763997
X600015.CH.EQUITY,0,0,0,0,0.107003618098553,0,0,0.396732600094453,0.124054328585807,0,0.00249072045187969,0,0,0.00154701478546049,0,0,0.0505009149514576,0,0.0514879009639571,0,0,0.030574662719165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714956666348792,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.105290153193742,0,0.352708807193793,0,0,0,0,0.0872687385619189,0,0.191379353776767,0.0363233338929629,0,0,0.152974614193932,-0.00267339770720194,0,0,0,0.0587640201141334,0,0,0,0,0,0,0,-0.109250901987344,0,0.0837648063076792,0.125406922783874,0,0,0,0,0,0,0,0.0402063811460004,0,0,0,0,0,0,0,0,0,0.0473698431736021,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0536954039957942,0,0,0.0283102884628819,0,0,0,0,0,0,0,0,0,0,-0.271237012338055,0,0,0.0571384436195012,0,0,0,0.115467864391703,0.627938269208139,-0.140219834519101,0,0,0,0,0,0.316158232839429,0,0,0,0,0,0.11025033930501,0,0,0,0,0,0,0,0.0141277788959812
X601166.CH.EQUITY,0,0.443170654100794,0,-0.00325385421482169,0,0,0,-0.26235866459252,0,0,0,0,0,0.0905633228503245,0.124417166814594,0,0,0,0,0,0,0,0,0,0.149277371437493,0,0,0,0,0,0.0861393435682567,0.26306455518058,0,0,0,-0.016350009612284,0,-0.0355962371602902,0,0,0,0,0,0,0,0.172258768522467,0,-0.037974633784333,0,-0.112425229184907
X601169.CH.EQUITY,0,0,0,0.300409931688882,0.183300085759313,0,0,0,0,0,0.140460330850348,0,0.151848659046035,0,0,0.0445187450818641,0,0.0138121634460699,0.237229443967453,0,0,0,0,0,0,0,0,0,0,0.0478214927719946,0.062998056529257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168388229600259,0
X601229.CH.EQUITY,0.050877284274267,0.0480507566519647,0,0.312114905106681,0.12647520321168,0,0,0,0,0,0,0,0,0.491859311602881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122735689664642,0,0,-0.00816864453521987,0,0.110841905696454,0,0,0,0,0,-0.0196025750081903,0,-0.0819930309600238,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.292736203034377,0,0,0.0962434120747505,0.0737083347939547,0.116612787707669,0,0.0662295936759789,0,0,0,0.00753645888648835,0,0,0,0,0,0.0335276147418573,0,0,0,0.0526263830710961,0,0.183464143367351,0,0,0,0,0,0,0,0,0,0,0,0,0.0257366954699818,0,-0.0225141468814043,0.0555335514612097,0,0,0
