,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00310413720665764,0,0,0,-1.38777878078145e-17,0,0,0,0.162579648901467,0,0.288777301269146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198439601083566,0,0,0.0940458600698296,0,0,0.133544213481881,0,0,0.043772783043034
X002142.CH.EQUITY,0,0,0,0,0,0.248069667619947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5037694392709,0,0,0,0,0,0,0,-0.00192981542517925,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0507045989767814
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.163420095412846,0,0.17387418145682,0,0,0,0,0,0,0,0,0,0.0285406034876618,0.131767434453235,0,0,0,0.16252714861806,0,0,0,0,0,0,0,0,0,0,0.283926723846368,0,0,0,0.0157527808829067,0,8.67361737988404e-19,0.0143788938260977,0,0,0,0,0,0,0.0660767010188115,0
X600015.CH.EQUITY,0,0.0243776200105009,0.00231073051310133,0,0.174846131342276,0,0.0181155552459196,0.0318919319531832,0,0,0,0,0,0,0,0.0825412894629215,0.254495788443502,0,0,0.14257454462252,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.104774925265907,0.117534172367403,0,0,0,0,1.73472347597681e-18,0.0397412932096053,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.00182232424909644,0,0,0,0,0,0,0,0.158568644346389,0,0.160014896404248,0,0,0,0.322878154764636,0.255212498191911,0,0,-0.340542987236291,0,-0.119745779598711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914926905893597,0,0,-0.117933853172416,0,0,0,0.288238545808776,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.302891604760361,-0.167514252957011,0,0,0,0,0,0,0.208897210736609,0.158889333299177,0,0,0.0482497220978236,0,-0.112249585456828,0,-0.101939513198632,0,0,0,0.0758911640586401,0.121828515160822,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.549769235881153,0,0,0.0905465532789871,0,0,0,0,-0.117673701618736
X600919.CH.EQUITY,0.0553985218371559,0.0948283700564861,0,0,0,0.0100707864645161,0,0,0,0.220844324375446,0.141721164181246,0,0,0,0,0,0,0.0166075758907854,0.044467098150531,0,0,0,0.398660604254569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263200987333244,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.153370946895172,0,0,0,0,0,0,0,0,0,0,0.0375352878980628,0.0325402798854427,0,0.0981380161714401,0,0,0.152875373291571,0,0,0,0,0,0,0,0,0.26153039937056,0,0,0,0,0.222409653227673,0,0,0,0,0,0,0,-0.0302259247053082,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0649910629623133,0.075731719982039,0,0.109312908966228,0,0,0.329288128962804,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0248830078515491,0,-0.0332354574783002,0,0,0,0,0,0,0,0,0,0,0,0,0.0715847626200109,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.118427801367003,0,0,0,0,0,0,0,0.245502850398631,0,0.0220724631062735,0,0,0,0,0.0101330429340176,0.130798152659593,0.0836240071725132,0,0,0,0,0,0,0,-0.0721893027670171,0,0,0,0,-0.149057467709871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217608714843996,-0.0421719721038536
