,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.154125031516944,0,0,0,0,0,0,0.0802198349111361,0,0,0,0,0,0,0,0,0,0,0.317612373708738,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,-0.0195916789606548,-0.0831636596312766,0,0.252276792956866,0,0.120770633603346,0,0,0,0,0,0,0,-0.263401815037949,-0.000195462798439979
X002142.CH.EQUITY,0.236937236262381,0,0,0,0,0,0.102642401363032,0,0.00720249924897105,0,0,0,0,0,0.145824032203005,0,0,0,0,0.0154718435860258,0,-0.0465846013109982,0,0,0,0,0,0,0,0.166449179893861,0,0,0,-0.0405818982615656,0,0,0,0.0590213692281346,0,0,-0.00833455785019874,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.120524044462506,0,0,0,0.0864882168295786,0.287347164251654,0,0.070147323860898,0,0,0.307157320253108,0,0.128001526981143,0,0,0,0,0,0,0.0235378542510044,0,0,0,0,0,0,0,0,-0.0787889312229034,0.077394430591611,0,0,-0.0948835701581402,0,0,0.0438964858885588,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.322091442591417,0,0,0,0,0.257418724447921,0.034792589219222,0,0,0,0,0.0174854756879718,0,0,0,0.0121747265522046,0.0608965267842152,0,0,0,0,0,0,0,0.16234029430322,0.013319136662818,0,0,0.0634260140962873,0,0,0,0,0,0,0,0,0,-0.0555393354649889,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.384464797857747,0,0,0,0.121412141621386,0,0,0.114099734697346,0,0,0,0.101842963153173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1398654597553,0.139734756732533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.185810109771384,0.218936942885084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267697827892951,0,0,0,0,0,0,0.0191560477376094,0,0,0,0.0607074223860386,0.350677792074596,0,0,0,-0.0267611155084241,0,0,0.0623681688047444,0,0,-0.00111750625071848,0,0,0,0,0,-0.0051649070454763,0.0224373349089139,0,0,0
X601166.CH.EQUITY,0,0.507026165220258,0,0,0,0,0,-0.131026868169068,0,0,0,0,0,0,0.153015874049479,0,0,0,0,0,0,0,0,0,-0.0154152460708872,0.183869437329625,0,0,0,0,0,0.193812465870666,0.265111466936125,0,0,0,0,0,-0.067172579419378,0,0,0,0,0,0,0.0346792267466046,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.332380867417554,0,0,0,0,0,0,0.302776109956067,0,0.106109135639335,0,0.0921461952507904,0,0,0,0.146717968634139,0.215140539862479,0,0,0,0,0,0,0,0,0.00454271218787159,0,0,0.0119358034991678,0,0,0,0,0,-0.0380091380645769,0,0,0,0,0,0,0,0,0.113575789383554,0,0,0
X601229.CH.EQUITY,0.0191957711523208,0,-0.0262534481037391,0.095087964530065,0,0,0,0,0,0.323091190101993,0,0,0,0.351248487320274,0,0,0,0,0,0,0,0.359057438854622,0,0,0,0,0,0,0,0,0,0,0.187900831307286,0,0,0,-0.0833541722248906,0,0,0,-0.0319331683250758,0,0,0,0.0536174321758509,-0.137245906719177,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.23463345726912,0.0753547871730205,0,0,0.441074215305989,0,0.12707628313867,0,0,0,0,0.0356534674441936,0,0,0.106790896030536,0,0.0419133701919314,0,0.137592360110315,0,0,0,0.0348264395235861,0,0,0,0,0,0,0,0,-0.0367697621848695,0,0,0,0,0,0,0,0,0,0,0
