,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00662275071665392,0,0,0,0,0.0390123173961986,0,0,0,0,0,0,0,0.143423828371245,0,0,0,0,0,0.0467592357193791,0,0,0,0,0,0.201588515000943,0,0,0.266358960418473,0,0,0,0,0,0,0,0,0,0,0,0,0.0338362671522068,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.133013147520537,0,0,0,0,0.0172772907251059,0,0,0.0420806846519568,0,0,0,0,0.23007702673195,0.041362351598136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460303977731658,0,0.0638678198508886,0,0,0,0,-0.118714108077124,0.0375321341600968,0,0,-0.226804923630124,0,0,0,0,0,-0.0379704785180205,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.264592070303002,0.186309623368222,0,0,0,0.269243683780567,0,0,0,0,0,0,0,0,0,0,0,0,-0.279519759493684,0,0,0,0,-0.167013178326742,0,0,0,0,0,0,0,0,0,0,0,0.161362977491258,0,0,0,0,0,0,0.136033230166044,0,0
X600015.CH.EQUITY,0,0,0.0986313403212355,0,0.0693228585852497,0,-1.0842021724855e-19,0.431549805213271,0.0287074872588613,0,0,0,0.0765575067091903,0,0,0.0996491541825499,-3.46944695195361e-18,0,0,0,0,0,0.186970461895403,0,0.0495623848124969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917725932159075,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0760912073354338,0.505923868577021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205472603241991,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.132443145895776,0,0,0,0,-0.191957130992355,0,0,0.516301276851251,0,0.138873654480405,-0.0235766612591185,0.0497967976626054,0,0.0157034903358637,0,0,0,0,0,0,0,0,0,0,0.0601005401494981,0,0.387820033032524,0,0,0,-0.0103849465074232,0,0,0.136912491877359,0,-0.187563040958428,0.0240307607287272,0,0,0,0,0,0,0.251356015626503,0,0,0.193435400176145
X601166.CH.EQUITY,0,0,0.254188961653633,0,0,0.0389136398386142,0,0,0,0.238419001565921,0,0.0572115568652867,0,0,-0.0280378399909035,0,0,0,0,0,0,0,0,0,0,-0.268412835338449,0,0,0,0,-0.07156456119976,0,0,0.141291455192987,0,0,0,0.0844449652543035,0,0.205721547127131,0,0,0,0,0,0,0,0.105905017509776,0,-0.0487568743507698
X601169.CH.EQUITY,-0.0652579378185666,0,0,0.791114635055734,0,-0.119493327891682,0,0,0,0,0,0,0,0,0,0.0257398531192307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716120424277104,-0.0152819078113188,0,0,0,0,0.59364303499763,0,0,0,0,0.0426598580562967,0,0,0,0,0.0462340228617899,0
X601229.CH.EQUITY,0,0.116767129338271,0,0,0,0,0,0,0,0,0,0.448037092113365,0,0,0,0.0300331550198474,0,0,-0.0119178806781901,0,0,0,0,0,0.368147277759935,0,0,0,0,0,-0.0200254150466866,0,0.104963535165198,0,0,0.142925550254145,0,0.0594228682479753,0,0,0,0,0,0,0,0,0,0,-0.0982310251177326,-0.0462511460806692
X601288.CH.EQUITY,0,0,0,0,0,0,0.686236756144934,0,0,0,0,0,0,0,0,0.00450128941280111,-0.271197882691872,0,0,0,0.162912802551379,0,0,0,0.225897842483122,0,0,-0.239637611895493,0,0,0,0,0,0,-0.235399884689336,0,0,0.093883839980133,0,0,0,0,0,0.327416222571996,0,0,-0.447723543939576,0,0,0.486962689186203
