,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.249126801919396,0,0,0.0973245664595496,0,0,0,0,0,0,0,0,0.071519867944523,0.0643830314330309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190243562956525,0,0,0.14230065672094,0,0,0,0.0221588720363638,0,0,0,6.93889390390723e-18,0,0,0,0.143742383758175,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.131886873041858,0,0,0.210030009411139,0,-0.160199034825118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246729580857023,-6.93889390390723e-18,0,0.358156209444731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0282117683058215,0.167694846555308,0.0808774619407426,0.0400829287811855,0,0.257942566234078,0.102782897248392,0,0.135002635115949,0,0.0510366118498665,0,0,0,0,0.0621822642334575,0,0,0,0,0,0,0,0,0,-0.00651096133190634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016479116630825
X600016.CH.EQUITY,0,0,0,0,0,0.0660455813068764,0.0284193653724337,0.0416395810533542,0.349660228594448,0.131207945466325,0.00237219898198206,0,0,0,0.109816765789922,0,0,0,0,0.0494830518539855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020308170398712,0,0,0,0.254838457762416,0,0,0,0,0,0.0670255410976484
X600036.CH.EQUITY,0,0.328637573689869,0,0,0,0.209439072724254,0,0,0,0,0,0,0.185920919362564,0,0,0,0,0,0,0.036823612050723,0,0,0,0,0,0,0,0,-0.0096022350545399,-0.0119238047405936,0,0,0,0.0945852249980012,0.112779647823868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762323531807506,-0.0218799918496509
X601166.CH.EQUITY,0.200966811031637,0,0.223907664249346,0.0401607852461206,0.139523843824181,0,0,0,0.0754333391271683,0.023058301683283,0,0.179607770253211,0,0,0,0.0211512788403885,0,0,0,0.156229234916722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963357488468694,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0256063174265815,0,0,0,0,0,0,0,0.04490688297623,0,0.245755402482993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415938673028311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760354986209545,0.0809937069326792,0,0,0,0.158747200733986,0,0
X601229.CH.EQUITY,-0.01389603580256,0.224695320368355,0,0,0,0,0,0,0,0,0,0,0,0,0.0543806276523262,0,0,0,0,0,0,0,0,0,-0.121280308090589,0,0,0,0.0137499394805537,-0.155525347245382,0,0.0778238670797718,0,0,0,0,0,0,0,0.0582354314357848,0,0,0,0,0.184423781604286,0,0,-0.233056170449093,0,0.466824141631146,0
X601288.CH.EQUITY,0,0,0.152893208191168,0.230063873833089,0,0,0,-0.0816766035952504,0,0,0,0,0.476193337105684,0.0228658373410153,0,0,0,0,0,0,0.00804453786428591,0,0,0,0,0,0,0.135721151499908,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0910102973944034,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0995571509778312,0,0,0,0,0,0,0,0.0574022038310785,0,0.308721974723346,0,0,0,0,0,0,0.216704710353022,0,0,0,0,0,0,0.0122283789303108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217738458342906,0,0,0,0,0,0,-0.0102734167367683,0,0,0.0245762439239167
X601398.CH.EQUITY,0.113413099790664,0.196733505321324,0,0,0.332570491110181,0,0,0,0.0248128760901957,-1.38777878078145e-17,0,0,0.0996381521297073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118922810489292,0,0,0,0,0.0893511168998654,0,0,-0.154584846433005,-0.173235432299956,0,0.16432810527686,0,0,0.0361866132160026
