,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0.355157495330992,-6.93889390390723e-18,0.168540984071636,0,0,0,0,0.314972850400782,0,0,0.0655940327668492,0,0,0,-0.0410662741791261,0,0,0,0,0,0,0,0,0,0.0498235292545992,0,0,0,0,0,0,0,0,0,0,0,0.0281166538863741,0.0356673122276688,0.0574244045377639,0,0,0,0,0,0,0,-0.0173132924574184,0,0
X601398.CH.EQUITY,0.0747870023963844,0,0,0,0,0.0165672418947677,0.143892066403788,0,0,0.40063873462365,6.93889390390723e-18,0,0,0.114863818370687,0,0,0.01192174143085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219342178685179,0,0,0,0.0640959192199587,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.057637752152858,0,0,0,0.0142069376357055,0.381980270736646,0,0,0,0,0,0,0,0,0.57530954245793,0,0,0,0,0,0,0,0,0,-0.0580402038916472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178887075785922,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.364516225902546,0,0,0,0,0,0,0,0,0.542384001939394,0,0,-6.93889390390723e-18,0,0.0583211365718801,0,0,0,0.0226787575993765,0,0,0,0,0,0,0,-0.0279485045223382,0,0,0,0,0,0,0,0,-0.100577925193184,0,0,0,0.0273248629995532,0,0,0,0,0,0,0,0,0.0406671309596177
X601988.CH.EQUITY,0.122352890948451,0,0,0,0,0,0,6.93889390390723e-18,0,0.39847033779673,0.235608798615157,0,0,0.0458854204881379,0,0,0,0,0,0,0,0,0,0,0.0731373661592523,0,0,0,0,0,0,0.0151210504142514,0,0,0,0,0,0,0,0.076789617199318,0,0,0,0.00998702031591977,0,0,0,0,0,0,0.0909447921065711
X601998.CH.EQUITY,0.0572961344081103,0,0.0977517000418567,0.253598889317024,0.084499966193077,0,0,0.200400344663789,0,0,0,0,0.322959688943638,0.0183379359839055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00661848651169927,0,0.12219973362156,0,0,0,0,0,0,0,0,-0.00117551080637564,0,0,0,0,0,-0.130303633997533,-0.0500149898529414,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396180940376819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128187671304439,0,0,0,0.308112751265706,0,0,0,0.343339558325104
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699325442908162,0,0.934701194107369,0.165045403140766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951226354437614,0,0,-0.114189135085544,0,0,0,-0.103072839558569,0,0,0,0,0,-0.265373835002961
X2388.HK.EQUITY,0,0.111768792083133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399877348711204,0,0.135211286506973,0.0833596343706977,0,0,0,0,0,0,0,-0.0742208084340331,0,0,0.0161097186092587,0,0,0,0,0,0,0,0,0,0,0,0,0.366849445535464,0.0459002037804487,0,0,0,0.0092314907100822,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053520025722894,0.00197072812109285,0.518587772004059,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0151956224530181,0,0,0,0,0,0,0.289393543874377,0,0,0,-0.415627514949346,-1.73472347597681e-18,0,0,0,0,0.610164560499716,0,-0.0461525675535813
X2886.TT.EQUITY,0,0.197525272880203,0,0,0,0,0,0,0,0,0,0,0,0,-0.084874133984701,0,0,0,0,-0.119272607492046,0,0,0,0,0,0,0,0,0,0,0,0.253306098530202,0,0,0,0,0,0,0.375053275882514,0,0,-0.0487848727132256,0.187131546764176,0.632124808775125,0,0,0,-0.620196308359765,0,0.0440108199266839,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044331021688394,0,0,0,0,0.0389675168715148,0.193840203517812,0.137907349343818,0.276038843473662,0.183757901519409,0,0.142870275934973,0,0,0,0,0,0,0,0,0,0,0.0309792814911771,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.0119713413021704,0,0,0,0,0,0,0,0,0,0,0,0,0.0300247587644644,0,0.170766974977299,0.075821132932739,0.0644403015205748,0.341316105508876,0.232167905387604,0.0806173099606265,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0.250192320274099,0,0,0,0,0,0,0,0,0,0,0,0,0.0234784718726535,0.175676431123334,0,0.154504780682595,0,0,0,0,0,0.153873753851618,0,0,0.148315912259715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695598337568622,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161765390860798,0,0,0,0,0.373549402070926,0,0,0.0308207803299715,0,0.329698679730564,0.123316569675703,0,0,0,0,0,0,0,0,0,-0.113815911451899,0,-0.0280957095437744,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536642150133247,0,0,0,0,0,0.231871179761865,0.179349124779124,0,0.00470102428583406,0,0,0,0,0.200767633016093,0.278299178419739,0,0,0,0.0200136330530403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19100541962484,0.304399794850745,0,0,0.0383532724028246,0,0,0,-6.93889390390723e-18,0.403255541984639,-0.0083792675364639,0,0,0,0,0,0,0.0443106681727228,0.0609789170231893,0,0,-0.0658443172819274,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16867038035781,0.358940957673367,0.126673937540071,0,0,0.170802010745512,0,0,0,0.0401211696789442,0.0433727566463139,0,0,0.00346717058461249,0,0,0,0.0284844871707111,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0528171481556046,0,0,0,0,0,0,0.000197907629634852,0.0443397868720999,0,0,0,0,0.966424539488365,0,0.254282555308432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147304040226211,0,0,0,0,0,0,0.0753976397545565,0,0,-0.0343039401655673
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.220692531405326,0,0,0,0,0,0,0,0,0,0,0,-0.0266573443586841,0,0.111946220230715,0.0794834411289924,0,0.138324229750663,0,0.340643105339878,0.0777524137989925,0,0,0,0,0,0.0284682405633427,0,0.0156338642009737,0.0185777201038803,0,0,0,0.0610495226015988,0,0,0,0,0,0,0,0,0,-0.0620459097417853
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.197373415444603,0.0123431433318299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620640465863193,0.15160527633792,0.26187374310663,0.126893449349864,0,0,0,0,0,0,0.0739857144519637,0,0,0,0,0,0,0,0,0,0.00715468360973698,0,6.93889390390723e-18,0,0.0509259437988571,0,0
X388.HK.EQUITY,0.0366361652523495,0.00200245902802199,0,0,1.38777878078145e-17,0,0,0,0,0,0.0422812240003193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283903106422726,0,0,0,0.0412676299752446,0,8.67361737988404e-19,0,0.196235994342483,0,0,0,0,0.478115770480041,0.0257667723520071,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0542187151152333,0,0,0.371883879549605,0.128541084738964,0.153518852648204,0,0,0,0,0,0.0324388065721539,0,0,0,0.000549811522243127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384685223737831,0,0,0,0,0,0,0,0,0.062347392314614,0,0,0,0,0.0538207930958597,0
X601319.CH.EQUITY,0.0597148410531678,0,0,0,0,0,0,0.0331788494272051,0,0,0.0491887965845457,0,0,0,0,0,0,0,0,0,0,0,0.359961675020573,0,0,0,0,0,0.0132312143032543,0,0,0,0,0,0.477922360949194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.223569492575395,0.00426629171722729,0,0,0,0.0145400887482133,0,0,0,0,0,0,0.0280024583862457,0,0,0,0,0.0109252119191893,0,0,0,0,0,0.191891958884431,0,0,0.0941265965052879,0.00905762254927798,0,0.00603400257919521,0,0,0.294058015324053,0,0,0.082583174020459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.293170941436903,0,0,0,0,0,0,0,0.111468176241077,0,0,0,0,0,0,0,0,0,0,0,0,0.0214510010466009,0,0,0.040209440065991,0.252557461399336,0,0.0752461700720632,0.0553368398341092,0,0,0,0,0,0,0,0,0.0296490983824812,0.0152860428814102,0,0,0
X601628.CH.EQUITY,0.106586967211785,0,0,-6.93889390390723e-18,0,0,0.0237804334377253,0,0,0,0,0,0,0,0,0.296371889448948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262306080208482,0,0,0.126778039117382,0,0.0575747877018706,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0563755743182281,0,0,0,0,0,0.0522025261607484,0,0,0,0,0,0.0759584639173715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178686702992175,0,0,0,0,0.0128555241718206,0,0.042948323823057,0,0,0,0.127576683796278,0,0.0640372803235669,0.242265394275929,0,0,0.173623038958484,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.15262308361663,0,0,0,0,0,0,0,0,0.141830062869886,0.424833946243742,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.168592053763685,0,0,0,0,0.184748805034769,0,0,0,0.0701255506925158,0,0,0,0,-0.124796359701976
X000002.CH.EQUITY,0,0.0363592433815211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710584880584752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540870891539826,0.0469123892769258,0.179651671346796,0.142948904690205,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0.140378499659787,0.164594603176446,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.211977536118981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137811037242175,0,0,0,0,0,0,0.172288150505324,-1.73472347597681e-18,0,0.050353366872394,-0.0505763019111958
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.114751656246508,0,0,0.0167307120391479,0,0,0,-0.0293894167894825,0.119715727829019,0,0,0,0,0,0.0336027972327276,0,0,0,0,0.00865926191668236,0,0.0408420222235605,0,0,0,0,0,0,0,0.140823109600781,0.512582358811446,0,0,0,0,-0.085441158266851,0,0.104562597788646,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682161731818543,0,0,0,0,0,0,0,0,0,0,-0.193260663985764,0,0,0,0,0,0,0,0,0,0.123365974385383,0,0,0,0.195691834461635,0,0,0,0,0.0563811571248655,0.249893820495756,0.545639144543986,6.93889390390723e-18,0
X1113.HK.EQUITY,0,0,0,0.234235172675772,-0.0265155316456471,0,0,0,-0.195325063278762,0,0,0,0,0,0,0,0.063870194849182,0,0.0680885986887436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458473807599646,0,0.0505117575164063,0,0,0.170168087332305,-0.191902325981959,0,0.0277904673960649,0,0.24692995467919,0.247295794121919,0.260696489579893,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.180027221851718,0,0,0,0,0,0,0,-0.0449708437693036,0,0,0,0,0.225250163193477,-0.0637353919908853,-0.0962770295197336,0,0,0,0,0,0,0.0899926293919004,0,0,0,0.028366197314417,0,0,0,0,0,0.0595561054536162,0,0.40863036009114,-0.0196448182262317,0,0,0,0,0.440728798168911,0,0,0,0.181246972732027,0.144951484400002
X16.HK.EQUITY,0,0,0.251984821518914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779233361319876,0,0,0,0,0,0,0,0,0,0,0,0.0578384281725142,0,0,0,0,0,0,0.103223481334538,0,-0.0679715140124803,0,0,0.158462919618237,0.19810181993854,0,0,0,0,0.23515794379819,0
X2007.HK.EQUITY,0,0,0.0132060790539131,0,0,0,0,0.171984264630489,0.0139801188951254,0,0,0,0,0,0,0,0.0246084779732326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140449265810151,0.0661457030755648,0.0183725352028385,0,0,0,0,0,0,0,0.449223215559132,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.0346583995160163,0,0.108055108675065,0,0,0,0,0,0,0,-0.127472361925461,0.234323313947918,0,0,0,0.122646572499395,0,0,0.0685798031004479,0,0,0,0,0,0,0,0,0.138616632735719,0,0,-0.210780794902789,0,0,0,0.115004080021997,0,0.378195020361626,0,-6.93889390390723e-18,0,0,0,0,0.194323837210875,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298495383556847,0,0,0.0676254995190687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901454093206162,0,0,0,0.00703539658742527,0,0.346071391452271,0,0,0,0.315068198729248,0.0836928379642531,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388055873982824,0,0.116586929256481,0,0,0,0,0,0,0,0.0265834451823882,0,0,0,0.147307458936856,0,0,0,0,0,0,-0.0801951015197207,0,-0.213086123426132,0,0,0.385352233851686,0.058965874333238,0,0.0753362224681644,0,0,0
macro_return_add,0,-0.101160020672456,0,0,0,-1.73472347597681e-18,0,-0.335963279025905,0,0,0,0,0,0,0.162903888737597,0,0.426414180412471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000523596133842577,0,-0.092253105451661,0,0,0.0456915197258248,0,0,0.11682011862941,-0.0372444118444093,0,-0.145386630020446,0,0,0.10884796616439,-0.0305678335281597,0,0,0.0610972592881028,0
