,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.00327688737417993,0,0,0,0.419158849295932,0,0,0,0.0951164663209175,0.132471261696171,0,0,0,0,0,0,0,0,0,0,0.075278832276885,0,0,0,0,0,0,0,0,0,0,0,0.0426181352075434,0.0831072207372173,0,0,0,0,0.00474935540813277,0.0336671429985324,0,0.000495246155146206,0.0509872716277331,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0544660213244477,0,0,0.151598577525825,0,0,0,0.37151877842138,0,0.100040848343162,0,0,0,0,0,0.0368660848394039,0,0,0.249952846871885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000678407084825151,0,0,0.0345862919070193,0,0,0,0,0,0,0,0,0.0183190605123763
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0174347337616911,0,0.0664768477697205,0,0.181336528410548,0.206244847870789,0,0,0.142514065021681,0.0852466947366351,0,0,0.0128321949499794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144541431975832,0,0,0,0,0.267075987178877,0,0,0,0,0.0541549422825943,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0603739307518505,0.176166751125093,0,0,0.492159267510756,0,0,0,0,0,0,0,0,0,0,0,0.116589011918692,0,0,0,0,0,0,0,0,-0.120586705753523,0,0,0.0140815048924984,0,0,0,0,0,0.0574828082233027,0,0,0.11504919032064,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0938321215801935,0.0376547831047123,0,0,0,0,0.309870157258584,0,0,0,0,0,0,0.225694071805107,0,0,0,0.0308576797947905,0,0,0,0,0,0.144723774627695,0.143939544352287,0,0,0,0,0,0,0,0,0.178782809160077,0,0,0,0,0,0,0.0298502617912539,0.134808486721206
X600036.CH.EQUITY,0.424713588984378,0.110777310351435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134819821920211,0.243175399666241,0,0,0.085722995481103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685503843364262,0,0,0.106401470541139,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.419004934404791,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.137676714342336,0,0,0.125405301432329,0,0,0,0,0,0,0,0.0623982691229541,0,0,0,0,0,0,0.213248003345478,0,0,0,0,-0.0470526249685906,0,0,-0.0563326178424102,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.172137437756655,0,0,0,0,0.471365331799182,0,0.00228649539562817,0.0729473482234603,0,0,0,0,0.143252899246646,0.0423166824302366,0,-1.73472347597681e-18,0,0,0.0273370057752424,0.0712806942671684,0.0233436798413714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15013554991913,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.169233150470351,0,0,0.156973519210945,0,0,0,0,0,0,0,0,0,0,0.24513827590477,0,0,0,0,0.381422767664474,0,-0.0719660511877916,0,0.00745653994585876,0.35838128569579,0,0,0,0,0.124273932038172,0,0.0142658589595157,0,0,0,0,0.0839391334934993,0,0,0,0,0,0,0,0,0,-0.171752696440726
X601166.CH.EQUITY,-2.77555756156289e-17,0.173274719804685,0.157984213641976,0,0.407603826797757,0,0,0.0128672236183579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186239005499123,0,0,0,0,0,0,0,0,0,0,0,0.117667729385251,0,0,0,0,0.165434960092296,0,0,0,0,0,0,0.411848134280288,0,0,0.0421616199307254
