,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000166.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362736061234625,0,0,0,0.0384157804692974,0.192732437757285,0.154891156834784,0.254405357530564,0.186736573892861,0,0.146702373775574,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0411052783380666,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267407028851458,0,0.00987517624456228,0,0,0.398116986125253,0.186765584770385,0.0216571149064698,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0938535288081513,0,0,-0.0241893403651186,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.209745804650702,0,0,0,0,0,0,0,0,0,0,0,0.141007623205786,0.101982426232892,0,0,0,0.0290021274196255,0,0.0751826525810005,0,0.30020625623487,0,0,0.0612446900524886,0,0.00288583434402677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728564661708649,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304289677464574,0,0.00440469798155634,0,0,0.292199637266191,0.374783042454067,0,0,0,0.273596488796013,0,0,0.124730845379507,0,0.0414477615885847,0.107107065599332,0,0,-2.16840434497101e-19,0,0,0,0,0,0,-0.251540428204609,0,0,0,0,0,0,0,0,0,-0.0504834507027621
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249509656353006,0.071372749727947,0,0.00379345715909428,0,0.0081642196675893,0,0,0.322424976006035,0.124514355241797,0,0,0,0.111692508301136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212437451337386,0,0,0,0.0807487261980376,0.233910144814281,0.0919664464801965,0.0968368595232151,0,0,0,0,0.130022296241777,0.249785006063171,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0318506637170096,0,0,0,0,0,0.0755842782158552,0,0,0,0,0
X600999.CH.EQUITY,0.00803165114808183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280851966716628,0,0.10847672816746,0,0,0.212173807662765,0,0,0.0655395677280595,0.0221122891291965,0.0758385488451384,0,0,0.1299477907918,0,0,0,0.0055932895986986,0,0,0,0,0,0,0,0,0.00185471247985093,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.278141388958163,0,0,0,0,0,0,0,0,0,0,0,0.794587005676403,0,0.184091402602225,0,0.162424409519377,0,0,0,0,-0.0234407341118445,0,0,0,0,0,0,0,0,0,-0.0907819035116403,0,0,0,0.105180852592723,0,0,0.0910593941880364,0,0,0.00372792742229367
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.168177846954035,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0380009368878131,0,0,0,0,0,0.228280888114277,0,0.135536209674254,0.361882613472675,0.115360855673354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.167616408002561,0,0,0,0,0,0,0,0,0,0,0,0,0.232920481065065,0,0.057059870963658,0.227514030254266,0,0.114883831029347,0.0564538895269858,0,0,-0.016763075993123,0,0,0,0,0.0950825271216665,0,0.0160056201941464,0,0,0,0,0,0,0,0,0,0,0.0186765579088358,0,0
X388.HK.EQUITY,0.0389490091004135,0,0,0,0,0,0,0,0,0,0.00501851404141544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613270186116529,0,0,0,0.237056418908228,0,0,0,0,0.438342473627533,0.0158430635721303,0,0,0,0,0,0,0,0,0,0.012582936657175,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0589403624058073,0.279113464753969,0,0.421717441267614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946199948898837,0,0,0,0.0398139369779153,0,0,0
X601319.CH.EQUITY,0.0402163800566278,0,0,0,0,0,0,0.243827575736729,0,0,0.166016956971256,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.12772781121478,0,0,0,0,0,0,0,0,0,0,0,0.286824887147037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.14030277888539,0,0.103667646259691,0,0,0,0,0,0,0,0,0,0.0337355433895421,0,0,0,0,0.239771610093091,0,0,0,0.117394758631587,0,0.0467134100171914,0,0,4.33680868994202e-19,0,0,0.298788547997888,0,0,0.0243500462750608,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.00280904365000277,0,0,0,0,0.0169178910306974,0,0,0,0.224238912584409,0,0,0,0.185789009720087,0,0,0,0,0,0.01872183186678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354341060247389,0,0.0521391158141015,0.0298906791838097,0.00601035272878047,0,0,0,0,0,0,0,0,0.109996496424303,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.026058443741217,0,0,0,0,0,0,0,0.0966739294446782,0,0.0303326698966609,0,0.459895192438864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342560164376749,0,0,0,0,0,0,0,0,0,0,0,0.152413507116324,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0707565817768226,0,0,0,0,0,0.0280482174631253,0,0,0,0,0,0.222825839020325,0,0.0399483744617145,0,0,0,0,0,0,0,0,0,0,0.347542087326089,0,0,0,0,0.0709357485047268,0,0,0,0,0,0.0911909234141336,0,0,0,0,0.140269874211089,0,0.193669858425452,0,0
X2882.TT.EQUITY,0,0.104494820647399,0,0,0,0,0,0,0,0,0,0,0,0,-0.292974201403006,0,0,0,0,0.15514052039453,0,0,0,0,-0.0772765648803833,0,0,0.0421170231692446,0,0,0,0,0,0,0,0.305806672754135,0,0,0,0,0,0,0,0,0,0.257361107248624,0.590350898946203,-0.0450498453624262,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118631703568281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535472393602778,0.0944810630238364,0.244361767573442,0,0,0,0,0,0.0428293412422038,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.531849182034108,0,0,0,0,0,0,0,0,0,0.0783521372256159,0.0706704365608432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114527228701137,0,0,0,-0.019637918927802
X600048.CH.EQUITY,0,0.105520488535147,0,0,-8.67361737988404e-19,0,0,0,0.128076555167268,0,0,0,0,0,0,0,0,0.0357399932877697,0,0,0,0,0,0,0,0,0,0,0,0.0330123683765661,0,0,0,0,0,0,0,0.164060039990392,0.318348393702252,0,0,0,0,0,0,0,0,0,0.115459785390577,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0548772340569593,0,0,0,0,-0.0949747955379935,0,0,0,0,0,0,0,0,0,0,0.132065533067719,0,0,0,0,0,0,0,0,0.119186363990591,0,0,0,0.159820725964236,0,0,0.210908054402019,0,0,0,0,0.485078107848022,0,0
X1113.HK.EQUITY,0.108920028502758,0,0,0.191580661317158,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143450972185792,0,-0.0952236226717417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605954535390137,0,-0.115707463200025,0,0,0,0.579472325567744,0.0998662262310348,0.0577737617458937,0.21222886444893,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0114591610538294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185240724681928,0,0,0,0,0,0.084680465027981,0.0380500727082986,0,0,0,0,0.627162750691386,0,0.130601316497149,0,0.0419170474009655,0,0.0329029409445643,0,0.0495255580685373
X16.HK.EQUITY,0,0,0.0503001337539706,0,0,0,0,0,0,0,0,0,0,0,0.0829442206262414,0,-0.0327462351960925,0,0,0.0112764390996386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880784737120804,0,0,0,0,0,0,0.544099821267417,0,0,0,0,0,0,0.300354603452695,0
X1997.HK.EQUITY,0,0,0.342052650715354,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0795821124953783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515567630582825,0.0483855083369212,0,0,0,0,0,0,0,0,0,0,0,-0.136980635157451
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0308630781243283,0.182734998661063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177661391499388,0.0618113944110288,0.0808694357717502,0.000323701836579896,0.105151555772656,0.0404707276116477,0,0,0,0,0,0.316998217375777,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0883534950070407,0,0,0,0,0,0,0,0,0,0.165398898414132,0,0,0.135709026011573,0,0,0,0,0,0,0,0,0.0192371554490155,0,0,0.0406576181545154,0,0,0,0,0,0,0.0134501624616116,0.0331267969051097,0,0.0182940475715949,0.0580372009884515,0,0,0.0966578832537461,0.0900373927608424,0.0307273533384397,0,0.186937623067996,0,0.0393232726184312
X688.HK.EQUITY,0,0,0,0,0.113300549948125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033614877937732,0.0436549749564713,0,0.0642187746948533,0,0,0.204607340385327,0,0,0,0,0.431659766489041,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0522420138611656,0,0.0805804018714291,0,0,0,0,0,0.102994441546497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422705392602183,0,0,0.100978399625262,0,-0.134939087397904,-0.0141685209189543,0,0.597400521374408,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,-0.0936654011672026,0,0,0,0,0,0,0,0,0,0,0.552297168433112,0,0.0372052271763989,0,0,0,0,0,0,0,0,0,0,0,0.0930892609259084,0,-0.233516010074346,0,0,0,0.0292879748254206,0,0,-0.196259655486001,0,0,0,0,0.0249178191348139,0.12531754908044,0,0,0,-6.93889390390723e-18,0
