,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,-0.00830402147208366,0,0,0,0.0114158897754059,-0.0260430183529363,0,0,0.697156317662298,0,0,0,0,0,0,0,0,0.097183273350124,0,0,0,0,0,0,0.0641388565011368,0,0,0,0,0,0,0,0,0,0,0,0,0.105579812857771,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.21512742424652,0.0290437172982414,0,0.0559701665613532,0,0.0882665174648486,0.187712048273483,0,0,0,0,0,0,-0.124418356217723,0,0,0,0,0,0,0,-0.0645117948770194,-0.157822675960625,0,0,-0.0679283852582232,0,0,-0.0327858681774585,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.154944482711541,0.115346384884534,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109158158667126,0,3.46944695195361e-18,0,0,0,0.266532699945777,0,0,0,0,0.303563033952207,0,0,0.136802753889589,0.196898456895545,0,0,-0.146151338812202,0,0,0,0,0,0,-0.00128614760254588,0,0,0,0,0,0,0,0.0639314847024223,0,0,0,0,0,0,0.0172690199718178
X600000.CH.EQUITY,0,0,0,0,0,0,0.15836209095984,-0.00299142938051491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681974981381329,0,0,0,0,0.0148582976966284,0,0,0,0,0,0,0,0,0,0,-0.0618191927671074,0,0.112742841412858,0,0,0,0,0,0,0.00976807288190253,0,0.0301861070488091,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0350116792009011,0,0,0,0,0,0.0810719408969593,0.2272816698442,0.0151697360245482,0,0,0,0.0881647844057074,0,0,0.133968181344386,0.0597838092865699,0,0,0.0692370676522835,0,0.12233999290682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181751415036694,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.24254031451054,0,0,0,0,0,0,0.0213717519522603,0.255138779500674,0.297059973358075,0,0,0,0,0,0,0.0380366041398144,0,0.140300489975725,0,0,0,0,0,0,0,0,0,0.0382337194381226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.14377997348387,0,0.185032038039908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134528332042528,0,0,0,0,0,0,0.32777353222799,0,0,0,0,0,0.113900819555554,0,0,0,0,0,0,0.173566092168387,0,0,0.0965762293777321,0.0603200750777733,0.103483496536078,0,0
X600919.CH.EQUITY,0,0.027138013697826,0,0,0,0,0,0,0,0.545107089712329,0,0,0,0,0,0.00331322521726368,0,0,0.172828363309435,0,0.249528268651709,0,0,0.341687772675204,0,0,0,0,0.116838907689634,0,0,0.00864621074101692,0,0,0,0,0.170145523604867,0,0,0,0,0,-0.0266635531706283,8.67361737988404e-19,-0.397544645113872,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0109589585626764,0,0,0.136255224319595,0.171038285246724,0.102732982481987,0,0,0,0.466187521057966,0,0,0,0,0,0,0,-0.0113593707055242,0,0,-0.0275231337865576,0,0,0,0,0,0,0,0,0,0.0930632574912307,0,0,0,-0.342747541406392,0,-0.0150099267166064,0,0,0.0994270204935385,0,0
X601009.CH.EQUITY,0.256694995442062,0,0,0,0,0,0,0,0,0,0.206300308006576,0,0,0,0,0,0,0.248052738768196,0,0,0,0,0,0,0,0,0,0.0409611914592661,-0.0314984925448546,0.0132422663642397,-0.160201834512485,0.0572981870801191,0,0,0,0,0,-0.010613362394667,0,0,0,0,0.207673211648904,0,0,0,0,0,0,0,0.0215635943616979
X601166.CH.EQUITY,0.0757085077107326,0,0,0,0,0,0,0,0,0.273202839217182,0,0,0,0,0,0.0297642168452995,0,0.0566989896116827,0,0,0,0.146154050767732,0,0,0,0,0,0,0,0,0.112247342917307,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0576851096908738,0,0,0,0.0888537408473536,0
X601169.CH.EQUITY,0.043319399890726,0,0,0,0,0,0,0.0931411943851904,0,0,0,0,0,0.266539760985008,0.0182797966107083,0,0,0.0801629517106817,0,0,0,0.206925547008125,0.156474155345535,0.0276955742616002,0,0.0917276426671723,0,0,0,0,0,0.0117827533572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.19234305662704,0,0,0,0.0497818863762957,0,0,0,0,0,0,0.235030466331694,0.205062519543098,0,0,0,0,0,0.152885288741831,0,0,0.0928158648918855,0,0.0851453601583955,0,0,0.0533838236886063,0,0,0,0,0,0,0,0,0.0524956895560544,0.0751273885721676,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.413521782848925,0,0,0,-0.00912394394294356,0,0.300660130968071,0,0,0,0,0,0,0,0,0.144597094406664,0,0,0,-0.0911087506536761,0,0,0,0,0,0,0,0,0,0.0614194338093042,0,0,0,0.0109833404487557,0,0,0,0,0,0,0,-0.0223957034384009,-0.0384689104994082,-2.16840434497101e-19,0,-0.028826721628643
X601328.CH.EQUITY,0.133679199529904,0,0,0,0,0,0.0464344098647886,0,0,0.0630346205597067,0,0,0,0.0307730482210749,0,0.149578541644969,0,0.326886104459012,0.139112290264092,0,0,0,0.00737642531376126,0,0,0,0,0,0,0,0,0,0.0485517786478916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00452524400780796,-0.0847226843433272,0.00145691492162767,0
X601398.CH.EQUITY,0,0,0,0,0.320167485163259,0.107187711287057,0,0,0,0,0,0,0.135479952129956,0,0,0,-3.3881317890172e-21,0,0.0495319877225634,0.26846922064502,0.114653286852402,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153261037952324,0,0,0,0,0,0.0980802739045664,0,0,0,0,0,0.00349659708774887,0,0,0,0.0114177404316789,0.116066175416036
X601577.CH.EQUITY,0,0,0,0,0.239323524914829,0,0,0,0,0,0,0,0.300945058367998,0,0,0,0,0,0,0.0290070593498275,0,0.317343907585736,0,0,0,0.0883610802667684,0,0,0.0709817776361971,0,0,0,0,0,0,0,0,-0.0817319118403705,0,0,0,0,0,-0.038305725477939,0,0.0576728189797525,0,0,0,0,0
X601818.CH.EQUITY,0,0.062878930035014,0,0,0.262170741159281,0.276273343187705,0,0,0,0.0474163420083663,0,0,0,0.0348695139046737,0.166890205073173,0,0.0297287066887605,0,0,0,0,0,0.0745023411623834,0.0760302102953486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165785941009765,0
X601838.CH.EQUITY,0,0.0769214470877616,0,0.151670188800336,-0.152214254621774,0,0,0.189587030693132,0.0524722928649856,0,0.139960094027091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666051664582744,0,0,0,0,0.0562065312317536,0,0,0,0,0,0.062485289343135,0,0,-3.46944695195361e-18,0,0
X601939.CH.EQUITY,0.098618794966493,0,0,0,0,0,0,0,0,0,0,0,0,0.129770566258271,0,0.0959151489385238,0.0802957586304543,0,0,0,0,0,0.0440396744650908,0.0408155512413733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843226447605371,0,0,0,0,0,0,0,0,0,0,0.056985968271503
X601988.CH.EQUITY,0,0.110979218988484,0,0,0,0.165317243384302,-6.93889390390723e-18,0,0,0,0,0,0,0.191280776266224,0,0,0,0,0,0.212226307633257,0,0,0,0,0,0,0,0,-0.0231797682118857,0,0,0.253126592667057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604795029469347
X601997.CH.EQUITY,0,-0.121693446099594,0.167676146954472,0.452829234578838,0.147433646089069,0,0,0,0,0,0,0,0,0,-0.109752880288391,0,0.30817142668474,0,0,0,0,0,0,0,0.166553024188698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033776000305306,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.484864372004223,0.0716087039813652,0,0,0,0,0,0,0.175503032617416,0.0419193922807609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842837368048317,0,0,0,0,0,0,0.105046788147779,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.0952753915697155,0,0,0,0,0,0,0,0,0,0.360416592082174,0,0.140735076804029,0,0,0,0,0.000175947679188896,0,0.0140792509396655,0,0,4.33680868994202e-19,0,0.0113829384181635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481884912933146,0,0,0,0.141584078873729,0.0587567390969191
