,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0669354447191754,0,0,0,0.151985309312712,0.072672542839368,0,0,0,0,0,0.309648779434814,0,0.142629202309452,0.0540785180116927,0,0,0,0,0,0,0,0.150082913198313,0,0,0.0452107443250968,0,0,0,0.0375092674660549,0,0,0,0,0.00643681703642155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.761976533985342,0,0,0,0,0,0,0,0,0,-0.03789144949175,0.0683257120874338,0,0,-0.118805512104754,-0.0377538000474052,0,0,0,0,0,0,0,0,0,0,0.273945112748326,0,0,0,0,0,-0.123716617758853,0,0,-0.0503112459828956,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.00559969259565537,0,0,0.230116610618138,0,0,0.14047958154558,0,0.197923205203584,0,0.322708069648519,0,0,0,0,0,0,0,0,0,0,0.101926558162854,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0243505364146399,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.247572851522342,0,0,0,0,0.283011316494695,0,0,0,0,0,0,0.0219347735036753,0.215957721047246,0.00592672354440465,0,0,0,-0.0457032664999441,0,0,0,0,0,0.0675858930761784,0,0,0,0,0,0,0,0,0.105800212452355,0,0,0,0,0.0532875384497704,0,-0.00429285484288135,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115217195923251,0.135993788327104,0,0,0,0.184568428308631,0,0,0.0673645204865304,0,0,0.137286830785786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862215302546435,0,0,0.132014253840936,0,0,0,0,0,0,0,0,0,0,0,0,0.0123008261626419,0,0.152719215071298,0,0,0,0
X600036.CH.EQUITY,0.14248224760565,0,0,0,0,0,0.274440555445089,0,0,0,0,0,0.203469904594702,0,0,0,0,0,0,0,0.0558535544166992,0,0,0,0,0,0,0.0840612382408673,0,0,0,0,0,0,0,0,0.0886151961350643,0,0,0,0,0,0,0.108533891070372,0,0,6.93889390390723e-18,0,0,0,0
X601166.CH.EQUITY,0.188203524764515,-0.00846520116946097,0,0,0,0.160161795621179,0,0.026316032928156,0,0,0,0,0.515837037240559,0.123816837174126,0,0.0347388969560319,0,0,0,-0.0289914479221126,0,0,0,0,0,0,0,0,0,0,0,0,0.107507830454659,0,0,0,0,-0.0980799309218928,0,0,0,0,-0.0312861826712867,0,0,0,0,0,0,0,-0.0629670576430256
X601169.CH.EQUITY,0,0,0,0.38474134851433,0,0,-8.67361737988404e-19,0,0,0,0.173478956141806,0,0.0433154962043677,0,0.0100748971252862,0,0,0,0,0.0411879178543289,0,0,0.0866195689051947,0,0,0.00505240470298067,0,0,0,0,0,0,-3.46944695195361e-18,0.21924687490878,0.0514428364661922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.105152761913084,0.238652709150211,0,0,0,0.0381822180953949,0,0,0,0,0,0,0.303285841581301,0,0.102150955707596,0.0663581276811386,0,0,0,-0.138841140083598,0.051048158183687,0,0,0,0,0.139770431302927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285480030871353,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0118087513637946,0,0.0171105886482417,0,0,0.344135006063295,0,0.00648919196542135,0.502310099101706,0,0,0,0,0,0.00787933740351337,0,0,0,-0.032963413611806,0,0,0,0,0,0.0403855760104647,0,0,0,0,0,0,0.0949533113524885,0,0,0,0,0,0,0,0,0,0,0,0,0
