,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.146602180743435,0.125745825220617,0,0.0913118518861876,0.125033235927312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662389797789787,0,0.124889432149826,0.0971265016534284,0,0,0.0609333162326845,0.021109307265544,0.0267263916040275,0,0,0,0,0.0240328834473559,0,0,-1.73472347597681e-18,0.0372486958489971,0
X002142.CH.EQUITY,0,0,0,0.140706189075339,0.207763047609521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443760241776011,0,0,0,0,0,0,0,0,0,0,0,0.0606406299657924,0,0,0,0,0,0,0,0.117666584593778,0,0,0,0,0,0,0,0,0,-0.0266024101690902,0
X600000.CH.EQUITY,0,0,0,0,0.168606759364204,0,0,0,0.145003659605054,0,0,0,0.175280674048883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268202954101215,0,0,0,0,-0.0139687601681021,0,0,0,0,0,0,0.081192333945197,0,0.702550899324721,0,-0.121240300603468,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.268891668151565,0,0,0,0.188028912380952,0,0,0.0148002370506374,0.13624565645784,0,0,0,0,0,0,0,0,-0.0103073269354293,-0.0072174211695495,0,0.321461537553002,-0.352721660776804,0,0,0,0,0.0195310210123793,0,0,0,0,0,0,0,0,0,0,-0.0932951582596005,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0263769043038875,0
X600036.CH.EQUITY,0,0.123021543815319,0.106566054244801,0,0,0,0,0,0,0,0,0,0.408401353407487,0,0,0,0,0.192378334468958,0.0248237334938604,0,0,0,0,0,0,0,0,0,0,0,0,-0.00642764897880453,0,0,0,0.00488327421990674,0,0,0,0,0,0,0,0,0,0.0126828557303321,0,0,0,0,0
X601166.CH.EQUITY,0.0349971615656277,0,0.00958779502186585,0.070098597646292,0.202369922297609,0,0.485410079284144,0,0,0,0,0.00631755312207394,0,0.149431835539076,0,0.0531239690798296,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.02024648398532,0,0,0,-0.00735990720648542,0,0,0,0,0,0,0,0,0,0,0,0,0.0180796217594766,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0265291751631359,-0.0563925865409891,0,0,0,0,0,0,0,0,0,0,0,0.796651365831713,0.0637657584988418,0,0,0,0,0,0,0.0604750191330003,0.0229018674280222,0.0215117210266979,0,0,-0.0155392052131557,0,0,0,0,0.0024088775659875,0,0,0,0,0,0,0,0.0798812526074235,0,0,0,0,0,0,0,0,0,0,-0.028244459285728
X601229.CH.EQUITY,0,0,0,0,0.0291530848731979,0,0,0,-3.46944695195361e-18,0,0.904464235922467,0,0,0,0,0,0,0,0.474093198618479,0,0,0,0,0,0,0,-0.0140333099140808,0,0,0.211227404884849,0,0,0,0,0,0,0,0,-0.207991699696652,0,0,0,-0.217540034976505,-0.111458347624634,0,0,0,-0.118058162170007,1.73472347597681e-18,0,0.0425818780434662
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0354620535945588,0.902158939874148,0,0,0,0,0.0324210145296285,0,0,0,0,-0.00285536201794276,0,0,0,0,0,0,0,0,0,0,0.125924516249914,0,0,-0.0719600261537448,0,0,0.0156398979128669,-0.0899351914319123,0,-0.132670303480961,0.0239839681409068,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289505443512764,0.373432344604942,0.113243975331642,0,0,0.242165316365545,0.0463657104850034,0,0,0,0,0.0204760226475121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.21720520451242,0,0,0,0,0,0,0,0,0,0,0,0,0.76376968808338,0,0,0,0,0,-0.0608857727150532,0,0,-0.110899435764373,0,0,-0.322248152391629,0,0,0,0,-0.0332712562189515,0,0,0,0,0,0,0,0,-0.0454932532341458,-0.228268866671292,0.0107404106153139,0,0,0,0,0,0.510072948788819,0,0
X601818.CH.EQUITY,0,0,0.0986703677071591,0,0,0,0,0,0.20754600924686,0,0,0,0.0292449278699395,0.069681400685211,0,0,0,0,0,0,0.0965952870720133,0.118431114389721,0,0.00167906528669103,0,0,0,0.0586878626289664,0,0,0.0417899759862106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212055141974458,0,0,0
X601939.CH.EQUITY,0,0,0.0737599321607568,0.00894566276246474,0,0,0.0301227694302999,0,0.825117503638875,0,0,0,0,0,0,0,0,0.0625625669917677,0,0.0501453298508047,0,0,0,0,0,0,0,-0.0458029018911938,0,0,0,0.0217385728083061,0,0.0611280267387162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,1.02479780230899,0,0.110364051010027,0,0,0,0,0,0,0,0,0,0,-0.00503254873995814,0,0,0,0,-0.0464110729328169,0,0,0,0,0,0,0,0,0,0,0,-0.114396103238179,0.0511075643318369,0.0404325496105076,-0.00858651883869399,-0.0485153070538651,0,0,0,0,-0.0998985385354636,0,0,0,0,0.0825357671577929
X601998.CH.EQUITY,0,0,0,-0.0189477451150448,0,0,0.524862529546869,0,0,0,0.258043458743287,0,0,0,0,0,0,0,0,0.0501673381572318,0,0.185914560738854,0,0,0,0,0,0,0,0,-0.110041363827733,0,0,0.21750504681513,0,0,-0.0394512294274579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,-8.67361737988404e-19,0,0,0,0,0,0,0,0.235879178370656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275904360168032,0,0.0141524391438041,0,0,0,0,0,0.0707652421229422,-0.0681820497039421,-0.0437697491379288,0.333057222228517,-0.0896108722157529,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0510413199809874,-0.00435910945286737,0,0,0,0,0,0.157462669056775,0.398931685853379,0,0,0,0,0,0,0.073588146325041,0,0,0,0,0,-0.0142486149981681,0,0,0,0,0,0.175755891981084,0,0,0,0,0,0,0,0.0571595154277399,0,0,0,0,-0.0203413719606733
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0324585385484015,0,0,0,0,0,0,0,0.358799017765164,0,0.0587508889747185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118607663217962,0,0,0,0,0,0,0,0,0.48025106684306,0.0948704097154505
X5.HK.EQUITY,-0.186590090597798,0,0,0,0,0,0,0.0859981634633285,0,0,0,0,0,0,0,0,0.634489066489173,0,0,0,0,0,0,0,0,-0.21607857888614,0,0,0,0,-0.158319263987027,0,0,0,0,0,0,0,0.0265230060316683,0.219551297991396,-0.0306674010897625,0,0,0,0,0,0,0.15810537368861,0.124449691016801,0,0.205477432264653
X2886.TT.EQUITY,0,0.426722522365027,0,-0.200897871381489,0,0,0,0,0,0,0,0,0,0,-0.0613727350642966,0,1.73472347597681e-18,-0.0429561654977475,0.0800572934240201,0,0,0,0,0,0.0724245245656026,0,0,-0.321461404176425,0,0,0.0792500394830671,0.168584179227673,0,0,0,0,0,0,0.578177721567567,0,0.0376862337893846,0,0,0,0,-0.165926896411396,0.324823281583574,0,0,0,-0.0400099041218936
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0448463091977386,0,6.93889390390723e-18,0,0,0,0,0,0,0.145069013050763,0,0,0,0.270956777047114,0,0,0.270060828509902,0.0400702805836334,0.0348518979857208,0,0,0.0445998664878094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0462435608163229,0,0.176242758871724,-0.0177691249587919,0,0,0.13209425461563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675224439355874,0.025161022296434,0,0.0917760490811717,0.174177292268308,0,0,0,0.451322934642849,0,0,0,0,0,0,0,0,0,0,0,0.00199997561798393,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.126207850423362,0,0,0.176826922706487,0,0,0,0,0,0,0,0,-0.02528842611851,0.0237833437548697,0.0213552073085075,0,0,0.276543770105378,0.300325510663678,0,0,0,0.115812978138916,0,-0.018184172734124,0.0162844912638068,0,0,0,0,0,-0.0112798597437267,0,0,0.0542506878682699,0,0,0,0,-0.0529244353896704,0,0,0,0,0
X300059.CH.EQUITY,-0.0431721082818026,0,0,0,-0.0180543408611832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832911134515448,0,0.277975389957492,0,0,0.0458758524728464,0,0,0,0,0.354483583886662,0.0339856113180925,0.17630423863928,0,0,0,0,0,0,0,-0.0707821029330645,0,0,0,0,0,0,0,0,-0.185138861561688,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288617323045653,0.0124811094894377,0.0512576885385248,0,0.2720551997851,0,0,0.243699054781126,0,0.261550707187106,0,0.0223648952866827,0.0557975681921982,0.0615103961029004,0,0,0,0,0.0550992613274698,0,0.0810781649903729,0,0,0,0,0,0,0,0,0,0,0,-0.0156713303804399
