,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.118588049173837,0,0,0.52635148254747,0,0,0.0529339637784153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307341365079028,0,0,0,0,0,0,0,0,0,0,0.129078860221981,0,0,0,0,0,-0.0212662563006661,0,0.00684234503486761,0,0,0,0,0,-0.222106236705148,0,0.101693194841116,0,-0.0228434278862976
X002142.CH.EQUITY,0.132386356792588,0,0,0.149802331276183,0.659159558917018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243790578601565,0,0.231738283838582,0,0,0,0,0,0,0,0,0.113012856755489,0,0,0,0,0,-0.278853722367193,0,0,0,0,0.154847000359531,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.384035513692339,0,0,0,0,0,0,0,0.139401121195526,0,0,0,0,0.104363433859915,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670388778252247,0,0,0,0,0,0,0.203722384358233,0,0,0.644401996585595,0,-0.0178192907891503,0,0,0.0295777115145527,0,0,0,0,0
X600016.CH.EQUITY,0,0.136199628621589,0,0,0,0.107279227411841,0,0.0322632801947233,0,0.101032769537123,0,0.0793874808494553,0,0,0,0,0,0.138426728088695,0,0,0.105189720254489,0,0,0,0,0.0873491872930416,0,0,0,0,0,0,0,0.0313301888081584,0,0,0,0,-0.0588016961550273,0,0,0,0,0,0,0,0,0,0,0.00971034898231363,-0.10042316041968
X600036.CH.EQUITY,0,0.208045020962158,0.171472002403223,0,0,0,0,0.115383331006457,0.280904300911252,0,0,0,0,0,0,0,0,0.069064763142237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348738635351203,0,0,0.0272849006324677,0,0,0,0.0599228048831943,0,0,0,0,0.0645082554939438,0.0310222098981419,0,0,-0.0402874802111486
X601166.CH.EQUITY,0.0401595406799881,0,0.0242746917608794,0.0707297229686868,0.0607102312040274,0,0.291801214485998,0,0.040956853900016,0,0,0,0,0.177488616348869,0.210841670428358,0,0,0,0,0,0,0,0,0,0,0,0,0.114764764011924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201200459348364,0.0550909432882456,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0154748366661276,0,0,0,0.0302768746751115,0,0,0,0,0,0,0,0.752106125613023,0.0655414673089494,0,0,0,0,0.0333986774160505,0,0,0,0,0,0,0,0,0,0.00321440517051432,0,0,0,0,0,0,0.0206404743575236,0,0,0.0997425161332833,0,0,0,0,0,0.015629263083905,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.317490098829354,0,0,0,0,0,0.249273164727677,0,0,0,0,0,-0.168155706033667,0,0.483944215617961,0,0,0,0,0,0,0,0,0,0,0,-0.0280792063866951,0,0,0,0,0,0,0,0,0.0939317292742494,0,0,0,0,0,0.0036289620710263,0,0,0.0985870005082082,0,3.46944695195361e-18
X601288.CH.EQUITY,0,0.062996119074471,0,0,0,0,0,0,0,0.0157040365279897,0,0,0.8751119756725,0,0.210037793466919,0,0,0,0,0,0,-0.109274624054579,0,0,0,0,0,0,0,0,0,0,0.0243364859987168,0,0,-0.0194170245015144,-0.0366392296593656,0,0,0,-0.142152536448076,0,0,0,0,0,0,0,0,0.0528162333265514,-0.0021063994775165
X601328.CH.EQUITY,0,0,0.083802923188036,0.389529579303351,0,0,0.00560397498837865,0.0795269843641846,0.140044236879669,0,0.106866426351989,0,0,0,0,0,0,0,0,0,0,0.0255624657533104,0,0.0546757739699804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.134862173926749,0,0,0,0,0,0.620178406039702,0,0,-0.0528853784274867,0,0,0,0,-0.199540284090342,0,0,-0.141460786704952,0,0,0,0,-0.0901067228410259,0,0,0,0,0,0,0,0.0856392072515923,0,0,-0.0272652106994899,0,0,0,-0.0234360581265764,0,0,0.331174055610769,0,0
X601818.CH.EQUITY,0,0,0.06558789163227,0,0,0,0,0,0.16807079555902,0,0,0,0,0.0681614105864908,0,0,0,0,0,0.0912711906653265,0,0,0,0,0,-0.0278733709849699,0,0,0,0.00327435537803313,0,0.143653341300983,0.0854100090113361,0,0.0805189808147551,0,0,0,0,0,0,0,0,0,0.04851983570569,0,0,0,0,0,0
X601939.CH.EQUITY,0.0764222381711854,0,0,0.00302019823502363,0,0,0,0,0.773638572893355,0,0,0,0,0,0,0.0793472318011588,0,0.0517628291501996,0,0,0,0,0,0,0,0,-0.0239220128116033,0,0,0,0.0292817544093831,0.0609851230947873,0,0.0502058947562469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,1.01419715582442,0,0.102995756099326,0,0,0,0,0,0,0,0,0.00938603653884865,0,0,-0.163957695229723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118150891968816,0,0,0,0,0,0,0,0,0,0,0.00204694709505032,0.0592437488326117
X601998.CH.EQUITY,0,0,0,0,0,0,0.489264883854568,0,0,0,0.210998146651745,0,0,0,0,0,0,0,0,0,0.1272766783914,0,0,0,0,0,0,0,0,-0.0419423709887887,-0.0324487548741454,0,0,0,0.171974894832789,0,0,0,0,0,0,0,0,0,0.136764892734047,0.0365906395558765,0,-0.0429506577664671,0.0352465530990206,0,0
X601658.CH.Equity,0.00239955936880318,0,0.080944911164763,0,0,0,0,0,0.167378483490687,0,0,0,0.214106279148089,0,0,0,0,0,0,0.154683462459952,0.0555281928184134,0,0,0,0,0,0,0,0,0,-0.024962994494813,0,0,0,0,0,0.0448829619398313,0.0333744838529222,0,0,0,0.143592264710961,0,-0.0637220184964631,0,0,0,0,0,0,0.029222592064119
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15584781460047,0,0,0.180287253809401,0.5537575724281,0,0,0,0,0.106460258762854,0,0,0,0,0,0.106658017969448,0,0,0,0,0,0,0.105460751336642,0,0,0,0,0,0,0,0,0.0670829715711981,0,0,0.0361080917516263,-0.0267595561961717,-0.0395651628421511
X2388.HK.EQUITY,0,0,0.110637068122765,0.139004908105016,0,0,0,0,0,0,0,0,0.186892493838605,0,0,0,0,0,0.076854160299338,0,0,0,-0.134372755417005,0,0,0,-0.0922816943627688,0,0,0,0,0,0,-0.153854351759938,0,0,0,0.14185307340433,0,0,0,0,-0.282924981722657,0,0.267167812743752,0.240090425727517,-0.264175393049474,0.473906329117056,0,0,0.19600950152304
X5.HK.EQUITY,0,0,0,0,0,0,0,0.320057673037254,0,0,0,0,0,0,0,0,0.477285487997707,0.0103019802150349,0,0,0,0,0,-0.0116974839585863,-0.0291253343972689,0,0,0,0,0,0.0559961437336523,0,0,0,-0.191342623691078,0,0,0.372725348799342,0.142920708292898,0,0,0,0,0.162481349742009,0,-4.33680868994202e-19,-0.114683607277939,0.151339795998577,0,0.164540756979275,0
