,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.156326796420114,0,0,0.207465791819373,0.153701078587406,0,0.0737376979932789,0,0,0,0,0,0,0,0.479343321439193,0,0,-0.123209136758097,0,0,0,0,0,0,0,-0.0972557313036634,0,0,0,0,0,0,0,0,0,-0.127087411397794,0,0,0,0,0,0,0,-0.0221603660498743,0,0,0.0472831740006044,0,0
X002142.CH.EQUITY,0,0,3.46944695195361e-18,0.042265552107115,0,0.220213779098456,0,0.100402380849535,0.0876979079713688,-0.0123677646796811,0,0,0.182246098393107,0,0,0,0.349724300224874,0,0,0.0142589847200791,0,0,0,0,0,0,0,0,0,0,-0.101433122680035,0,0,0,0,-0.119239338799631,0,0,-0.106502458516028,0,0,0,0,0,-0.130930074966304,0,0,0,0,0,0
X600000.CH.EQUITY,0.0979893797565846,0,0,0,0,0.629935946658674,-0.36898238690333,-0.14928684072602,0,0,0,0,0,-0.0682531696482043,0,0.239361996376908,0.0466450679147677,0,0,0,0,0,0,0,0.175252443285283,0,0,0,0,0.0624961073426966,0,0,0,0,0,0,0,0,0,0,0.365468195367483,0,-0.259148086987899,0,0,0,0,-0.0558309921352831,-0.0360807364269111,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0588246863881926,0,0,0.018758500534114,0,0,0.0581076601768636,0,0,0,0.171776933151515,0,0.183894074665882,0.36442197663542,0,0,0,0,0,0,0,0,0,0.0350268477205317,0,0,0,0,0,0,0,0,0,-0.0654687670962861,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.00697407840492142,0,0,0,0,0.0279234104812503,0.206920708563784,0,0,0.241828847544676,0.397991548667492,0,0,0.17822465253802,0,0,0,0.19690951025119,0,-0.0620971238489788,-0.0393483066536647,0,0.0622799700541031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131291327032097,0,0,0,0,0
X600036.CH.EQUITY,0.22422933028419,0.0382601293434634,0.227819137138142,-0.0623139961219843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287583025340605,0.000981505489236405,0,0.0882383786938821,0,0,-8.67361737988404e-19,0
X600919.CH.EQUITY,0.638275778243756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256873167619515,0,0,0,0,0.11241253014028,0,0.273092957350478,0,0,0,0,0,0,0,0.0174545645404563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383104899296183,-0.00424059168029739,0,0,0,0.016207802811781,0
X600926.CH.EQUITY,0,0.403799898466646,-0.117521593422564,0,0,0,0.102223039824102,0,0.0126667874039606,0,0,0,0.126908072143978,0,0,0,0,0.24877667035781,0,0,0,0,0,0.0557905478185834,-0.238938742946918,-0.043374846830552,0,0,0,0,0,0.0124797516956288,0,0,0,0,0,0,0,0,0.330264671990763,0,0,0,-0.1691757125883,0,0,0.090781785395264,0,0,0
X601009.CH.EQUITY,0,0.056075043350336,0,0,0,0,0.0778540455032951,0,0,0.325632675989558,0,0,0,0,0,0,0.230891218699565,0,0,0,3.46944695195361e-18,0,0.0732889944292283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895662068820465,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0640847101428365,0,0,0,0,0.273375476309021,0,0,0.0971260836981641,0,0,0,0.236545802151516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596865152842507,0,0.0398937636402625,0,0,0,0,0,0.0917339702907543,0
