,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.11449207713218,1.38777878078145e-17,0.00322991453842677,0,0.0400610567085162,0,0,0,0,0,0,0,0,0,0.270316600534329,0,-0.0623722989888316,0,0,0,0,0,0,0,0,0,0.0495463222037313,3.46944695195361e-18,0,0,0.383950335047374,0,0,0,0,0,0,0.124871981803722,0,0,0,0,0.0864300085302133,0,0,-8.67361737988404e-19,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395530128692984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598672887250566,0,0,-0.0500001556833188,0.175050996812292,0.0475546553060658,0,0,0,0,0,0,0.178651048060546,0,0.0330764890158151,0
X600000.CH.EQUITY,0,0,0,0,0.303785333607793,0,0,0.0690037141199315,0,0,0.259590222423457,0,0,0,0,0.176355106171854,0,0,0,0,0,0.0798873644623898,0,0,0,0,0,0,0,0.0683037983329706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0.180339588347523,0.111736462086648,0,0,0,0.195289883093952,0.136092973828205,0.0981836136127403,0,0,0,0,0,-0.0894505434124264,0.0403656942467618,0,0,0,0,0,0,-0.0298853016461036,0,0,0,0,0,0,0,0,0,0,-0.00308712908580852,0,0,0,0,0,0.301829026446011,0,0,0,0,0,0.127277405676226
X600016.CH.EQUITY,0,0,0.188479683913747,0,0,0,0,0.153434937511964,0.163157182453146,0.104648069544541,0.233356983679961,0,0.0763715375350209,0,0.0168563353424059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499653898028503,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876519726371044,0,0,0,0,0.40655666257294,0,0,0,0,0,0,0,0,0,0,0.0668585299559229,0,0,0.260392123638387,0,0,0.0545816019693484,0,0,0,0.1170298136113,0,0,0,0.0220416830191392,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.00766807292555562,0
X601166.CH.EQUITY,0.108822427817998,0,0,0.0931331488368025,0.0425824142064156,0.262873762128209,0,0.0980682455196889,0,0,0.0960966540403219,0.0218485384746848,0.169489357398852,0.0563611672285926,0,0,0,0,0,0,0.0338670257771394,0,0,0.00610791639904377,0,0,0,0,0,0,0,0,0,0.0116562380666328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209239758749458,0
X601169.CH.EQUITY,0,0.037485114979461,0.105393536797293,0.350359585396325,0.062635770966197,0,0,0,0,0,0,0,0,0,0,0.128252532596165,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.237205439798032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076366944546591,0,0,0,0,0,0,0,0.01614908291055,0,0
X601229.CH.EQUITY,0,0,0.152471691109344,0,0,0,0,0,0,0,0,0,0,0,0,0.119934115029498,0.206234565368101,0,0,0,-0.138726593157383,0.226536227157355,0,0,0,0,0,0,0.0433989006772703,0,0,0,0,0,0,0.109655674820106,0,0,0,0,0.0921485077159204,0,0,0,0,0,0.143039430962793,0,0,0,0.166231771431765
X601288.CH.EQUITY,0,0,0.0160297458072961,0,0,0,0,0,0.0649097611761241,0,0,0.451023818127344,0,0,0.209426423110633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026272435601409,0,0,0.169803631841187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199930247859388,0,0,0,0
