,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.345555914825213,0,0,0,0,0,0.0774639811369013,0,0,0,0,0,0,0,0,-0.0438381690838976,0,0,0,0,0,0,0,0,0.0663665660141463,0,1.38777878078145e-17,0,0,0.134726433003484,0,0,0,0,0,0,0.127082760282317,0,0,0.135404118050474,0.0900206681891006,0,0,0,0.209262036908106,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.444924119708888,0,0,0.269980575787373,0,-0.120176694582086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114902122387352,0,0.156989462837862,0,0,0.108752891683247,0,0,0,0,-0.0766678807474332,0.211296087185276,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.296886429483873,0,-0.00727398354099834,0.166443361284181,0,0,0,8.67361737988404e-19,0.0660182252321655,0.0567488498332,0,0,0,0,0.069982127759969,0,0,0,0,0,0,0,0,0,0,0.0524726475483044,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.15453684073963,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.258981366167046,0.00332698668839524,0.028120128035429,0,0.322746318279037,0,0,0.00835344139797984,0.00981214576656961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105567058513809,0,0,0,0,0,0,0,0,0,0,0.0837846104830049,0,0,0,0.130551199001411,0,0,0,0,0,0.0134203944382902
X600036.CH.EQUITY,0.188093953660391,0.338974769490391,0,0,0,0.251979301924367,0,0,0,0,0,0,0.115084851928163,0,0,0,0,0,0,0,0,0,0,0.0408475546560574,0,0,0,0,0,-0.00313962684887164,0,0,0,0.124383052110591,0.117232435968092,0,0.0117398651775125,0,-0.0622646046056264,0,0,0,0,0,0,0,0,0,0,0,-0.0426904267430694
X601166.CH.EQUITY,0,0,0,0.128997000392379,0.232027794108634,0,0,0,0,0.0379190973484532,0.0392292182031574,0.284997070378894,0,0,0,0.0173239484419725,0,0,0,0.1407879521156,0,0,0,0,0,0,0,0,0,0,0.120991499538755,0,0,0,0,0,0,0,0.0107097341550109,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.260518016466202,0,0.0630887383503822,0.18183044797315,0,0,0,0,0,0,0,0.0340705886429624,0,0,0.301599832787952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119288665030498,0,0
X601229.CH.EQUITY,0,0.224835650966059,0,0.0658396734816824,0,0.0226571404011086,0,0,0,-0.143599277698643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383389038885787,0,0,0,0,0,0,0,0,0.0638689632130834,0,0,0,0,0,0,0,0.0601162249584608,-0.231206535095747,0,0,-0.0141768683759359,0.0650581969402853,0
X601288.CH.EQUITY,0,0,0.0272391485548966,0,0,0.273420269029015,0,-0.0785367452348917,0,0.294546893982356,0,0,0.135076098445139,0.30498720627608,0,0,0,0,0,-0.0497221545322452,0,0,0,0,0,0,0.0354973724436303,0,-0.0454139886073801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.19593471094005,0,0.409767262530743,0.230091571675691,0,0,0.0420617455362346,0,0,0,-0.0566195708273618,0,0.0242322097914279,0,0.163007098030741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111530714246404,0,0,0,0.00663707947341701,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0310356166759307,0,0,0,0,0,0,-1.73472347597681e-18,0,0.235962735789212,0.271946208400476,0,0.0233736278171133,0,0,0,0,0,0,-0.143690536976492,0,0,0,0,0,0,-0.0265930060622184,0,0,0,0,0,0.40375382333619,0,0,0,0,0,0,0,0,0,0,-0.0107445930279427,0,0.0401516282392873,0,0,0
