,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.117678946217082,0.0365482612846243,0,0,0.0274931394285106,0.380122050933287,0,0,0,0,0,0,0,0,0,0,0,0,0.0125824457211548,0,0,0,0,0,0,0,0,0,0.0749167813634988,0,0,0,0,0,0,0,0.0574872622152763,0,0.0257183813607471,0.0570977875985125,0,0,0,0,0.0528505244049666,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.197604796903283,0,0,0,0.346406228592384,0,0,0.012213023170801,0,0,0,0.0558850387644083,0.188530810297204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124130818960426,0,0,0,0,0,0,0,0,0,0.24812038918391,0,0.0178565134287579,0.016745210579384,0,0,0.0805134809164459,-0.0127323873413756,0.0144742022345461
X600000.CH.EQUITY,0,0,0,0.051874090231614,0,0.0310125434126267,0,0,0,0,0,0.427479746060314,0,0.134562412452284,0.232329693422363,0,0,0,0.0146109839495505,0,0,0,0,0,0,0,0,0,0,0,0.0854776488529648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863352767629433
X600015.CH.EQUITY,0,0,0.030095817120817,0,0.0224357545612486,0,0,0,0,0,0.253785863518612,0.0963844874321081,0,0,0,0,0,0,0,-1.73472347597681e-18,0.145256990819037,0,0,-0.038604493196837,0.506584013416567,0,0.0466764119553918,0,0,0.0922657748270361,0,0,0,0,0,0,0,0,0,0,0,0.0452180740060648,0,0,0,0,0,0,0,-0.110941393768558,0
X600016.CH.EQUITY,0.0221533911643247,0,0,0.211750569243636,0,0,0,0,0,0,0,0,0,0,0,0.371024116900632,0,0.0450172234302169,0,0,0,0,0,0.232182199577017,0,0,0,0,0,0,0.0237639417581613,0,0.0314734704874929,0,0,0,0,0,0,0,0.05213146778182,0,0,0,0,0,0,0,0,0,-0.0234854325376461
X600036.CH.EQUITY,0.439093801245432,0.0932259875754878,0,0,0.0332999714230528,0,0,0,0,0,0,0,0,0,0,0,0.0918709205549092,0,0,0,0,0,0,0,0,0,0.220829289175312,-0.110770310479464,0,0,0.131961109498952,0,0,0,0,0,0,0,0,-0.0188174354525263,1.38777878078145e-17,0,0,0,0.0767110582769828,0.0108396750340778,0,0,0,0.0792147594083094,0
X600919.CH.EQUITY,0,0.0793522243666529,0,0.228269546102883,0,0,0,0.441921602431007,0.0753205675735267,0,0,0,0.0799036727862725,0.15900087359955,0,0,0,0,0,0.0134903215915712,0,0,0,0,0,-0.0438209362323031,0.0366250925190964,-0.0796735780253305,0,0,-0.0207163355242232,0,0,0,0,0,0,0,0,0,0,-0.202399237090261,0,0,0,0,0,0.0528759880029013,0.0662476650871974,0,0
X600926.CH.EQUITY,0,0.091547761706259,0,0,0,0,0.414137436542869,0,0,0,0,0,0.0316121929112865,0.274179254993756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160975160788844,0,0,0,0,0,0,0,0,0,0,0,0.0599186626241756,-0.196273551645916,-0.0346552569933405,0.00212781930544339,0,0
X601009.CH.EQUITY,0,0,0,0,-0.246717432177343,0,0.502945116231641,0.190298810808471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590143568629395,0,0.121847304664947,0,0,0.169206245335418,0,0,0,0,0,0,0,0,0,0.448479628287981,0,0,0,0,-0.153350655966317,0,0,0,0
X601166.CH.EQUITY,0.0963074322027646,0.312374023466918,0.169530074375288,0,0,0,0,0,0.0360555709399404,0,0,0,0,0,0,0,0,0.0891916874869176,0,0,0.220617647135008,0,0,0,0,0,0,0,0,0.0147290389389029,0,0,0,0,0,0.160441428853451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
