,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0.157182765732692,0,0,0,0,0,0,0,0.15570941314587,0,0,0,0,0,3.46944695195361e-18,0.0632017532512479,0.0679098975516665,0,0,0,0.00625687378506067,0,0,0.154091198014536,0,0,0,0.137447534527584,0,0,0,0,0.0101442641409551,0,0,0,0.0175878159306822,0,0,0.12410643882275,0,0,0,0
X002142.CH.EQUITY,0.123425776514598,0,0,0,0,0.0299262481688517,0,0,0,0,0,0,0,0.230015200384373,0.0341666030933483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479754134266084,0,0.032664251970965,0.0307217084318649,0,0,0,-0.120430730984143,7.5925231325278e-05,0,0,-0.254598768499525,0,0,0,0,0,-0.0141134861043126,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0185207331973727,0.442503254900576,0.367319248954876,0,0,0,0,0,0,0.119537750434499,0,0,0,0,0,0.336221302370586,0,0,0,-0.212586857879914,0,0,0,0,0,0,-0.0418066578203095,0,0,0,0,0,-0.0530756375871663,0,0,0,0.0298645470586592,0,0,0,0,0,0,0,0,-0.0314862760460177
X600015.CH.EQUITY,0,0,0.0858273753802472,0,0,0,0,0.459218497671682,0,0,0,0,0.18953477234484,0.0276108850756344,0,0.0316685797809648,0,0,0,0,0.0139502160073263,0,0.212381689482089,0,0.051517038247792,0,0,0,0,0,0,0,0,0,0,0,0,0.122862064881906,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.222675705246835,0.403853506211739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481981586964588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0404573444721916,0,0,0,0,0,0,0,0.591163054356877,0,0.121205774865709,-0.0761826381757519,0,0,0.0534371151018073,0,0,0,0,-0.0416264151303557,0,0,0,0,0,0.0158550804005839,0,0.228407235972326,0,0,0,0,0,0,0,0,-0.230910692424083,0,0,0,0,0,0,0,0.20793200131155,0,0,0.103070436169597
X601166.CH.EQUITY,0,0,0.236698029839554,0,0,0,0,0,0,0.25542540634985,0,0.0408664398421519,0,0,0,0,0,0.0166826156547495,0,0,0,0,0,0,0,-0.0659175806991574,0,0,0,0,-0.055620709374526,0,0,0.0611369080352355,0,0,0,0,0,0.134942430909516,0,0,0,0,0,0,0,0.243826011742658,0,-0.0310215820822135
X601169.CH.EQUITY,0,0,0,0.790120334814699,0,-0.144118751618,0,0,0.000216691960580862,0,0,0,0.0972503309654244,0,-0.0505296788958615,0.0484484331849793,0,0,0,0,0,-0.10854648377654,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0379683734069895,-0.0737839851614678,0.52554376178181,0,0,0,0,0,0,0,0,0,0.0996133348262744,0
X601229.CH.EQUITY,0,0.212315695838002,0,0,0,0,0,0,0,0,0,0.406025452999003,0,0,0,0.00247630827051228,0,0,0,-0.053576757632575,0,0,0,0,0.350914170406483,0,0,0,0,0,0,0,0.0984164214046948,0,0,0.0739006658611145,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820330093815201,-0.0585543208218166
X601288.CH.EQUITY,0,-0.0324389834545484,0,1.38777878078145e-17,0,0,0.651982981317607,0,0,0,0,0,0,0,0,0.0590741289787498,-0.294868433138194,0,0,0,0,0,0,0,0.361884842603921,0,0,-0.291821479342048,0,0,0,0,0,0,-0.224059660666871,0,0,0.221244713388151,0,0,0,0,0,0.282722621119717,0,0,-0.44049913189171,0,0,0.375259520721233
