,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.268459493767956,0,0,0,0.0995057551083746,0,0,0,0,0,0,0,0,0,0,0,0,0.171699600034125,0,0,0,0,0.0187597710433584,0,0,0,0,0,0,0,-0.00996680268460732,0,0,0,0,0,0,0.32160249025062,0,0,0.0414909539551163,0,0.0346703339691284,0.00526578063240743,0,-0.0293778227110923
X002142.CH.EQUITY,0.0732750669699092,0,0,0,0,0.1867062028057,0,0.118850369679251,0,0.0791294570595567,0,0,0.103509961330915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335038819309221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480934205186036,0.0512864215130898,0,0,0,0.0713660786003856,0,0
X600000.CH.EQUITY,0,0,0,0.214909674481818,0,0.0871283580071015,0.115435754935298,0,0.027583592466572,0,0,0.223558783145024,0.00848722468607131,0.0399112049705015,0,0,0.0969139383706851,0,0.0519323489904248,0,0,0,0,0,0,0,0,0.0773644959671037,0,0,0,0,0,0,0,0,0,0.091370266136743,0,0,0.020662469549694,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158283271499893,0,0,-0.00730049780179005,0,0,0,0,0.394923675688658,0,0,0.0816389876811055,0,0,0,0,0.109282185188632,0,0,0,-0.0223023001014154,0,0.341384460315984,0,0.0138855847121626,0,0,0,0,0,-0.155207595359367,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965293277962399,0,0,0,-0.00307332607045225,0
X600016.CH.EQUITY,0,0,0,0.253337054016823,0,0,0,0,0,0,0,0,0,0,0.0629474125744702,0.20316188195773,0,0.193286691667167,0,0,0,0,0,0.20026488900742,0,0,0,0,0,0,0.031182884799704,0,0.0533141100145562,0,0,0,0,0,0.0441539766352125,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.15961900658814,0.35425696282186,0,0,0.0610099525868127,0,0,0,0,0.0730127899435196,0,0,0,0,0,0,0.0480962958475779,0.044787937001563,0,0,0,0,0,0,0,0,0.163010481057784,-0.00274173356372929,0,0,0.135274364118672,0,0,0,0,0,0,0,0,0,0,-0.0127867692603517,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0185380528072246,0,0,0,0.174740783196356,0.0166498098058865,0,3.46944695195361e-18,0.253794097477116,0,-6.93889390390723e-18,0,0,0.211392899466941,0,-4.33680868994202e-19,0,0.00387562012819673,0,0,0,0.00282519913504093,0,0.0420162543476227,0,0,0,0,0,-0.0113831754840204,-0.0758445466695129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.135321510593132,0,0.0574674790488659,0,0.242608193874707,0,0.0998714923338085,0,0,0,0,0.0835172590975139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151826429272911,0,0,0,0,0,0.0186326620070526,0,0,0,0,0,0,0,0,0,0,0,0.0408978875186547,0,0,0.133275683316461,0,0
X601009.CH.EQUITY,0,0,0,0,-0.164130920973669,0,0.519773212923029,0,0,0,0,0,0,0,0,0.110262077872421,0,0,0,0,0,0,0,0,0.0933069331051404,0,-0.0144490516448702,0.0641200665354313,0.187339565793249,0,0,0,0,0,0,0,0,0,0,0,0,0.276434933111376,0,0,0,0,-0.110980464756891,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.182391758866206,0,0,0.0133326470213594,0,0,0,0.0612401984910923,0.185097343254251,0,0,0,0,0,0.0186787004148187,0,0,0,0,0,0,0,0,0,0,0.0172290790577973,0,0,0,0.0195232084044861,0,0,0,0,0,0.112431044882845,0,0.114229801152504,0,0,0,0,0,0.114525389254856,0,0
