,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,macro_return_add
X601939.CH.EQUITY,0,0,0,0,0.295388485704732,0.0594151603537529,0,0,0,0.144720742333179,0.034897262909854,0,0,0.0828253737947785,0,0,0.122005315955332,0,0,0.0672733220182107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.00503813128760459,0,0.0546441750204104,0.0723642280951091,0,0,0,0,0.102177012557433,0.417739852496695,0.0810098765408339,0.0519922750651637,0,0,0,0,0,0,0,0,0,0,0,0,0.0238277800794978,0,0,0.0884049846872337,0,0,0,0.0253401902512577,0,0,0,0,0,0,0,0,0,0.078064581687781,0,0,0,0,0,0
X601997.CH.EQUITY,0.0772893570280171,0.0329121982369437,0,0,0,0,0,0,0,0,0,0.0437354526327222,0.0895770182053058,0,0.0108031183742635,0.396268476599705,0,0,0,0,0,0,0.0622088192640585,0.114022850605421,0,0,0,0,0,0,0,0,0,0.131888217026482,0,0,0,0,0,0,0,0.123297835474024,0,0,0,0,0,0,0,0,-0.0390146494861122
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264127706771533,0.216968237989435,0,0,0,0.0309906241836934,0,0,0,0,-0.215702548834656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124256425215359,0,0,0,0.112715417110156,0.12737483084459,-0.198211387870173
X601658.CH.Equity,0,0.339747478872515,0,0,0.0360207303232623,0.420009274818492,0,0,0.00373543970001254,0,0,0,0.0756831115203888,0,0,0,0,0.0332035000003592,0,0.0181872262120367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106934338735903,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.255720270148653,0,0,0,0.0846083629104732,0,0,0,0,0.052798185512677,0,0,0,0,0,0,0.355424382322413,0.0892474259962371,0,0,0,0.0408859773277335,0,0,0,0,0,0,0,0,0,0,0.0466708837187322,0,0,0,0.118972024204317,0,0,0,0,0,0,-0.037262447640763,0,0,0
X601077.CH.Equity,0,0,0.249501392974196,0,0,0,0,0,0,0,0,0,0,0.20467035650287,0,0.0273869859867236,0.145367454135889,0,0,0,0.170287348494243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254969974717636,0,0,0,0,0,0.0424333967646886,0,-2.77555756156289e-17,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0.228541130128204,-0.0960078240367671,0,0,0,0,0,0,0,0,-0.0214985741868503,0,0,0,0,0.0491947500634775,0,0,0.361088331814276,0.0444967351579021,0,0.265883691344694,0,-1.73472347597681e-18,0,0,0.10033589657369,0,0,0,0,0,0.0638176894688994,0,0,0,0,0,0,0.122424173109964,0.0646972593723145,-0.0234380785640204,-0.0530974315698819
X2880.TT.EQUITY,0,0.0738993343961175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687932109174287,0,0,0,-0.0260152647920791,0,0,-0.0278891552833022,0.0840416727285775,0,0.0655343109435116,0,0.159604555243849,0,0.293543801896152,0.200542999303864,0,0,0,0,0,-3.46944695195361e-18,0.00614666725286382,0,0.059568995198873,0,0,0,0,0,0,0.0634390796476859,0,-0.134096339926276
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0169027511262029,0,0,0,0.193211932102379,0,0,0,0,-0.292044281914746,0,0,0,0.290323006419187,-0.00722385409413136,0,0,0,0,0.583665291870381,0,0,0.260214738458795,0.110857139593628,0,0,-0.195608854058622,0,0,0,0,0,0,0,0,0,0,0,0,-0.137937440446539,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0673445500521555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345033670519624,0,0.234603177954957,0,0,0.0613646679632274,0,0.369890926758393,-0.322445741504494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134226614817551,-0.0445801472845432,0.0512179789841294
X2887.TT.EQUITY,0,0,0,0,0,0,0,0.13708322499631,0,0,0,0,0,0,0,0.0855816920461932,0,0,0,0,0,0,0.056955583167707,0,0,0.0047959668836893,0,0,0,0,0,0.0926124880430579,0.0506173422310609,0,0,0,0,0,0,0.00697739353830122,0,0,0,0,0,0,0.430500867406654,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0.0213910149993971,-0.0386837121940119,0,0,0,0,0,0,0,0,0,0.0289373468440133,0,0.250949102807112,0,0,0,0,0,0,0,0,0.097415644955631,0.244876534738605,0,0,0,0,0.0699338478961214,0,0,0,0,0,0,0,0,0,0,0,0,0.21783060850159,0.203519065432532,-0.0973059155810927,0.109614201521905
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197431208643333,0.180379857632585,0,0.124723848522764,0,0,0.393618671840631,0,0,0,0,0,0,0.0305136150859796,0,0.0549988556089893,0,0,0,0,0,0,0,-0.0300553831174074,0.0162430023862336
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015212154784475,0,0,0,0,0,0,0.271272141454154,0.289259241298465,0,0,0.0686801493871963,0,0.171268345951507,0,0,0,0,-0.0958002125928902,0,0,0.00802396039307312,0,-0.0757572724023239,0,0,0,0,0,0.14688317226433,0,0.174113183114624,0
X000166.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.297557703194143,0,0.0490819036066894,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.153645613986035,0,0,0,0,0,0,0,0,0,0,0,0.417808231397255,0,0,0.193821372197304,-0.263492547570986,0,0.0399075166484902,0,0,0,0,0.260599094876592,0,0,0,-0.111319467375274
X600030.CH.EQUITY,0,0,0,0,0,0,0.190254511710373,0,0,0,0,0,0,0,0,0,0,0,0,0.0491039288285417,0,0.206573392165671,0,0,0,0.0307775258929451,0,0,0,0,0,0,0,0,0,0.213494139046522,0,0,0,0,0,0,0,0,0.241371258532895,0.133917581540921,0,0,0,0.0245191653280512,0
X600837.CH.EQUITY,0,0,0,0,0.00792938405734357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370222028676299,0.340243463175562,0,0,0.116615339218486,0,0,0,0,0.326427170855952,0.0997897145409566,0.0119788805912307,0,0,0,0,-0.019733125362335,0,-0.0203505870437126
X600999.CH.EQUITY,0,0.0820401979872029,0,0,0,0,0,0,0,0,0,0.0481618286532564,0,0,0,0,0,0,0,0,0,0,0.122768466537626,0,0,0,0,0,0,0,0,0,0,0,0,0.335102909149285,0,0.0715162653051146,0,0,0,0.0510753308371058,0.142514636331003,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0.157380599812902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233830045446475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440698532981495,0,0,0.400111792156075,0.0101332788517178,0,0,0,0,-0.0261862226153134,0,0,0,0,0,0.010561726329766
X601688.CH.EQUITY,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.022801719452295,0,0,0,0,0,0,-0.111831272912762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725526393283578,0,0,0,0.201712905526888,0,0,0.106791634594489,0,0.13301618861885,-0.120825900110055,0,0.166096469614462,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237197688450327,0.380832183602361,0.0577321113744425,0,0,0,0,0,0.000895810597859852,0,0,0,0,0.028266494742487,0.145487022637292,0,0,0.0674181550338489,0,0,0,0,0,0,0,0,0,0,0.0168619480558432,0.448546859529774,0,0,0,0
X601318.CH.EQUITY,0.0483370632009181,0,0,0.128631769974456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139089345949177,0,0,0,0,0,0,0,0,0,0.0802485084000217,0,0,0.0741829469669992,0,0,0,0,0.110592284151577,0.112103945963867,0.140721248523051,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.0215576422860381,0,0,0,0,0,0,0,0.0173732524638067,0.0170309946978532,0,0.0787798486361486,0.29348677015766,0.0414354381345265,0,0,0,0,0,0,0.219119492887213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137538250974924,0,0,0,0.0270107556001158,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0170070377888324,0,0,0,0,0.0010815861518586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320467910119288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168057238272995,0,0,0,0.234969739395834,0,0,0.4781533460858,0.122165765418918,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0.166756355995787,0,0.15736158529807,0.164173957655342,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440769901384841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274195156254915,0,0.371675538707844,0,0,0,0,0,0,0.0387654741586833,0
X601628.CH.EQUITY,0.046487054295003,0.0431737925857461,0.17888832910307,0,0,0,0,0,0,0,0,0,0,0.125089300101723,0,0,0,0,0,0.0308834471285219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645505333835134,0.0536654723357937,0,0,0,0.0211858130590514,0,0,0.0945409298819817,0.0905060694207884,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.33249533416697,-0.0298022175474099,0,0,0,0,0,0,0,0,0,0,-0.117329243572545,0,0,0,0,0,0,0,0,0,0,0,0,0.244503770348076,0,0,0,0.08914325935666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133905030754058,0.00242877570714439,0.296052165957031,-0.03083635507958,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.00634866130112306,0,0,0,0,0,0,0,0,0,0,0.0536430469031045,0,0,0,-0.0164029623553301,0,0,0,0,0,0,0.102012484378133,0.0923674077688338,0,0,0,0.147359477219462,0,0,0,0,0,0.0268783834779386,0,0,0,0,0,0.60348164535938,0,0,0.0440800955305503,0,0
X2883.TT.EQUITY,0,0.0143933128614873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102387202622829,0,0.0832628548947557,0,0,0,0,0,0,0,0,0,0,0,0.104281498085062,0.0486005635314747,0,0,0,0,-0.0699431477326082,0,0,0,0.325144329076127,0,0,0,0,0.554172872456287,0,0,0.0767775806182877,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0615728702285555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145980174955269,0,0,0,0,0,0,0,0.22429945676357,0,0,0,0,0,0,0,0,0,0,0,0,0.432272781596033,0,0,0
X600048.CH.EQUITY,0,0,0,0.528162200158293,0.0388656009592428,0,0,0,0,0,0,0,0,0,-0.206444897575069,0,0.12084246291179,0,0,0,0,0.1729043802773,0.346922123749412,0,0,0,0,0,0,-0.0436088153614652,-0.11996358656888,0,0.0879623464475962,-0.0217917912446711,0,0,0,-0.289541452273112,0,-0.0863720181061851,0,-0.167759227456689,0,0,0,0,0,0,0,0,0.127482217312036
macro_return_add,0.162339047768204,0,0,0,0,0,0,0,0,0,0,0,0.242918018675066,0,0.236871546279906,0,0,0,0,0,0,0,0,-0.352625878466032,0,-0.0891759935376855,0,0,-0.140318367141557,0,0.00320963556322756,0,0,-0.235865449394678,0,0,0,0,0,0,0,0,0,0,0,0,-0.052494423174581,0,0,0,0
