,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0.0519552126582572,0.176585551287065,0,0,0,0.178110746606655,0,0,0,0,0,0.0244678747491002,0,0.0211621484548627,0,0,0,0.155535410748823,0,0,0,0,0,0,0.0293437525977866,0,0,0,0,0,0,0,0,0,0,0.0186440829960357,0,0.0771685721534601,0.163188673596844,0,0,0,0,0,0.0101537116003446,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0817506495094277,0,0.112464722976434,0,0.413835037165918,0,0,0.00748773751608878,0,0,0,0,0.370916933422183,0,0.0180120290335333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900184845648867,0,0,0,0.149861441095509,0,0,0.0546513477591586,0,0,-0.017831424813235,0,-0.0651920716111479,0
X600000.CH.EQUITY,0,0,0,0.0899893760371361,0,0.0583296666226251,0,0,0,0,0,0.333799524575674,0,0.00222827154996129,0.334311414232151,0,0.0615077263650717,0,0,0.00411783628596539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613627183299433,0
X600015.CH.EQUITY,0,0,0.0677812016187522,0,0,0,0.0327878881684873,0,0,0,0.296495758183689,0.280258913583006,0,0,0,0,0,0,0,0,0,-0.093159049663494,0,0.0447883115640324,0,0.0693589544061454,0,0,0,0.0917901278569658,0,0,0,0,0,0,0,0,0,0,0.398138229923094,0,0,0,0,0,-0.0561087835361085,0,0,-0.0670711215212015,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0742177758031221,0,0.0111868492161661,0,0,0,0,0.371324809895656,0,0,0,0.134693275206356,0,0,0.201126609796607,0,0,0,0,0,0,0,0,0,0,0.0289915898956327,0.0236981990128757,0,0.052749693026201,0.0461732528216411,0,0,0,0,0,0,0,0,0,0,0,0.123215325586555,0
X600036.CH.EQUITY,1.00352525198343,0,0,0,0,0,0,0,0,0,-0.00671342678954367,0,0,0,-0.0637874539662019,0,0,0,0,0,0,0,0,-0.15251490453027,0,0.0757999700565806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650405122699277,0,-0.0309946892862692,0,0,0,0.0167733896229658,0,0,0.178208965272273,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.434818555466267,0.354035503417507,0,0,0,0,0.0856639759746105,0.0581250791123012,-0.0461003673419849,0,0,0,0.111224580532559,0,0,0,0,0,-0.00830207948461153,0,0,0,0,-0.0235792204123247,0,0.178829827144441,0,0,0.0460973903315852,0,0,0,0,-0.0039138710160162,0,0,0,0.0389717135260612,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.278882330056795,0,0,0,0,0.432671155584761,0,0.000279114696794844,0,0,0,0,0.0971636206544759,0,0,0,0.205152926669736,0,0,0,0,0,0,0,0,0,0,0.0738062255279209,0,0,0,0,0,0,0,0,0,0,0,0,0.0120527613095287,0,0,0.008506607103344,0,-0.046955757463738,-0.124925286359489,0,0,0.00153220900535836
X601009.CH.EQUITY,0,0,0,0,-0.0596343626860638,0,0.245695534045749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301295256394931,0,0,0.0262201892609299,0,0,0,0.00375315981224966,0,0,0.157323370111242,0,0,0,0,0,0,0.389567253299981,0,0,0,0,0,-0.252288509304109,0,0,0,0
X601166.CH.EQUITY,0.0260663860683976,0.261486797830002,0.16327963516072,0.0448147063340945,0,0.130563874703574,0,0,0.0185713224935449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953166217060093,0,0,0,0,0,0.140117116575343,0,0,0,0.0867257579788467,0,0,0.083947180633113,0.0610219968326182,0,0,0,0,0,0,0
