,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.254654276740297,0,0,0,0.229713625738305,0,0,0,0,0,0,0.254024060122581,0,0,0.0836337067406711,0,0,0,0,0,0.0315706428923233,0,0,0,0.154206931240431,0,0,0,0.0108613709775881,0,0.105237363395971,0,0,-0.144449403381518,0,0,0,0,0.0907056407172935,0,0,0,0,0,0,0,0.0478747258777808,0,-0.0342767635601668,0
X002142.CH.EQUITY,0.307986898568479,0,0,0,0,0.355979575689629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25309012533673,0,-0.242343259276574,-0.029372765411648,0,-0.102661506029257,0,0,0,0,0.419098690759589,0,0.42523463504968,0,0.042946449761863,0,0,-0.0737194259136949,0,-0.220898125739615,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.30356053254565,0,0,0.0874850809694291,0,0,0,0.236065658525995,0,0,0.131966788712648,0,0.0595502376492265,0,0,0,0,0,0,0,0.0425124494475462,0,0.123933417502069,0,0,0.0687442630499505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446069467623528
X600015.CH.EQUITY,0,0,0.102840032528172,0,0,0,0,0.145596503756496,0,0,0,0,0.164112259541065,0.0226317901629606,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.117966721372818,0,0,0,0,0.179099038214798,0,0,0,0.038592196949491,0,0,0.135303754160253,0.0903918227222974,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.155467674008701,0,0,0.382196958575415,0,0,0,0.161668393070455,0.034822353041917,0,0,0,0,0,0,0,0,0,0,0,0.131826778073535,0.0492340305374596,0,0,0,0,0,0.0536641592191123,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0525675859039245,0,0,0
X600036.CH.EQUITY,0.474570239447009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017677165724211,0,0.0482522312500569,0,0,0,0,0,0,0,-0.0214371801652351,0.337453009813103,0,0,0,0,0,0,0.077204974316153,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.202570115464722,0,0,0.0236168204495691,0.0966508110422476,0.262974789298256,0,0,0,0,0,0,0.269643603861068,0,0,0.015472163875608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111101393769867,0,0,0
X601169.CH.EQUITY,0.0212191013020708,0,0.245474935532559,0.0643333966187075,0,0,0.0401867790773547,0,0,0,0.0554053825486071,0.211365289548783,0,0,0,0,0,0,0,0,0,0,0.03482046164977,0,0.136059555016915,0,0,0,0,0,0,0,0.192917884738634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.123310020949975,0,0,0,0,0,0.357115110419759,0,0,0,0,0,0,0,0,0,0.366639953283548,-0.178295322145867,-0.0334997678747938,0,0,0,0.075671753223535,0.0543580559288537,0.183883669812199,0.105097860277864,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220313410036692,0,-0.135956854454889,0,0,0,0,0,0.0453800574462264
X601288.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0.20673342764196,0,0,0.391266400566834,0,0,0.265056916696287,0,-0.0209267677176954,0,0,0,0.0143579865240243,0.0976971863343895,0,0,0,0,0,0,0,0.0442838472591725,0,0,0,0,0,0,0.0022126046101368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
