,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.137615184142588,0,0,-2.77555756156289e-17,0,0.231055394268322,0,0.0863351489079316,0,0,0,0,0,0.012722519500237,0,0,0,0,0,0,0,0,0,0,0,0,0.0192249308611907,0,0,0,0,0.0762893729538074,0.0663176346800939,0,0,0.0509449667924072,0,0.112865020927168,0,0,0,0,0.158827716504119,0,0,0.0309782723765705,0,0,0,0
X002142.CH.EQUITY,0.356654742945324,0,0,0,0,0.0598190631834514,0,0,0,0,0,0,0.0194278938899226,0,0,0,0,0,0,0,-0.00472970114729016,0,0,0,0,0,0,0,0,0,0,0,0.0315674755026306,0,0.122444842938747,0,0,0.159803684261096,-0.0698533095198034,0.0817877336532136,0,0.0458835492544272,0,0,0,0,0,0,-0.0818297087148182,0,0.243893368306071
X600000.CH.EQUITY,0,0,0,0.244428054358312,0.483674572265326,0,0,0.0280196200186312,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0387550234548746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497716122022401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0432030865403545,0.0011982341871993,0,0,0.0933109381526252,0,0.304875209572412,0,0,0.0474699101793367,0,0.140143172659827,0,0.108077467134517,0,0,0,0,0,0,0,0,0,0,0,0,0.149145066559826,0,0,0,0,0,0,0,0,0.0439010855259111,0,0,0,0.0190179473496405,0,0,0.0823497573119805,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0.278511277112414,0,0,0.270874389133145,0,0,0.151544107149807,0.285259286533959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242697807431115,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.147711739142606,0,0,0,0,0.368481268175082,0,0,0,0,0,0,0,0,0,0,0.0254399131639075,0,0.0511871377433464,0.230631682375575,0,0,0,0.0742016667835455,0,0,0,0.107222767392713,0,0,0,0.0260764179684735,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,5.42101086242752e-20,0
X601166.CH.EQUITY,0.132721715745176,0,0,0,-1.38777878078145e-17,0.129809575107507,0,0.264312731221751,0,0.0797558323909952,0,0,0.322716095767886,0,0,0,0,0.0031799921890559,0,0,0.0210818854373969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421611211168434,0
X601169.CH.EQUITY,0.00305280214993072,0,0,0.165661748822292,0,0,1.73472347597681e-18,0,0.32394454622006,0,0.0654844899200941,0,0,0,0,0.195888979053339,0,0,0,0,0,0,0,0.0129766279460761,0,0,0.0712686630089902,0,0,0.0557473346791063,0,0,0,0.0648645281036417,0.037449975911505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.107724770232732,0.156734473693091,0.0134465450876807,0,0,0,0,0,0,0.326408860808464,0,0.0581242020784776,0.138069530612697,0.0363716526983025,0,0.0863677452595716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661310284613264,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0988006921841609,0.385871180381254,0.0193646007453683,0.0305985161286244,0.358006686907488,0,0,0,-1.73472347597681e-18,0,0.0345129016097566,0,0,0,0,0,0,0,0,0,0,0.0533850072111279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
