,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.213118376156514,0,0.0536669987114879,3.85146581638749e-05,0,0,0,0,0,0,0,0,0,0.104930813385533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157618058373755,0.121943531147351,0,0.188223465915299,0.150582440677452,0.0520624486114375,0,0,0,0,0,0,0,0,0,0.00303223429100456,0,0,0,0,0,0
X002142.CH.EQUITY,0.370923297669965,0,0,0.191873171894128,0,0,0,0,0,0,0,0,0,0,0,0,-0.052664545898028,0,0,0,0,0,0,0.19965021875766,0.0928957510139736,0,0,0,0,0,0.0148281864236002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740914775184519
X600000.CH.EQUITY,0,0.0128578628448424,0,0,0,0.181500827256953,0.261336888790962,0,0.27957498003986,0,0,0,0,0,0.0667979258885383,0,0.104788327671685,0.0573428437087977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705519039857395,0.00223719720562115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940959881053737
X600015.CH.EQUITY,0,0,0,0,0,0.0935374630266756,0,0,0,0,0,0,0,0,0,0.386650355748314,0,0,0,0,0,0,0.0298055261925731,0,0,0.218396692499079,0.00743778831479525,0,0,0,0,0.15409614556729,0,0,0,0,0,0,0,0,0,0.15032072293445,0,0,0,0,0,0,0.0505378709605695,0.123577871356099
X600016.CH.EQUITY,0,0.0161438413813253,0,0.344699089569817,0,0,0.278855028927762,0,0.0192380719713216,0,0.141884120431875,0,0.0872671236190873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029868374153337,0,0.0710967104429812,0,0,0.0209527575204358
X600036.CH.EQUITY,0.736175707383044,0,0,0.0466303738605037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104420466092387,0,0,1.73472347597681e-18,0.0743198323558449,1.73472347597681e-18,0,0.0601572042577555,0,0,0,0,0,0.0932262723727699,-0.0198830053914247,0,0,-0.00577720974640494,0,0,0,0.00877550344925449
X601166.CH.EQUITY,0,0.0538089344476941,0.18116760979702,0,0,0.214704638476763,0,0,0,0,0.0210461837765646,0.0113789677451081,0,0.220952055268299,0.0277951552202173,0,0.0191549724839426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577030810074474,0,0,0,0,0.136993909175797,0,0,0,0,0,-0.0254724355382621,0,0,-0.0377010417761062,0,0.011940914605952
X601169.CH.EQUITY,0,0,0,0.0937354544707574,0,0.0492667391380403,0,0,0.320959596874702,0.0877391971025338,0.100014539510767,0,0,0,0.117017459439305,0.0534689642731448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320327822506416,0,0,0,0.134653935819232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.385983404908187,0.333668643109008,0,0,0,0,0,0,0,0.126132871934264,0,0,0,0,0,0.0340123203879424,0,0,0,0,0,0,0,0,0.164504812426157,0,0,0.0451064833559952,0,0,0,0,0,0,0,0,0,0,0,0,0.0267536028554238,0,0,0,0,0,0.0174682954806561,0
X601288.CH.EQUITY,0.172007466084307,0.108892368947462,0,0,0,0,0,0,0,0,0.1248421436904,0.251021972325826,0,0,0.0376759401396937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482984660260911,0,0,0,0,0,0,0.00841504706458825,0,0.133130157048049,0,0,0,0.0556966477502236,0,0,0,0
