,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.305392612069432,0,0,0,0.273309348966781,0,0,0,-0.00996319041267904,0,0,0.2878541798722,0,0,0.17945344580036,0,0,0,0,0,0,0,0,0,0.158976064672372,0,0,0,0.0467045993999865,0,0.148481717821212,-0.0163476571852684,0,-0.154921018179937,0,0,0,0,0,0,0.175845086629879,0,0,0,0,0,0.0437643598635779,-0.0305959168920993,-0.20822973015883,-0.0574074434114896
X002142.CH.EQUITY,0,0,0,0,0,0.604686453232772,0,0,0,0,0,0,0,0.0789741140958674,0,1.73472347597681e-18,0.0199601807394012,0,0,0,0,0,0,0,0,-0.00466502500372996,0,0,0,0.0304160206527416,0.154046591507513,0,0.0688831720614875,0,0,0,0,-0.267066492161385,0,-0.100720391344716,0,0,0.088554868062424,0,0,0,0,0,0,0.0219990768653168,-0.183634084866168
X600000.CH.EQUITY,0.0930679471680551,0,0,0.347333233741933,0,0.207867267051838,0,0,0,0,0.388241857455815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518263978197061,0,0,0,0,0,0,0,0,0,-0.076400890318845,0,0,-0.0087406788243876,0,0,0,0,0,0,0,0,-0.00203162660271479,0,0,0.140286798926473
X600015.CH.EQUITY,0,-0.0784314371333588,0,0,0.262649743602279,0,0,0.107092129024734,0.0162075372869809,0,0,0,0.21740988052486,0,0,0,0,0,0.027410882493499,0,0,0,0.0852635468283461,0,0,0,0,0,0,0,0,0,0.194498431784694,0,0,0,0.0842276600696408,0.0179819124454365,0,0.051634470227899,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.172091991441273,0.190045316508622,0,0,0,0,0.0888380057504824,0,0.47083082847496,0,0,0,0,0,0.0695017587349902,0,0,0,0,0,0,0,0,0.173599603290761,0,0,0,-0.192031112838912,0.047051816625256,0,0,0,0.0432477423454185,0,0,0,0,0,0,0,0,0.160159986564415,0,0,0,0,0,0,0.0173857420969749
X600036.CH.EQUITY,0.278283632836934,0.0947330988167594,0.238203126911637,0,0,0,0.0304444973465879,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.0320190092903782,0,0,0,0,0,0,0,0.0346354085916932,0,0.0457868997186889,0,0.0347207312120683,0,0,0,0,0.000403610831141356,0,0.203556721372329,0,0,0,0,0,0,0.081126104557255,0,0,0,0,0,0,0,-0.00160789056067435
X601166.CH.EQUITY,0,0,0,0.0176422808074742,0,0.464387176305031,0,0,0,0,0,0,0.280003238585765,0.0356417869764728,0,0,0,0,0,0,0,0,0,-0.00458279817057699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114155712516196,0,0,0
X601169.CH.EQUITY,0,0,0.251406004389884,0.0996511572564204,0,0,0.201249792728571,0,0,0,0,0,0,0,0.357275930412835,0,0,0,0,0,0,0.0368232824185784,0,0,0,0,0,0,0,0,0.0642194516294769,0,0.123709486664367,0.0812276468397896,0,0.0114036750495975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0725691744534686,0,0,0,0.119448303855348,0,0,0.0930685515094461,0,0,0.213331405501603,0,0,0.587287074339314,0,0,0,0,0.167628771153934,0,0,-0.228018044527572,0,0,0,0,0,0,-0.229578779071773,0,0,0,0,0,0,0,0,0,0,0,0,0.0656671155979716
X601288.CH.EQUITY,0,-0.126007467844135,0,0,0,0,0.121292075643574,0,0.205208010136264,0,0,0.276601596524078,0,0.0552353674768556,0.369857666139822,0,0,0.030120678728249,0,0,0,0,0,-0.0538941072231705,0,0,0,0,0,0.096595882560096,0,0,0,0,0,0,0.0866571418820114,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0601738476404661,0,0,0
