,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0437816778254728,0,0,0,0.135194619279675,0,0,0.0171883794051187,0,0,0,0,0,0,0.170389300155654,0,0,0,0,0,0,0,0,0,0.192108064864498,0,0,0,0.00471119003724422,0,0,0,0.22216341770738,-0.0131120757559714,0,0,-0.0250213833273177,0,0,0,0.0584154276550603,0,0,0,0,0,0,0.134028381513199,-0.296223698006182,-0.152517405844431
X002142.CH.EQUITY,0.444983061357508,0,0,-0.295474211888231,0,0.21544622989488,0,0,-0.056885631834451,0,0,0,0,0,0.0895007842505614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701844117652807,0.0294941611458781,0,0.360465428915915,0,0,0,0,-0.00600045299942312,0,0,0,-0.0673107709528258,0,0,0,0,0,0,0,0,-0.196956937473979
X600000.CH.EQUITY,0.0820068308249489,0,0,0,0.0234423194049446,0.0697171733454945,0,0,0,0,0.406102108987464,0,0.000957056906267417,0,0.0573814841915314,0,0,0,0,0,0.213530405183536,0,0,0,0,0.00991061434719762,0,0,0,0,0,0,0,0,0,-0.0160362976215093,0,0,0,0,0.0926863732016559,0,0,0,0,0,0,0,0,0,0.144357430052703
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.122443707744297,3.46944695195361e-18,0,0,0,0.109041833435502,0.144251599190689,0,0.0360361690819882,0,0,0,0.00242617569634124,0,0,0,0,0.0738950575626287,0,0.0802816369377269,0,0,0,0,0,0.309631260638815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0.0389014649049905,0,0.11000223413715,3.46944695195361e-18,0.40867884235794,0,0,0,0,0,0,0,0,0,0.0561428807534521,0,0,0,0,0.292749578200175,0.0192587521787768,0,0,-0.0520028039588568,0,0,0.219337981807648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.278707408901632,0.131962630147758,0.0647814389515181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203100342686894,0,0.0189753656110107,0,0,0,0,0,0,-0.0857328898843117,0.199156101477864,0,0,0.136552731814931,0,0,0.0543580109786472,0,0.127946011164369,0,0,0,0,0,0,0,0,0,0.107538414580431,0,0,0.0609301715242069,0,0
X601166.CH.EQUITY,0,0,0,0.175166459861349,0,0.510679247020655,0,0,0,0,0,0.0335471072871879,0.0462796247332992,0,0,0,0,0,0,0,0,0,0,0,0.00726602910602006,0,0,0,0,0,0,0.098541443188394,0,0.141636524106518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.252449586455636,0.457459073695169,0,0,0.108427565365411,0,0,0,0.147303734235269,0,0,0,0.124545713608006,0,0,0,0,0,0,-0.068008318066106,0,0,0,0,0,0,0.0497288743140145,0,0.0109693490433385,0,0.0880848370870243,0,0,0,0,0,0,-0.0313609110294405,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0186220348620137,0,0,0,0,0,0,0,0,0.210304079739732,0,0,0,0.401364546111477,0,0,0,0,0,0.0685574065253566,-0.0431820240677345,0,0.344892965523843,0,0,0,0,0,0,0,0,0,0,0.257238244785933,0,0,0,-0.189958790679721,0,0,0.0732070132741399,0,0,0,0,0,-0.184215603367998,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.1702158992815,0,0,0.606807998782514,0,0,0.140218445377617,0,0,0,0,0,0,0,0.112357843687076,0,0.100483506037806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105289472088094,0,0.0295223580249555,0,0.0185928221291576,0,0.0494818382881486
