,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.34880807934551,-0.0653554946508365,0,0.0669520343527539,0.577084860101585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255825641728203,0,0,0.0225718943171534,0,0,0,0,0,0.0160141525806231,-0.0566278818907088,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.185649157562566,0,0,0,0,0,0,-0.000480487327541244,0,0,0
X002142.CH.EQUITY,0.340794054903375,0,0,0,0.0279438499951776,0.204077432538957,0,0,0,0,0,0,0,0,0,0,0,-0.0864272520269219,0,0,0.0498837115935249,0,0.0561643732755946,0,0,0,0,0,0,0,0,0.107828993040768,0.160327841366487,0,0,0,0,0,0,0,-0.111090994761268,0,0,0,0,0,0,0,0,0,-0.0998839587788956
X600000.CH.EQUITY,0,0,0,0.27657413958163,0,0,0,0,0.233109176513805,0,0,0,0,0.0281522602438174,0,0,0,0,0.0168582637562557,0,0,0,0,0,0,0.127201347610847,0,0,0,0,0,0,0,0.0556755616378466,0,0.0208869486128951,0,0,0,0.0509186566263997,0,0,0,0,0,0,0,0,-0.0386819013912963,0,0
X600016.CH.EQUITY,0,0,0.125746567498371,0,0,0,0,0,0.337520287218961,0,0.0876549877982792,0.0351642913776006,0,0,0,0,0.18956595195669,0,-0.322357918830817,0,0,0,0,0,0,0,0,0.416070193612836,0,0,0,0.287467561778286,0.0795341028763839,0,0,0,-0.179548101466952,0,0,0,0,0,0,0,0,0,0,-0.147520856784494,0,0,0
X600036.CH.EQUITY,0.188146684047871,0,0.160297044251971,0.401883872921494,0,0,0,0,0,-0.0103292966413009,0,0,0,0,-0.0532036070160038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630918675853958,0,0,0,0,0,0.228907659519733,0,0,0.140838900836803,0,0,0,0,-0.084888262988062,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.532429439762361,0,0,0,0,0,0,0,0,0,0.0867338718283045,0.093476859145535,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482281911411059,0,0,0,0,-0.0375030188929634,0,0,0.00874141653404822,0,0,0,0.102869166582406,0,0,0.13116924100607,0,0,0,-0.150806120901177,-3.46944695195361e-18,0,0.105928291752965,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.208053193528143,0,0,0.0581943675778724,0,0,0,0,0,0.134089174650644,0.0161764520134052,0,0,0,0,0,0,0,0,0,0,0.0266876435387725,0,0,0,0,0.15828231290529,0,0,0,0,0.147574910315964,0.209124340310265,0,0,0,0,0,0,0,0,0,0,0.0428464749000561
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0759709257351472,0.101414381427632,0.539682309336169,0.088498144799784,0,0.0445507000050661,0,0,0,0,0,0,0,0,0,0,-0.0545622683131134,0,0,-0.0433402672762185,0.078853742591286,0,0,0,0,0,8.67361737988404e-19,0,0,0.00602205634752943,0,0,0,0,0,0,0,0,0.100610250583502,0,0
X601328.CH.EQUITY,0,0,0.243667236859285,0.0898153240071697,0,0,0.0703645957596332,0,0,0.184680035356356,0,0.0548455417978939,0.104239634804949,0,0.155673567026672,0,0,0,0,0,0,0,0,0,0,0,0.0558257652730318,0,0,0,0,0,0,0,0.0658497717335786,0,0,0.000159199802067243,0,0,0,0,0,0,0,0.0192466804430792,0.0904021318508851,0.0308639652356277,0,0.0311124097885971,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.227935565938542,0.356593113037979,0.260282741929955,0.0153738210986525,0,0,0,0,0,0,0,0,0,0.0270550410618744,0,0,0,0.0231196517475963,0.00489015750254319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100455790554653,0,0.0710606808116115,0.0885899989064876,0,0
X601818.CH.EQUITY,0,0.43778676941809,0,0,0,0.0618464718460807,0,0,0,0,0,0,0,0.16201016857871,0.155935679190953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326708371043525,0,0,0,0,0,0,0.135179844193752,0,0,0,0,0
