,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.232949874611399,-0.12071447163627,0,0.18944122612374,0.541897351824008,-0.0589364617827153,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.209223846643373,0,0,0,0,0,0,0,0.103874077775806,0,-0.0149557197096301,0,0,0,0,0,0,0,-0.190855983600622,0,0,0,0,0,-0.054694085078988,-0.00119636947612345,0,0,0
X002142.CH.EQUITY,0.171288749156737,0,0,0,0.0843057822408688,0.22642003506851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197283032536766,0,0,0,0,0,0,0,0.123342735627175,0.0544065785840757,0,0,0,0,-0.0232354366848217,0,0,-0.105250070791194,0,0,0,0,0,-0.0282320765928976,0,0,0,-0.0975454458249229
X600000.CH.EQUITY,0,0,0,0,0,0,0.234808570861474,0,0,0.161366428387642,0,0,0,0,0.0482003772774438,0,0.0850671225261139,0,0,1.35525271560688e-20,0,0.163862190695177,0,0,0,0,0,0,0,0,0,0,0,0.0615385884117286,0,0,0.00505440672568403,0.00835919186512149,0,0.11001848103756,0,0,0.0385658917237918,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0535945920584345,0,0,0,0.213589666185784,-0.0464616505605274,0,0.235098442991026,0,0,0.00907672735487138,0,0,0,0,0,0,-0.386457417490448,0,0,0,0,0,0,0,0,0.517018149928148,0,0,0.191920407824823,0.017771954791547,0,0,0,-0.142772954054643,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0961932784586323,0,0,0.0759084055280106,0,0,0.311696036400563,0,0,0,0,0.118673765910738,0,0,0.104490826906793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917822119860625,0,0,0,0,0.10569823571226,0,0,0,0,-0.059181660185724,0,0,-0.0602609511438314,0,0,0,0,0.112706356719797,-0.0189384073449023,0
X601166.CH.EQUITY,0.495109532819707,0,0,0,0,0,0,0,0,0,0,0.142993307598681,0.104881338347825,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457154764624782,0,0,0,-0.153593469225752,0,0,0.0237248431295685,0,0,0,0.0909405200184426,0,0,0.0783609223952869,0,0,0,-0.0653383315033776,-0.0438070568821024,0,0.0995226552860707,0,0,0,0
X601169.CH.EQUITY,0,0,0.0639832978004876,0.734318394540095,0.0220598282908624,0,0,0,0,0,0,0.0560337695049095,0.125508468829741,0,-0.0133420083966854,0,0,0.164332012341945,0,0,0,0,0,0,0,0,-0.0195751942822728,0,0,0,0.102815690461787,0,0,0,0,0,-0.260148103675853,0,0,0,0,0.0656440870493563,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0769545930840298,0,0,0,0,0,0,0.27102813481006,0,0,0,0.0974387341216808,0.0737116180860158,0,0,0.0835539465215007,0,0.121226534143556,0,0,0,0,0,0,0,0,0,0,0,0.0226544845482429,0,0,0,0,0.00947904338770466,0.243530908804572,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0414054443078949,0,0,0,0,0.00883402651755286,0,0,0,0.0768383537899146,0.0435856257022891,0.586948495456899,0.109207458076886,0,0.0236049753604449,0,0,0,0,0,0,0,-0.0501681124152868,0,0,-0.037816233760101,0,-0.0284506757504703,0.116056719506152,0,0,0,0,0,0,0,0.0314230463841123,0,0,0,0,0,0,0,0,0,0.0865291853955606,0,0
X601328.CH.EQUITY,0,0,0.188074041846814,0.106825886208066,0,0,0,0.0910810556979009,0,0,0.244860434541415,0,0.0541614301684974,0.119361345545281,0,0.112947988911208,0,0,0,0,0,0,0,0,0,0,0,0.0491464704411925,0,0,0,0,0,0,0.0428480610378515,0,0,0.0162681676473888,0,0,0,0,0,0,0,0.0987952920011503,0,0.0373349237303884,0,0,0
