,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.145607474180737,0.176059369999316,0,0.00556534897741973,0,0,0,0,0,0,0,0.100032999183336,0,0,0,0,0.0726786951639352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165712249544159,0,0.131326180019854,0.0716447492920864,0,0,0,0,0,0,0,0,0,0.0845684002550341,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.236405455572095,0.644949556183434,0,-0.155277901655482,0,0,0,0,0,0,0,0,0.103409692064722,0,0,0,-0.0289384357370576,0,0,0,0,0,0.0324954320263401,0,0,0,0,0,0.0256641704594875,0,0,0.104633235782877,0,0,0,0,0.157216736962442,0,0,0,0,-0.0396850483094027,0,-0.0749035192776153,0,0,-0.0684358866795486,0
X600000.CH.EQUITY,0,0,0,0,0.0605790329732035,0.0248896205935784,0,0,0,0,0.0200270584001383,0.39488612852632,0.0983085802442853,0,0,0,0,0,0,0,0,0,0,0,0,0.221109350185263,0,0,0,-0.155108030644644,0,0,0,0,0,0,0,0,0,0,0.577854279761343,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.281627100459989,0,0,0,0.184624041375011,0,0,0.103204555255777,0,0,0,0,0,0,0,0,0,0,0,0.578476424384907,-0.468225508441538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.289179293934469,0.168591015546204,0,0,0,0.0661721995963605,0,0,0,0,0.340643525772132,0,0,0,0,0.13429990445159,0.0262933932930996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106930097566326,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0329419560646211,0
X601166.CH.EQUITY,0,0.0441137890453331,0.088132755834448,0.038903633864339,1.73472347597681e-18,0,0,0,0,0,0,0.0121167306445821,0.530871505834276,0.0880469081781444,0.0648720530093345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319833605437136,0,0.013147568810864,0,0,0,0,0,0,0.0558357060294831,0,0,0.0727845855008897,0,0,0,0.0175693225521209,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.066320931146274,0,0,0,0,0,0.772203324746805,0,0,0,0,0,0,0,0.361801853898005,0,0,0,0,0,0,0,0,0,0,0.200396503178126,-0.101545746532515,0,0,0,-0.0498270304756484,0,-0.00951975398048491,0,0,0,-1.38777878078145e-17,0,0,-0.201568032588803,0,0,0,0.0645616707294225,-0.314518756163872,0,0,0.11825929998612
X601288.CH.EQUITY,0,0,0.0281920605040693,0,0,0,0,0,0,0,0,0.899480663210759,0,0,0,0,0.0120260169758368,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240465091398633,0,0,0,0.144769183682432,0,0,-0.0640999354807856,0,0,0,-0.126922338321819,0.0133238208947892,-0.0921205495806369,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.00653800471766959,0.349903725243711,0,0,0.236611060410596,0.134212806090557,0,0,0,0,0.0278507915383418,0,0,0,0.0144588329540124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248524743111187,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.232328032086017,0,0,0,0,0,0.114104745426952,0,0,0,0,0,0.376270305442109,0,0,0,0,0,0,0,0,-0.121030038776884,0,0,-0.231393284790349,0,0,0,-0.132396709248957,0,-0.00170694272134891,0,0,0,0,0,0,0,0,-0.0317536335743278,0,0.0668869558842814,0,0,0,0,0,0.13450705726077,0,0
