,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.174323183826005,0,0,0,0.0761112968697366,0,0.428111501499667,0,0,3.46944695195361e-18,0,0.165598620205102,0,0,0,0.00378433244234698,0,0,0.00794245489703799,0,0,0,0,0,0,0,0,0,0,0,0,0.0253001169164054,0,0,0,0,0,0,0.00608127605779365,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0480210518683381,0,0,0,6.93889390390723e-18,0,0,0,0,0,1.73472347597681e-18,0.0730972827810965,0,0,0.194628850606956,0.0023347545916113,0,0,0,0,0,0,0.0175420068191915,0,0,0,0,0,0,0,0,0,0,0.268704084140577,0,0.016450402111999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349606632902421,0.188978015753597
X600000.CH.EQUITY,0,0,0,0.254535954256801,0.457732527636968,0,0,0,0,0,0.0799583620805311,0,0,0,0,0,0,0,0.0629368939783006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104829462735053,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.237708800886706,0,0,0,0,0.355110340501025,0,0,0,0,0.0460868533707782,0.0149880996167643,0,0.136440812690604,0,0,0,0,0,0,0,0,0,0,0.0437236243608398,0,0,0,0,0,0,0,0,0.0890155598783509,0,0,0,0,0.0484406704288604,0,-0.00484172653740523,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.364568112891844,0,8.67361737988404e-19,0.182307754619128,0,0,0.178958828692191,0.137883567016333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944238986604229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636113775611253,0,0,0,0
X600036.CH.EQUITY,0.0546663184258599,0,0,0.0669792103142358,0,0,0.221229977481683,0,0,0.00375370901851381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859273759380062,0,0,0,0,0.164939747317619,0,0,0.135342340959754,0,0,0,0,0,0.0889539940201546,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.225035448933075,0,0,0.0627573357660608,0,0.160528753813373,0,0.0366571434452933,0,0,0.34703193086013,0.0975596601811547,0,0,0,0,0,0,0,0,0,0.0618686136132825,-0.0729792973803274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484935054065287,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00871569359702186,0.286650345636179,0.00554764497277438,0,0,0,0.322607909130451,0,0.221735114142865,0,0,0,0,0.0545213141974551,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0687277884009432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.172658910435226,0.226102848862539,-6.93889390390723e-18,0.193473461818862,0,0,0,0,0,0,0,0.00164040489957183,0.128732444851967,0,0,0.0304193058470787,0,0,0,0.0407904794340315,0,0,0,0,0,0,0,0,0.16059272188395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631287995484742,0,0,0,0
X601288.CH.EQUITY,0.0360719649034201,0,0,0,0,0,0.008172547691504,0,0,0,0.0538822490079254,0.35908306649824,0.0173372979051094,0,0.397278693621334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772906080145446,0,0,0,2.77555756156289e-17,0,0,0,0.0164322552999767,0,0,0,0,0,0,0,0,0,0,0,0
