,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.0311867989455824,0.0288185385246617,0.334733643100219,0,0,0.0305199044073841,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.207848857165922,0,0,0,0.0150655298985915,0.0772146364118584,0,0,0,0,0,0,0,0,0,0,0,0.139809247067955,0,0,0.116175315611612,0,0,0,0,-0.0532994879744063,0,0,0,0
X002142.CH.EQUITY,0.290920434613606,0,0,0.0985693727443422,0.214227311514079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741696332103575,0,0,0,0,0,0,0,0,0,0,0,0.158709490437647,0,0,0.275819093054757,0,-8.67361737988404e-19,-0.287970096218065,0.0781529056070258,0,0.257824542782939,0.111154597698769,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.154668446005728,0,0,0,0.140544667196578,0,0,0,0.170830485214828,0,0,0,0,0.0396826047858966,0,0,0,0,0,0,0,0.276168271583007,0,0,0,0,0,0,0,0,0,0,0,0,0.0610137068598786,0,0.673667857551365,0,-0.0886328369689316,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0295074376311507,0,0,0,0.0807349496401087,0,0,0.0453119728852805,0.111201354508667,0,0.200281280959735,0,0,0,0,0,0.0693272813238814,0,0,0.0674129298924398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194267594172121,0,0,0,0
X600036.CH.EQUITY,0.0527447317086011,0.129377505151067,0.137578894257436,0,0,0,0,0.0115635446989797,0.35324359007776,0,0,0,0,0,0,0,0,0.0921392163133705,0.0519619858988724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160590618763241,0,0,0,0.00650036861620383,0,0,0,0,0,0,0,0,0.0444066918226807,0,0,0
X601166.CH.EQUITY,0,0,0.0508247412152607,0.0708119069699815,0.14249595657099,0,0.310647408155168,0,0,0,0,0,0,0.30140940287971,0,0.0529177928132176,0,0,0,0,0,0,0,0,0,0.021931697772496,0,0,0,0.0454426434371515,0,0,0,0,0,0,0,0.0397268272062942,0,0,0,0,0,0.00689716306077981,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0658482232827842,0,0,0,0,0,0,0,0,0,0,0,0.767250248941869,0.113312129711692,0,0,0,0,0,0,0.0386725722863126,0.0373284035532624,0,0,-0.0132032360653635,0,0,0,0,0.00656169631291531,0.00451617667247568,0,0,0,0,0,0.0657426497847876,0,0.0335584657694328,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0223272574851462
X601229.CH.EQUITY,0,0,0,0,0.178843046255445,0,0,0,1.38777878078145e-17,0,0.756678613786105,0,0,0,0,0,-0.040921047477376,6.93889390390723e-18,0.444704728465297,0,0,0,0,0,0,0,0,0,0.228346561374185,-0.136891085244001,0,0,0,0,0,0,0,0,-0.167865385758549,0,0,0,-0.118933991870606,-0.0817600966065328,0,0,0.0529791765651288,-0.173548002091296,0,0,0.0459859037686918
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.965319006304434,0,0,0,0,0.0968436708426902,0,0,0,-0.00778923369629215,0.0304882620702005,0,0.0490489096270102,0,0,0,0,0,0,0,0,0,0,0,-0.101443689790958,0,0,0,-0.0574697632063255,0,-0.0370088017179324,0,0,0.00505893539674007,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0849071065490219,0.390570640001079,0,0,0.00559892063696383,0.0783679489268326,0.140286053083816,0,0.108402383851818,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0253727717166849,0,0.0533896703537238,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.058464933712926,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.100852732012602,0,0.722113234831251,0,0,0,0,0,0,0,-0.244271715914522,0,0,-0.0722180543599048,0,0,0,0,0,-0.00359803573242844,0,0,0,0,0,0,0,0,0,-0.192329727007392,0.0409679818101489,0.00851697884004197,0,-0.160656184171116,0,0,0.514870363809025,0,0
X601818.CH.EQUITY,0,0,0.103325482466733,0,0,0,0,0,0.197814454462268,0,0,0,0,0.104000647188028,0,0,0,0,0,0,0.112546980269487,0,0.0169083652454012,0,0,0,0,0,0,0,0.0581803182818934,0,0,0.077288152417894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120297396296511,0,0,0.0251049958709738
X601939.CH.EQUITY,0.0909058449180422,0,0,0.00162223731011884,0,2.16840434497101e-19,0,0,0.799017717262587,0,0,0,0,0.0142414658038716,0,0.0227694242162098,0,0.022030617736578,0,0,0,0,0,0,0,0,-0.0292822700194065,0,0,-6.93889390390723e-18,0,0.0437357042909678,0.0463470724700462,-1.73472347597681e-18,0.0766195951703248,0,0,0,0,0,0,0,0,0,0,0,0.0309548663104232,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.974747026518696,0,0.0725663741740836,0,0,0,0,0,0,0,0,0,0,0,-0.119758674984483,0,0,-0.0515738422731518,0,-0.00684822261772179,0,0,0,0.1081414925218,0,0,0,0,0,0,-0.0529115804811669,0.00679238114173891,0.0121288248696876,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.0812826547494974,0,0,0,0,0,0.487536537872512,0,0,0,0.181055579031259,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.166551496772833,0,0,0,0,0,0,0,0,0,-0.000133682998397058,0,0,0,0,0,0,0,0,0,0.0248208601121045,0,0,0,0,0,0,0,0.0544601468968658,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.254235924735533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1407209254856,0,0,0,0,0,0,0,0.20151167886657,0,-0.15430879525333,0.54420311809964,0,0,0,0,-0.154343693005335,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153450996853845,0,0,0.133854381078063,0.425632919288631,0,0,0,0,0.0733173768246939,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0586495609171387,0,0.0321361037218131,0,0.0760930169698292,0,0,0,0,0.0116969273505421,0.00324495543202086,0,0.0251604884557617,0,0,0.0891353708031703,0,-7.28898283671786e-05
X2388.HK.EQUITY,0,0,0,0.0664842366411705,0,0,0,0,0.0362380224581799,0,0,0,0,0,0,0,0.217039551418413,0,0.142330309329298,0,0,0,0,0,0,0,-0.0854176301646669,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157426185035086,0,0,0.11079499901145,0.00415335421910349,0.202371814102391,0,0.195257776831063,0,0.28439509222913,0.175875450132222
