,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.154270389201583,0,0,0,0,0,0,0,0,0,0,0,0.0457264327788842,0.216356197182531,0,0,0,0.0742078701104349,0,0,0,0,0,0,0.00456710121938075,-0.012220913674637,0,0,0,0,0,0.375085155181881,0,0,0.109992943713059,0,0,0,0,0,0,0.025070824833041,0,0,0,0,0,-0.0485742844532759,0,0
X002142.CH.EQUITY,0,0,0,0,0.36298165830948,0,0,0,0,-0.0511790119776558,0,0,0,0,0,0,0,0.0146263703595893,0.0100407310372404,0,0,0,0,0,0,0.0605720545659079,0,0,0,0,0,0.0868071073756949,0,0,0.277481783678614,0,0,0,0,0.227689466457347,0.218546282631345,0,0,0,0,0,0,0.0626239652441383,0,0,0
X600000.CH.EQUITY,0,0,0,0.159570720706768,0.0521123902714543,0.513853337544387,0,0,-3.46944695195361e-18,0.0452885406595789,0,0,0,0,0,0,0,0,0.03540038556062,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0300061934629629,0,0,0,0,0,0.0223733624696835,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0875418036846076,0,0,0,0.0307383354460603,0,0.0403158874037145,0.229418152343874,0,0,0,0.128891952361306,0,0,0,0,0,0.00820196035012515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480160922193983,0,0,0.029381517363097,0,0,0,0.209043307142783,0,0,0,0,0.0110347504119788
X600036.CH.EQUITY,0,0.255389191669454,0,0,0,0,0,0,0.10125365521216,0,0,0,0.230940888848748,0,0,0,0,0.0328583345917922,0.0985922608775421,0,0,0,-0.0178077844644414,0,0,0,0,0,0,0,-0.0857604028458034,-0.04452980421962,0,0,0,0.00368587777432231,0,0.102959584139318,0,0,0,0,0,0.0279523231798716,0,0,0,0,0,0.120425744707869,0
X601166.CH.EQUITY,0.0287950898840511,0,0.349185312350513,0,0,0,0,0,0.0826331742007558,0,0,0,0.159131292376282,0.0763235189700126,0.0468230073189787,0.0262882115922786,-0.00696283433089581,0,0,0,0,0,0.018310409068075,0,0,0,0,0,0,0,-0.0123341397471205,0,0.101548461985909,0,0.0119913975256986,0,0,0,0,0.103306873916076,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.239438612457551,0,0,0,0,0,0,0,0,0,0.0304293951204914,0,0.284981280762705,0,0,0,0,0,0,0,0,0,0,0,0,0.0234271126845133,0.154429722975743,0,0,0.044997112648722,0,0.0472224466453178,0,0,0,0,-0.0761921070912458,0,0.0266445907485569,0,0,0,0,0,0,0.117744523065133,0,0,0
X601229.CH.EQUITY,0,0.0519371464776592,0,0,0,0,0,0,0,0,0,0,0.155787865441744,0,0,0,0,0.0414915096832061,0,0,0,0,-0.0628504195300823,0,0,0,0,0,0,-0.0116628492374732,0,-0.112222408042238,0,0,0,0,-0.524508669993606,0,0,0.057644706700548,0.192792516660441,0,0,0,0,0,0.0786609066814582,0,0,0.0777731173674299,0
X601288.CH.EQUITY,0,0,0,0,0.111012649895618,0,0,0,0,0.163864556756703,0,0,0.25587586182894,0.35335972705084,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0190067519923662,0,0,0,0,0,0,-0.0696706715681922,0.00838823996728052,0,0,0,0,0,0.0368944816630068,0,-0.018845037654288,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.125720772961882,0,0,0,0,0,0,0,0,0,0.355016186831861,0,0,0,0,0,0,0,0,0.039032923238903,0,0,0,0,0,0,0,0.00794641751459193,0,0,0,0,0,0,0,0.00411110894373069,0,0.073701383195535,0,0.12499655168024,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606556943869534,0,0,-0.083458364108065,0,-0.43491780289173,0,0,-0.113851638817515,0,0,-0.246664331109509,0,0,0,0,0,-0.109364063938419,0,0,0,0,0,0,0.059055956734684,0,0,-0.00144000931434729,0.0976617400661681,0,0,0,0,0,0.462373462747881,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.299684126592971,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.15001114394957,0,0,-0.0418693630141079,0,0,0,0.0166346032827416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044457567792687,0,0,0,0,0,0,0.0952135150898146
X601939.CH.EQUITY,0,0,-2.77555756156289e-17,0,0,0,0.417278192614042,0,0.223002541840858,0.29461691330407,0.0429824847350356,0,0,0.0642215136746961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465988787960171,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0644630874035257,0.239080847259735,0,0,0,0,0,0.224667088107518,0.455951689288736,0,0,0,0,0,0,0,0,0,0,0.172294139978798,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.438842101790515,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.0043592586881999,0,0,-0.0231715896545678,0,0.0639573012126033,0.397041882931553,0,0,0.131756918573279,0.284574295450635,0,0,0.0413638074824809,0,-0.0792702924893052,0,0,0.0022119336432713,0,0.28997622752594,0,0,0,0,0,0,0,0,-0.199714052339995,0,0,0,0.134143740211287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268999574757243
X601658.CH.Equity,0.0385742037466524,0,0,0,0,0,0,0,0,0,0,0,0,0.009899663120513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21218343761637,0,0,0,0,0,0,0,0,0,0,0.250023042378392,0,0,0,0,-0.0132513053014414,0
X11.HK.EQUITY,0,0.0689915020089538,-0.109963311537231,0,0,0,0,0,0,0,-0.0706357067435609,0,0,0,0,0,0,0.137452856480879,0.374220699505909,0,0,0,0,0,0,0,0,0,0,0,0,-0.109499090194893,0,0,0.176700853044508,0,0.0122376336161444,0.058106796640594,0,0,0,0,0,0.0863771336061545,0,0.160229122303111,0,0,0,0,0
X2388.HK.EQUITY,0,0.0408700244219155,0,0,0,0,0,0.0449600482243085,0,0,0,-0.0449948517163708,0,0,0,0,0.133490315642154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164908229347749,0,0.242109679945081,0,0,0.0203937192616259,0,0,0.0858176323002588,0,0,0,0,0,0.331436348988228,0
X5.HK.EQUITY,0,0,0,0,0.0604962269336946,0,0,0.219334221539097,0,0,0,0,0,0,0,0,0.864089330517012,-0.608471609087956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073856690411586,0,0.125325871545445,-5.66978279882141e-05,0.164897445849235,0,0,0,-0.02021281402936,0,0,0.629066969106735,-0.119974759478011,0,0.105280321185313
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00281418576271683,0,0,0,0.023460856029153,0,0,-0.00671647097769975,0,0,0,0,0,0.137741226391599,0,0.0852365114247819,0,0.257974684920917,0,0,0,0,0,0.00380813670218572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095777312468352,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0261834187472027,0,0,0,0,0,0,0,0.013087096175058,0,0,0,0,0.00778388896729972,0,0,0.0094796085105437,0,0,0.0514719318203002,0,3.46944695195361e-18,0.448087083652193,0,0,0.0240036036368969,0,0.301473845120188,0,0,0,0,0,0,0,0,0,0,0.0650886367302258,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0282703863708591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844259562137038,0.0117519479357165,0.229891519120601,0,0,0,0.154045171019407,0,0.0304362267010217,0.0351360489583534,0.0923414304936119,0,-0.0446720929585331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901699453107274
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0260156772842601,0,0,0,0,0,0,0,0,0.418985572452536,0,0,0.0316987947249489,0,0,0,0,-6.93889390390723e-18,0,0.0766983263346064,0,0,0,0,0,0,0,0.053040836162188,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0765982827368824
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605537912048612,0,0,0,0.221676243904302,0.0832131341636137,0.356115673958685,0,0,0,0,0,0,0,0,0,0,0.018412230827591,0.0726651628107605,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0403728233263513,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878680293752388,0,0,0,0.178849158591768,0,0,0,0,0,0,0.0924623517909068,0.445955753812096,0.209679773397834,0,-0.0728367860143914,0,0,0,0,0.0305904586737609,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0189090901933856,0,0.00521568369739099,0,0,0,0,0,0.0573467632879559,0,0,0,0,0,0,0,0,0,0,0.284335568382747,0,0,0,0,0,0,0,0,0,0,0.00720185638494507,0,0,0,0,0,0,0,0,-0.276175160751729,0.0866116536255848,0,0,0,0.0359466005811881,0,0,0.129999007438045,0,0
X601066.CH.EQUITY,0,-0.0777041303937959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714263286195051,0,0,0,0,0,0.0968089494945493,0.606518711078766,0.0775378980292135,0,0,0.116244557961848,0,0,0,8.67361737988404e-19,0,0,0,0,-0.130869717719901,0,0,-0.0302034976432428,-0.00558187941285263,0,0,0.0162213036459483,0,0,0,0,0,0,0
