,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.307257205728563,-0.062402968372259,0,0.0654219357394123,0.499654741157387,0,0,0,0,0.113302135903149,0,0,0,0,0,0,0,0,0,0,0.0964916901395992,0.0481698831565376,0,0,0,0,0,0,0,0.0366301446134974,0,0,0,0,0,0,0,0,-0.31739379536392,0,0,0,0,0,0,0,0,0,0,0.0357547114346322
X002142.CH.EQUITY,0.247034942552453,0,0,0,0.0135383378568588,0.176629369731591,0.0320727941223847,0,0,0.0917296483426056,0,0,0,0,0,0,0,-0.07509449550492,0,0,0.0201546692997509,0,0.00906339001783253,0.0584252812239727,0,0.0041921262928108,0,0,0,0,0,0,0.244044874254766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731823547591903,0,0
X600000.CH.EQUITY,-0.0355740210619821,0,0,0.108002486067462,0,0,0,0,0.434152684665297,0,0,0,0.02786364433652,0,0,0.0690644767851141,0,0,0,0,0.125589881149003,0,0,0,0,0,0,0,0.0242079467493268,0,0.00328271327052242,0,0,0,0,0,0,0,0,0,0.0366160659195903,0,0.090898805871169,0,0,0,0,0,-0.0230791412001095,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.430999979895276,0,0,0.0434868460147526,0,0,-0.171320992692908,0,0.0270168535962056,0,-0.204970942620746,0,0,0,0,0,0,0,0,0.365871432666141,0,0,0,0.239487402720168,0.063610519837624,0,0,0,-0.0850512826521669,0,0,0.222268810000804,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.121399803954045,0,0.156349012130817,0.412412230642833,0,0,0,0,0,0,0.0313731110453043,0,0,0,-0.0749928157054103,0,0,0.0601653821407497,0,0,0,0,0,0,0,0,0,0,0,-0.115168273549279,0,0,0,0,0,0.182346222659282,0,0,0.131584928031692,0,0,0,0,-0.0562406023348669,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.434741857269156,0,0,0,0.0307779430986174,0,0,0,0,0,0.271846791740822,0,0,0,0,-0.03120259424033,0,0,0,-0.0812477833287994,0,0,0,0,-0.0197709540038771,0,0,0,0,-0.063347510347242,0,0,0.0796306564080062,-0.0524761425216037,0,0,0.0343572345542936,0,0,0,0.15438975157278,0,0,0,-0.162055891113469,0,0.0185730704913656,0,0.101356078495129,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.524265708879248,0,0,0,0,0,0.0125161843839891,0,0,0,0,0,0,0,0.0713458776170358,0,0,0,0,-0.0444399115347442,0.101750239708699,0.083425211435963,0,0,0,0,0,0,0,0.0263871942440718,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134539340284101,0.105348506135525,0.486858714187035,0.0678847671190932,0.047120226110505,0.141728134633966,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557532180851077,0,0,0,0,0,0,0.0163613501368588,0,0,0.00278419515323873,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.359477548304421,0.121492717315104,0,0,0,0,0,0,0,0.020924465031426,0.0302115180983248,0,0.225918939510179,0,0,0,0,0,0,0,0,0,0,0,0.0624994544414228,0,0,0,0,0,0,0,0.0621177663896089,0,0,0.0458907352807585,0,0,0,0,0,0,0,0,0,0.099144653189007,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0322768441015658,0,0,0,0.205041415720851,0.393195055218052,0.250368934762821,0,0,0,0,0,0,0,0,0,0,0.042715601222686,0,0,0,0,0,0,0,0,0.0081437310893554,0,0.00212796722074144,0,0,0,0,0,0,0,0,0,-0.0926602289442393,0,0.0532654649211402,0.0863791421682202,0,0
