,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0135079336308784,0,0,0,0.213665802982324,0,0,0,0.349458211921013,0,0,0,0,-0.0822794748567988,0.292371209206632,0,-0.072691564187071,0,0,0,-0.0610438190021551,0.039913714980829,0,0,0,0,-0.0403268297668426,0,-0.00919686233387098,0,0.0284634564215513,0,0,0,-0.262459489249796,0,0,0,0,0,0,0,0.122971911567549,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.146686395603068,0,0,0,0,0.319791774670934,-0.0332131546685203,0,0.0171645897397746,0,0,0,0,0,0.147155036245429,0,0,0,0,0,0,0,0,0,0,0,0,-0.296167578762733,0,0.330476929262984,0,0,-0.16404037516698,0,0,0,0,0,0,0,0,0,0.364714415028044,-3.46944695195361e-18,0.0400128267576381,0,0,1.73472347597681e-18,-0.159454127441375,0.381642451362962,0
X600000.CH.EQUITY,0,0.0176628567351784,0,0,0,0,0.0468873693530112,0.146255615765006,0.0424875228676661,0.20731221867524,0,0,0.0312037260497479,0,0.16910325694575,0.278003962127091,0,0,0,0,0,0,0.00552114704453611,0,0,0,0,0.0347522629028511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227042535817995,0,0,0,-0.0590784131850532,0,0
X600015.CH.EQUITY,0,0,0.101782193682455,0,0,0,0,0.0769523002094882,0,0,0,0,0,0,0,0.255120434306906,0,-0.100681119030756,0,0,0,0.251968752543218,0,0,0,0,0.182612586813899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170002580814459,0,0,0,0,0,0,0,0,-0.0552660603363498
X600016.CH.EQUITY,0,0,0,-0.0776936274139203,0,0,0.0827322625321491,0,-0.0800085525671075,0,0.0326042484729894,0,0,0,0,0,0,0.0657187321393775,0,0,0,0,0,0,0,0,0.135299170970022,0,0,0,-0.31039168595913,0,0.177549262385051,0,0,0,0,0.705866199941183,0,-0.121021654157304,0,0,0,0,0,0,0,-0.146411225870632,0,0,-0.239466001460704
X600036.CH.EQUITY,0.0335150593080891,0.136295977871386,0,0,0,0,0.0170723294614913,0,0,0.400295691174658,0.0929772225168911,0,0,0,0,0.0904845037467298,0,0.0021734481691837,0,6.93889390390723e-18,0,0.00459944432752787,0.0577623341175111,0,0.0499542023734213,0,0,0,-6.93889390390723e-18,0,0,0,0,0.094044972701198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165760671212933,0,0
X600919.CH.EQUITY,0,0.246512419642395,0,0,0,0,0,0.370922000300837,0,0,0,0,0,0,0,0,0,0,0,0,0.0843789231015576,0,0,0,0,0,-0.037521605530586,0,0,0.0919707573928287,0,0,0,0,0,0,0,0,0,0,-0.148434713587124,0,0,0,0,0,0,0,-0.00699330375667603,0.595209470668652,0
X600926.CH.EQUITY,0,0,0,0.0333985755159263,0,0,0.227739563476274,0,0,0.529129218144064,0,0,0,0,0,0,0.175780673600438,0,0,0,0.0642994216518935,0,0,0,0,-0.262416097090563,0,0,0,0,0,0,0,0,0.0856283228733318,0,0,0,0,0,0,0,0.00296222999006206,0,0,0,0,0,0,-0.102544884259725,0.212684516515511
X601009.CH.EQUITY,-0.243088421517529,0,0,0,-0.237542177542894,-0.21932748797738,0,0.522928478614439,0,0,0,0,0,0,0,0.127725259084228,0,0,-0.191571790461096,0,0,0,0,0.545779971204289,0,0.174879626868672,-0.104836351784593,0,0,-0.0891225106081119,0,0.206912882246014,0,-0.033793427862501,-0.0347957074359891,0,0,0,0,0,0,0,0,-0.319916062005117,-0.0529728505992047,0,0.290489639691577,0,0,0.118447144095522,-0.192216623629911
X601166.CH.EQUITY,0.411279146295946,0,0,0,0,0,0,0,0.198330230692532,0,0,0,0,0,0,-0.0222306807232831,0,0,0,0.0516015712676248,0,0,0.166781782466436,0,-0.068872178885799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565203570341815,0,0,-0.00516989355737065,0.42944133347396,0
