,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.229786179053305,0,0,0,0.228590501299665,0,0,0,0,0,0,0,0,0,0,0,0,0.0595456840290536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288617419265295,0,0,0.0224021368397254,0,0.0421953517498103,0.0472628915409486,0,-0.0595855841301665
X002142.CH.EQUITY,0.0993776320259158,0,0,0,0,0.20871104044746,0.130273880796633,0,0,0.058478020129383,0,0,0.0401692516534218,0,0,0.14230914609812,0,0,0,0,0,0,0,0,0,0,-0.0708928125120347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0101850371723124,0,0,0.0176506984707647,0,0
X600000.CH.EQUITY,0,0,0,0.208348092665779,0.0291533262030514,0.0927809737338694,0,0,0,0,0,0.100544409446926,0.0240779908696441,0.237803515026707,0,0,0.055775492714561,0,0.0605032060910556,0,0,0,0,0,0,0,0.0594971338422549,0.106963773495173,0,0,0,0,0,0,0,0,0,0.0897067835770099,0,0,0.0304246367730248,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.173626527505253,0,0,0,0,0,0,0,0.395641108731417,0,0.0183291696329773,0.0578457529656112,0,0,0,0,0.103725106973723,0,0,0,-0.0241285595495755,0,0.329217920694668,0,0.0198091601219451,0,0,0,0,0,-0.146220859887298,0,0,0,0,0,0,0,0,0,0,0,0,-0.0946129359756091,0,0,0,-0.00754404791215747,0
X600016.CH.EQUITY,0,0,0.0358110549741895,0.22417339065842,0,0,0,0,0,0,0,0,0,0,0.12689720924618,0.0398819826875854,0,0.239482523918204,0,0,0.111756565080157,0,0,0.13069805411376,0,0,0,0,0,0,0.0414611989714011,0,0.0281431951763483,0,0,0,0,0,0.125794820293008,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166212414044308,0.401736704781119,0.0206830930154059,0,0,0,0,0,0,0.0407762754538209,0,0,0,0,0,0,0.0470394024082995,0.0670237549132861,0,0,0,1.73472347597681e-18,0,0,0,0,0.164646273916314,0,0,0,0.146484489734792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134922822892615,0.00649758929438361
X600919.CH.EQUITY,0,0.0450923019508015,0,0,0,0,0,0,0.00028498496461481,0,0,0,0,0.146672678046783,0.0467777125813622,0,0,0,0,0,0.166624267694639,0.0446042071510532,0.00723088048228298,0,0,0,0,0,0,0,-0.0701810837552013,0,0,0,0,0,0,0,0,0,0.182496932597023,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.247574953435845,0,0,0,0.0394236435178212,0.199799125300961,0,0,0,0,0,0,0,0,0,0,0,0.0522744290689858,0,0,-0.0370355507003417,0,0,0,0,0,0.0904430267992658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0673934724566156,0,0,0,0.261549716834115,0,0.119275338735705,0,0,0,0,0,0,0,0,0,0.123305967395525,0,0,0,0,0,0,0,0,0,0,0,0.106189669725761,0.124424934392056,0,0,0,0,0,0,0,0,0.0710242720835343,0.0861400354991724,0,0.127983791559723,0,0,0,0,0.0265709215114339,0.134752260524781
X601166.CH.EQUITY,0,0.10133132115169,0,0,0,0.128999626026565,0,0,0.193208433667839,0,0,0,0.189999858048276,0,0,0,0,0,0,0.122831764723337,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0138958720618544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131782694042911,0,0
