,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.390513575606223,0,0,0,0.0977599835370563,0.0218974852844812,0,0.143333320030261,0,0.0299173750294085,0,0,0,-0.295193358972798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178069179616905,0,0,0,0,0,0.228023919594258,0,0,0,0,0,0,0.0474549899390213,0,0,0.0541190408388019,0.0587017421782353
X002142.CH.EQUITY,0.2704726340951,0,0,0,0,0.512777189167972,0,0.0958524186841637,1.38777878078145e-17,0.0935314043131299,0,0,-0.0841272778851976,0,0,0,0,0,0,0,0.0305528120073799,0,0.00322395046952574,0,0,-0.153365898748364,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392420500885671,0,0,0,0,0,-0.170763231433985,0,0,0,0,0.190735957794357,0.159147396439661
X600000.CH.EQUITY,0,-0.110775727536542,0,0,0,0,0,0,0.160616088782295,0,-0.0220539342283566,0.21778169071518,0,0,-0.154154108475656,0,0.550407811205859,0,0,0,0,0.327786744466962,0,0,0,0,0,0,0,0,0,0,-0.0633994486068423,0,0,0,0.27437110815333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,1.0842021724855e-19,0,0,0,0.207456071390362,0.000448931055268872,0,0,0,0,0,0,0.335627124019346,0.155770075045697,0,0,8.67361737988404e-19,0,0,0,0,0.0382502474249194,0,-0.113806065738759,0,0,0,-0.16147028298872,-0.0567047549076249,0,0,0,0,0,0.553877083921862,0,0,0,0,0,0,0,0,0,-0.0717212631720194,0,0
X600016.CH.EQUITY,0,0,0,0.0390101823039661,0,0,0,0,0.049103445453247,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452725244423754,0,0,0,0.254625391182622,0,0.126623063630625,0,0,0,0,0,0,0.484968613258875,0,0,0.24375296364168,-0.357357947376399,0,0,0,0,0,0,-0.121619223085999,0,0,0,0,-0.176349415710375
X600036.CH.EQUITY,0.0939709352448618,0.248343711461653,0,0,0,0,0,0,0,0.298721237539194,0,0,0,0.0739636469163995,0.0523712955038522,0.0760241445543571,0,0,0.0435653515487656,0,0,0,0.155989155392527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661011184146054,0,0.248374590950346,0.0824639225540761,0,0,0,0,-0.0235755238400902,0,-0.0400135499353103,0
X600919.CH.EQUITY,0.0729385806921729,0,-0.0634534945279589,0.194730847824298,-0.0140321036084268,0,0,0.0822468017923028,0,0.182899760805476,0,0,0,0,0,0,0,0.203193878101688,0,0,0,0,0,0.258754670815864,0,0,0.296190070154152,0,0,0,0,0,0,-0.114566452149033,0,0,0,0,0,0.061889829985484,0,-0.0617860464743659,0,0,0,0,0,0.138977887804076,0,-0.14413927754019,0
X600926.CH.EQUITY,0,0.0438902585218338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66377783540656,0,-0.0881856646130122,0,-0.0219616907789061,0,0,0,0,0,0,-0.0793055076444317,0,0,0,0,0,0,0,-0.193812311804725,-0.00688185609247442,0,0,0,0,0,0,0.248027545542691,0,0,-0.16324568277428,0,0,0.103864499352793
X601009.CH.EQUITY,0,0.279012816168736,0.451089998837403,3.46944695195361e-18,0,0,0,0,0,0,0,0.102532897815228,0,0,0,0.0440190885989541,0,0,0,0.0147651072963002,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573457460225891,0,0,0.081651761394717,0,0,0,0.16274853594835,0,0,0,-0.0101937050427166,0,-0.0438613534834344
X601166.CH.EQUITY,0.15651142943607,0.110365412125552,0.0106958166671503,0,0,0.444082278463382,0,0,0,0,0,0.132275700991506,0,0,0,0.00254079982558533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185211027770807,-0.0502805187239761,0.315796866224122,0,0,0,0,0,0,0,0,0,-0.152840084332329,0,-0.197793324037184,0,0,0,-0.0151753688739098
X601169.CH.EQUITY,0,0,0,0,0,0,0.115442559624754,0,0,0.104189489394667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224632850867111,0.122850519889839,0,0.143356454757969,0,0.137272551127494,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0839598202497879,0.127191040223655,0,0,0,0,0.188063980176294,0,-0.0296619749195268,0,0.0186218555998982,-0.138136360716478,0.588931545695631,-0.0256045412658841,0,0,-0.0506394554679771,0,-0.0444378033772914,0.102218177094918,0,0,0,0,0.0929681339644101,0,0,0,0,0,0,0,-0.0785480513051993,0.0478615989843568,0.430589742900278,-0.100682563775811,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.112970345464143,0,0,0,0,0,0,0,0,0.0894680350675486,0,0,0,0,0,0.0355563112217998,0,0,0,0.0352156016853618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695796430838249,0,0,0.176312436893164,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,-0.0844131357008952,0.0925509509527687,0,0.235033219766027,0.114072868580478,-0.149166011403504,0,0,0.132758821799155,0,0,0,0,0,0.147588414142481,0,0,0,0,0,0,0,0,0,0,-0.0849544294042024,-0.0120894830687314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365596586075256,0
X601398.CH.EQUITY,-0.0949367259696368,0,0,0,0,3.46944695195361e-18,0,0.0729908107847466,0,0,0,0.982201796886018,0,0,0,0.116752955460985,0,0,0,0,0,0,0,0,0,0.164271027099418,-0.090540564064933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.506764263430578,-2.16840434497101e-19,0,0,0,0,-0.275925274716483,0
