,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.209247703042351,0,0.0570729276702743,0,0.537940983315232,0,0,0,0,0.0705119422938636,0,0,0.0109824615968758,0,0,0,0.0899152005324519,0,0,0,0,0,0,0,0,0,0,0,0,0.0248467485354511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227859908953548,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0882226428887928,0,0.571659738247442,0,0,0,-0.160470339315872,0,0,0,0,0,0,0,0,0,0,0,0,0.11172411367616,0,0,0,0,0,0,0,0,0,0,0.274419517588493,0.049767087432398,0,-0.243053689791191,0,0,0,0.00233123524916547,0,-8.67361737988404e-19,0,0,0,0,0,-0.0527402828009757,0,0
X600000.CH.EQUITY,0,0,0,0.0184820747807748,0,0,0.0460888594702255,0,0.00781538876472247,8.67361737988404e-19,0.371543357686524,0,0.0223690714269724,0,0,0.0208407070090166,0,0,0,0,0,0.0281526370490348,0,0,0,0,0,0,0,0,0,0.177458649650778,0,0,0,0,0,0,0,0,0,0.0159118853239243,0,0,0.0253992982541206,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.225671908562303,0.0706087661116306,0,0,0,0.126851652211613,0.19946342332099,1.38777878078145e-17,0,0.0137134481950673,0.0631636317733765,0,0,0.0679784311203618,0,0,0,0,0,0,0.122047333415432,0,0,0,0,0,0,0,0,0,0,0.0618108734641154,0.00616828631063724,0,0,0.0184508624123454,0,0,0,0,0,0,0,0,0.0207483900989709,0,0.0196961319481439,0,0.0893207748491429,0
X600016.CH.EQUITY,0,0.0870424275983486,0,0,0,0,0,0,0,0,0.152904986014377,0,0,0.184910624037282,0,0,0,0,0,0,-0.455475747000999,0,0,-0.147481398306822,0,0,0,0,0,0.668423225953642,0,0,0,0,0,0,0,0,0,0,0.330451069889091,0.0422069822594335,0.0594663845923163,0,0,0.0936286716709302,0.0985641016258242,0,0,0,0
X600036.CH.EQUITY,0.262088342859863,0.277165142223235,0,0,0,0,0,0,0,0,0,0,0,0,0.0634394692415305,0,0,0,0,0,0,0,0.102467266932571,0,0,0,0,0,0,0,0,0.172166584975545,0,0,0,0.10607191978669,0.0791431169614769,-0.0480963133032968,0,0,0,0.0208959008165231,0,0,0,0,0,0,0.0933279715430304,0.045219619499738,-0.00707599518320884
X601166.CH.EQUITY,0.0584162391317459,0,0,0.0341118649387792,0,0,0,0,0.258708293096355,0,0,0,0.193791555676114,0,0,0,0.111571888238651,0,0,0,0,0.0179322969033431,0,0.0806086170399264,0,0.0979042050339844,0.0458757213590162,0,0,0,0,0,0,0,0.0528829605407198,0,0,0,0,0,0,0,0.0175923813038282,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-3.46944695195361e-18,0,0,0.0554295092719156,0,0,0,0,0.282030226841602,0,0.0805830894337346,0.0327511750938421,0,0,0,0.162395491807142,0.102435787914351,0,0,0,0.0260195971822828,0.148054038002591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108556629275079,0
X601229.CH.EQUITY,0,0.111598334191739,0,0.241183112647352,0,0,0.452425475032544,0.0999726720870168,0,0,0,0,0.320444364684986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121534874082136,0,0.225096027222307,0,-0.245003738120247,0,0,0,0,0,0,0,-0.0499710943488804,0,0,0,0,-0.25340239396389,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.162511319563493,0.298777010686777,0,0,0.0370932873568923,0.228071477753337,0,0,0,0,0,0,0,0,0,0,0,0,-0.0979240546494827,0,0,0,0,0,0,0.0639449825775299,0,0,0,-0.00203195778002471,0.19356368131397,0,0,0,0,0,0,0,0,0,0
