,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.408198755609901,0,0,0.030261571053502,0.206308481150529,0,0,0,0,0,0,0,0.228544107581936,0,0,0.237101387353344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244527357576661,0.181039208053716,0,0,0,0,0,0,0,-0.00832717681156886,0,0,-0.157232133273133,0,0,0,0,-0.0681351000522708,-0.11086446674076,0,0.22395594425676
X002142.CH.EQUITY,0.0382670397484824,0,0,0,0.168257353512649,0.113428945681015,0,0.0407061012568019,0,0,0,0,0,0,0,0,0.0174028915733488,0,0,0,0,0,0,0,0,0.108700402171527,0,0,0,0,0,0,0,0.22577997147313,0,0.0218629743038949,0,-0.0505900521130397,0,-0.0473299961781757,0,0,0,0,-0.0866615607150804,0,0,0,0,0,-0.0762662975977125
X600000.CH.EQUITY,0,0,0,0,0.127460135593263,0,0,0.0658371142493811,0,0.368646584177852,0,0,0,0,0.0933947662750461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586018645211175,0,0,0,0,0,0,0,0,0,0.0629317414853427,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.311002328321882,0,0,0.254527941869081,0,0.0149123733378266,0.0918520171431356,0,0,0,-0.12368746367487,0,0,-0.476833493238477,0,0,0,0,0,0,0,0,0.484829037411138,0,0,0,0.0557545925630837,0,0,0.0349058328203851,0,0,0,0,0.150138285147595,0,0,0,0,0,0.136190471651851,0,0,0,0
X600036.CH.EQUITY,0.185707178541676,0.0859891600478504,0,0,0,0,0.388612256505298,0,0,0,0,0,0,0.0830514564454355,0.129244325072284,-0.105953477321605,0,0,0.0301007300194492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174274623196994,0,0,0.0670195182711898,0,0,0.0386932103600652,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.169258248005077,0.123128568735952,0,0,0,0,0,0,0,0,0,0.39457750868336,0.0248952771022786,0,0,0.00950677950878653,0,0.0265718978433987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853864452329218,0,0,0,0,0,0,0,0,0,0,-0.0630781510400962
X601169.CH.EQUITY,0,0,0,0.681676281298222,0.27347496412025,0.0638782538221989,0,0,0,0,0,0,0.130145969135736,0,-0.114084266125642,0,0,0.0111112472224508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189370320695625,0,0,0,0,-0.126546222085071,0,0,0,0,0.0159726123193526,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.165094447531281,0,0,0,0,0,0,0,0,0,0.258405151355689,0,0,0,0.0606724841882723,0,0,0,0,0,0,0,0,0.01167575516135,0.410139715024543,0.0999837093626102,0,0,0,-0.341519335586157,0,0.374780916631849,0,0,0,0,0,-0.0703197338774055,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.118205528905432,0,0.548783208086093,0.116401587970166,0.0569839712368191,0.0767463064378822,0,0,0,0,0,0.0414171296783564,0,0,0,0,0,0,0,-0.0822743297402116,0,0,0,0,0,0,0.0525143612007314,0,0,0,0,0,0,0,0,0,0,0.0443277432954235,0,0
X601328.CH.EQUITY,0,0,0.216309236652514,0.139188279405741,0,0,0,0.0234912739559135,0,0,0,0,0.0612708240434121,0.0474768561655704,0.0755569282069869,0.188831177788001,0,0,0,0.0385794784486527,0,0,0,0,0,0.00261844113608968,0,0.078647082491098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128546386433576,0,0,0
