,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,VXFXI.INDEX,CN2YR
X601658.CH.Equity,0,0,0,0,0.144715426784113,-0.0770525268503361,0.138507998653065,0.422239626760036,0,-0.0302061733629473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595435525068924,0,-0.314557236480078,0.153566413978121,0,0,-0.145462430442457,0,0,0,0,0,0,0,0,0.0698911620402323,0,0,0,0,0,0,0,0,0,-0.0268914748921568
X000001.CH.EQUITY,0,0,0,0.282317882725116,0,0,0,0,0,0,0.432974707536247,0,0,0,0.0900263275731662,0,0.167577771163096,0,0,0,0,0,0.0896837271988566,0,0,0,0,-0.0883792629065334,0,0,-0.089735323342218,-0.0355067650741887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186729758400157
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295758028293383,0,0,0,0,0,0,0,0,0.00272632150191263,0,0,0,0,0,0,0.207081499190227,0.12914941248509,0.0264279619740419,0,0,0,0,0,0.205143209817959,0,6.93889390390723e-18,0.0112431444410617,0,0,0,0,0.0362530045286401
X601601.CH.EQUITY,0,0.54512766964029,0.193868668064217,0,0,0.103776239687998,0,0,0,0,0,0,0.0182669508726657,0,0,0,0,0,0,0,0,0,0.0569197444508986,0,0,0,0,0,-0.206894459414281,0.0312406413062921,0.196018560535896,0,-0.0668432923203925,0,0,0,0,0.161467523523814,0,0,-0.029170501084327,0,0,0,0,0.0308113494008204,0,2.16840434497101e-19,0,0,0,0
X000002.CH.EQUITY,0,-0.0892053235748119,0,0.1735773735227,0,0,-0.0587642785229719,0,0,0,0,0,0,0,0,0,0.05020818681827,-0.0793572891442961,0,0,0,0,0,0,0.196268422943469,-0.0590879440499947,0,0,-0.135001004266837,0,0.0118366193333159,0.699028452199557,0,0,0.0481775002165818,0,0,0,0,0,0,0,0,0.103092101301706,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.00839240041943106,0,0,-0.0329689799705649,0,0,-0.00537213847640819,0.0687510133593677,0.301831912730532,0,0,0,0,0,0.216233494891111,0,0,0,0,0,0,0,0,0.192990655128001,0,0,0,0,0,0,0.103058860302162,0,-0.0966538354454965,0,0,0,0,0,0,0,0,0.198512831523564,0,0,-0.0573768305658997,0,0.0159782842565624
X601328.CH.EQUITY,0,0,0.066412171201354,0,0,0,0.0735854826869744,0.0352796538816446,0,0,0,0.198253803620729,0,0,0,0,0,0,0.368880297289751,0,0,0,0,0,0.0742473544763656,0.073672803881224,0,0,0,0,0,0,0,0,0.0971482215913757,0.0289026751135255,0,0,0,0,0,0.0339099268816774,0,0,0,0,0,0,0,0,-0.0313866647345744,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.125982867779256,0,0,0,0,0,0,0.0353009082926703,0,0,0.387679586060301,0,0,0,0,0,0,0,0.0944057608351517,0,0,0,0,0,0,-0.0771037378839877,0,0,0,0,0,0,0.0736064252867113,0.0446021497053704,0,0,0.0334095587142161,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.033934876647198,0,0,0,0,0,0.258918991697259,0,0,0,0,0,0,0.23311673795218,0,0,0.164400353012439,0,0,0,0,0,0,-0.0317407217450899,0.00178168998293454,0,-0.0517106350695348,0.024239071422005,0,0.0105752626135211,0,0,0,0.0419090642979994,-0.102267362817055,0,0,0,0,0,0.116241697770186,0,0,0.0534470107636204,0,0.129862862264375,0.0213062787289229,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,-6.93889390390723e-18,0.0736107292775115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507434348315741,0.0678905259409111,0,0,-0.043698013479134,0,0,0.0273889653790256,0.0750554191520905,0,0,-0.0145491868293136,0,0.196611348587956,0.547001834703008,0,0,-0.54959240628083,0,0,0,0,-0.0678124278265128,0.0986823473938854,0.0603289350803218,0,0
X601319.CH.EQUITY,0,0.114300683160294,0.08517539338107,0,0,0,0,0.0902742101861914,0,0,0,0,0,0.371160239958864,0,0,0,0,0,0,0,0,0,-0.0168889945614392,0.00228210297674459,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.011128631488333,0,0.0619343693425922,0,0,0,-0.0254270211278341,0,0,0.10024816686347,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.145365956508311,0,0,0,0,0,0,0,0,0.455502456796467,0,0,0,0.133251987899054,0,0,0.0275836448506518,-0.0762918808388225,0.0404444814986263,0,0,0,0,0,0,0,0,-0.104162268812046,0,0,0,0,0,0.0312681805732712,0.086583639480288,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141374523876925
X11.HK.EQUITY,0,0,0,-0.0463976915966968,0,0.0279091114454009,0.158705759967547,0,0.488421545183201,0,0,0,0,0,0,0,0,0,0,0,0.00725546475253882,0,0,0,0,0,0.0671790567859231,0,-0.0731856553578632,0,0,0,0.137580499401823,0,0.0971298225537984,0,0,0,0,0,0,0.0191004452822453,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.233090927072705,0,0,0,0.331943274279399,0.0550833959171328,0,0.175962122341234,0,0,0,0,0,0,0,0.0149796328852696,0,0,0.0421215236505131,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.13749419100617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619561438186852,0,0.015472879192343,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00357628960483156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384015875035243,0,0,0,0.202039184424642,0,0,0,0,0.0616436521094283,0,0,0,0,0,0,0.403728584248025,0,0,0,0.107742891050078,0,0,0,0,0,-0.13222686364893,0,0,0,-0.078318453944356,0,0.2051578233615,-0.109225863046125,0.204757528849713
X2388.HK.EQUITY,0,0,0,0.0256589607737979,0,0,0,0,0.223674093614604,0,0,0,0,0,0,0,0,0,0,-0.18287602806462,0.178078685107453,0,0,0.424243251978337,-0.0213150303582335,0.0967567064447747,0,0.0778524958842436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127070844252474,0,0,0,0.0222486257227483
X1109.HK.EQUITY,0,-0.0108955994315125,0,0.103093836870606,0,0,0,0,0,0,0,0,0,0,-0.106382079067046,0,0,0,0,0,0.103503560495254,-0.00127336185449072,0.067699508491678,0,0,0,0.0961657238397464,0,0.144757563589275,0,0.277046201147438,0,0.208676475661864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X600999.CH.EQUITY,0,0,0,0.00507462752880687,0,0,0,0,0,0,0,-0.296483830889978,0,0,0,0,0.365289563831319,0,0,0.169626511705475,0,-0.0500101944655338,0,0,0,0,0,0,0,0,0,0,0,0,0.0668315181956653,0.167155516159826,0,0,0,0,0.179488219119533,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0930229578383067,0.282161812244515,0,0,0,0,0,0,0,0,0.118004516115592,0.0371269427989513,0,0,0.0509715135189894,0,0,0,0,0,0,0,0.239924513244411,0,0.34333285691214,0,-0.0174737450918006,0,0,0,0.038024877834094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149937752537269,0,0,0,0,0,0,-0.129284464927939
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.108285026440969,6.93889390390723e-18,0,0.308378940746965,-0.201637246557539,0,0,0,-0.0177027199828776,0,0,0,-1.38777878078145e-17,0,0,0.193715651872261,0,0,0,0,0.0518092513923996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763347172835191,0,0,0.0680973385579632,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0302461048482329,0.132768194635152,0,0,0,0.399791172484976,0,0,0.169262192045774,0,0,0.252670992234893,0,0,0,0,0,0,0,-0.0467787476656044,0,0,0.0655814726777012,0,0.110944668659137,0,0,0.0414457426417195,0,0,0,0,0,0,0,-0.0481616259803972,0,0,0,0.191117552133869,0,0.0534108558125991
X688.HK.EQUITY,0.404825555537622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.396529643995645,0,0,-0.0555110875474617,0,0,0,0,0.538072163195077,0,0,0,0,0,0,-0.0506283839277606,0,0,0,0,0,0,-0.106515626921405,0,0,-0.153366038337616,0,0,0,0,-0.0428057697089255,-0.0713950166596876,-0.230492535424977
X601688.CH.EQUITY,0,0,0,-0.0709335880551446,-0.0765997631365167,-0.0081322144320323,0.0355398082397013,0,0,0,0,0,0,0.260552973036646,0,0,0,0,0,0,0,0,0,0,0,0.267277528050184,0,0.0189214614762881,0,0,0,0,0,0,0,0.480369459021354,0,0.0617545406284064,0,0,0,0,0,0,0,0,0,0,0,0.0306699473783624,-0.0258600844784797,0
X267.HK.EQUITY,0.0909165512046775,0,0,0,0,0.0735537559962256,0.0287312181567303,0,0,0,0,0,0,0,0,0,0,0,0.0875398414726739,0,0,0,0,0.0490173707260978,0,0,0,0.0666947069473797,0.0536050929484192,0,0,0,0.0176257359650725,0,0,0,0.134121207985872,0,0.428650828818069,0,0,0.0161269223746241,0,0,-0.571181592425392,0,0,0,0,0,0.243509112454071,0
X601211.CH.EQUITY,0,0.0960857414358245,0,0,0,0,0,0,0,0,0,0,0,0.00134616676148017,0,0,0,0.136405290767625,0,0,0,0,0,0,0.0397511148189681,0,0,0,0.0691197251223175,0.0475579746219006,0,0,0,0.337831398357679,0,0,0,0,0,0.0820783496727893,0.115649856043355,0.00161228812299026,0.110298208392741,0,0,0,0.109393982651391,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0993813501984773,0,0,0,0,0,0,0,0.496610047080893,0,0,0,0.0848082486403915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593412589705801,0,0,0,0,0,0,0,0,0,0,0,0,0.176785276102399,0.00285317157057213,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0861127027526497,0.473378624908281,0,0,0.0592611017697297,0.139298343903316,0,0,0,0.0548680626631384,-0.121931520513006,0,0,0,0,-0.0585844274682509,0.281890129733268,0,0,0,0,0,0,0,0,0,0.0167888378804505,0,0,0,0,0,0,0,0,0,0,0,0.0384744292706022,0,0,0,0,0,0.201742896116832,0.0362958730542345,0
X12.HK.EQUITY,0,0,0.138228148928901,0,0,0,0,0,0.246726268396231,0,0,0,0,0,0,0.0183633691393765,0,0,0,0,0,0,0,0,-0.133749817303412,0,0.0181308150738759,0,-0.242562345402415,0,0,0,0,0,0.247412179037534,0,0,0,0,0.420861458021163,0,0,0,0,0,0,0,0,0,0,-0.0768276321872668,0.120400481340239
X1113.HK.EQUITY,0,0,0,0.0123262484659782,0.231780399447328,0.242217602019612,0,0,0,0.104737660593052,0,0,0,0,0,0,0,0,0,0,0.0439541839257194,0,0,0,0,0,0.0251684686447933,0,0,0,0,0,0,0,0.00590175855791434,0,0,0,0.160496899223692,0,0,0.0944187266919768,0,0,0,0,-0.0755027250387314,0.0298567183278889,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.101418990183905,0,0,0,0,0,0.128844981964581,0,0,-0.0468684096548767,0,0,0,0,0,0,0.244802063048971,0,0,0,-0.037670196370874,0,0,0,0,0,0,0.124892940184825,0,0,0,0,0.188786314129321,0,0,0,0,0,0,-0.125713119195666,0.219350437897778,0,0,0.367648600320946,-0.150863343849942,-0.228130651213815,0.0489488002824194,0,0
X2882.TT.EQUITY,0,0,0,0,0,1.73472347597681e-18,-0.0656488412356549,0,0,0,0,-0.0209011980852905,-0.0194903831718761,0,0,0,0,0,0,0,0,0,0,0.250712158331771,0,0,0,0,0,0,0.139340966394834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542536976169518,0,0,0,-0.0423233416031034
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.149309137307112,0,0,0,0.0131661002789225,0,0,0.213798363210417,0,0,0.148516001733652,-0.0901712783102232,0.0377339036199199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143054877519756,0,0,0,0,0.0313834590318621,0,0,0.227029851468662,0,0,0.0283804141272507,-0.0411148192747218,0.0615917010309369,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00242369094827749,0,-0.0714874073309951,0.065130796948884,0,0,0.257786015176024,0,0,0,0,0.00852855835298131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352701289760664,0,0.0519180436277687,0,0,0.0252499784996251,0,0.0626032522841803,0,0,0,0.323255134215522,0.00820097697026374,0,0,0,0
X823.HK.EQUITY,0,0.0512111584445554,0,0,0,0,-0.0879905009763504,0,0.0801153140779138,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0705445368660393,-0.145043548794103,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0630608948508003,0,0,0.0322565797941481,0,0.240075602745415,0.377973479172856,0,-0.0457820741403557,0,-0.135534107605022,0,0,0,0,0,0,0.132229466170471,-0.147407748936484
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120477706447826,0,8.67361737988404e-19,0,0,0,0.240453508190644,0.68661072204219,0,0,0,0,0,0,0,0,0.0620152572206529,0,0,0,0,0,0.0770075862815379,0,0,0,0,0,0,0
X600918.CH.Equity,0,0.020019633880801,0,0.0946248827524282,0,0,0,0,0,0,0,0,0,0.0876980340068408,0,0,0,0,0,0.0532636819891806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199092776025437,0,0,0,0,0,0,0,0.196951554401491,-0.00145637060759824,0,0,0,0,0,0,0.0195853028497017
X2881.TT.EQUITY,0,0,0.0264880542037356,0,0.168157514009632,0,0,0,0.0785652045896601,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10511085931995,0,0.158160535208415,0,0,0,0,1.73472347597681e-18,0,0.499951531576059,0,0,0,0,0,0,0.102555033740415,-0.00819772110952331,0.00799991767267716,0
X1997.HK.EQUITY,0,0,0,0,0.0441870944480692,1.73472347597681e-18,0,0,0.0787271767318516,0.225966645684354,0,0,0,0,0,0.00384597490098114,0.043939802796471,0,0,0,0.100829689793541,0,0,0,0.0941798230338812,0,0,0,0,0,0.103989629110341,0,0,0,0,0,0,-0.12390529818823,0,0.0773205826377293,0,0,0.297167502067538,0,0,0,-0.130005758019405,0,0,0,-0.0763138839330615,-0.294782818241129
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.133405395386976,0,0,0,0,0,0,0,0,0,0,0,0,0.110519205544228,0,0.248818067929249,0,0,0,0.319346247627386,0,0,0,0,0,0.0834830130790383,0.0470470454441336,0,0,0,0,0,0,0,0.036312421924552,0,0.0837050786894372,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.231331261861655,0,-0.230322214779584,0.199968268985455,0,0,-0.181205545859298,0,0,0.243030320313567,0,0,0,0.1625487509947,0.163577802113991,0,-0.0485959683727471,0,0,0,-0.0149740814093385,-0.381897595965084,0,0,0,0,0,0,0,0,0,0,0,-0.163692708488504,0,0,0,0.117391044831452,0,0,0,0,0.0182352998874772
CN2YR,0,0,0,0,0,0,0,0,0,-0.0495761765649496,0,0,0,0,0,0,0.187230730052444,0,0,0,0,0,4.33680868994202e-19,0,-0.110264523189132,0,0,0.133753893846855,0,-0.0591922969190941,0,0.0681274980309348,0,0,0,0,-0.441289442906101,0,0.141217165319705,0,0,-0.14378894349764,0,0,0,0,0.0958555740846989,0,0,0,0,0
